dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
0.91490805,2.045154,5.260006,2.4626036,-0.2272219,2.6837842,-4.1417336,2.4001522,2.313406,3.3621867,-3.7321703,-0.80298966,-2.7078314,2.634368,2.5168386,-0.059015393,-3.0520859,0.92630637,0.8683431,-2.52231,4.1988525,-1.3123747,0.7011956,-1.6733427,0.20042178,-1.2230618,3.2955172,-1.6086862,4.135246,-1.4598761,1.8125644,-2.9975314,0.0877193,1.0753354,0.58,10,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.9605339,3.943614,1.1331801,0.7498281,4.724649,-1.2697687,8.757343,0.4806019,-5.169134,3.5784898,-0.23998562,-7.4537387,-0.35649893,-1.7660598,-4.226884,-7.038137,-6.0985665,1.9098716,-5.324723,-2.6911645,-1.5425342,2.1021335,-2.4913573,2.9124503,0.1892257,1.7957478,-2.5465903,5.626692,-0.09847486,2.014247,-3.4206064,1.3785901,0.54545456,1.2121212,0.55714285,7,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27183604,6.285996,-1.0972602,-2.5507689,-1.202669,2.4652462,0.7022438,3.645988,-4.206987,3.050815,-1.2587788,-0.584026,-0.17709696,-2.3213997,-3.631985,0.9267365,0.18244505,-1.2520683,3.5921931,3.3818898,-3.2151966,-3.9794202,2.6811757,0.053705633,2.092802,4.4877467,2.5166624,0.8053499,4.0921955,3.8372054,-0.14881292,-4.9959874,1.0,1.159596,0.66,6,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0014715,3.1213665,0.43385985,-1.6762009,2.7645173,-0.09661341,-5.317478,-1.7745959,4.08702,-2.9925642,-0.401948,0.28338706,1.7566171,-2.0509672,-4.3513975,0.6252378,-1.6792328,2.5602505,0.41979432,-0.41962737,0.32129762,7.828781,0.4825319,0.5797347,-2.0476723,0.43592793,-3.5515115,0.5633607,1.4729978,-1.1599866,-0.23758802,-5.703399,1.0,0.9031884,0.48666668,13,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.495493,1.4166846,6.4397907,-1.6638384,-3.6927075,5.7244253,-4.5019116,2.2539268,-0.62302905,-2.8542686,0.565585,-0.16730666,5.5028076,3.3387184,0.3405299,-3.6288738,-3.9390216,1.7471368,3.3491516,-0.7202095,-2.9090512,-0.7933731,0.59226346,2.8065345,-4.593167,4.966471,-1.2123576,0.3053363,-1.5174366,-3.7105594,-1.003364,-3.2428079,1.0,1.0005013,0.45714286,11,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4827728,-1.2898109,-4.642144,2.5611076,-0.5311729,-3.9859688,-3.1154003,5.9141273,6.4922585,3.8482609,-1.1941327,-5.40762,-5.715774,-0.76012516,2.6640112,-2.401417,-3.5869608,2.1039886,-5.220933,-1.4498801,-1.9037607,-0.8885988,4.526745,1.2129824,-1.6118889,-4.859581,3.0534332,-0.008821089,2.2348335,3.3841162,-1.7251248,2.169632,1.0,1.2,0.68,4,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2271929,3.1252573,-3.2446039,-0.23636797,-0.778386,0.7877564,-3.636455,6.229401,3.7787027,-1.5768602,0.5292483,-2.3191104,1.878099,-0.6669128,-3.3201773,-3.3957818,-3.5327296,-4.8305306,-3.1600926,0.32683736,-1.203784,-0.59335077,-2.9853418,3.0027707,-6.1143355,2.4570403,-0.8417169,1.2007585,3.1361337,1.8785383,3.1791072,-4.2480593,1.0,-0.6666667,0.8,2,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3964288,-5.2840405,-0.15191162,0.856164,1.6676158,5.8111677,1.7609179,-0.007497072,-2.8669648,2.7731104,-4.1619062,2.003544,-1.8808825,0.52094615,-3.4656487,-4.09759,-6.2520304,-2.3419175,-3.6869226,0.049085587,-1.5434223,0.9021106,-1.5110664,-2.7156894,-1.6928982,0.058056306,-6.055479,-4.591298,3.00875,5.3011084,-2.3319929,-4.409088,1.0,1.1349206,0.7714286,5,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.535441,-2.5920928,0.50639284,0.60346234,-3.788283,8.705392,3.6884377,4.853493,-6.14645,5.7796526,7.3253326,5.4574156,-3.4621913,-0.46690392,1.4311652,4.694094,-2.807227,9.335804,-0.33655715,-4.856172,1.2740345,0.8824507,-1.0388057,6.2925043,1.7434413,-1.3593168,-7.227522,-5.417737,-3.6737413,0.7836844,-5.8669143,-2.3519673,0.0,0.0,0.0,0,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19397914,-0.60039115,-2.2293177,-0.8502749,1.8923666,-0.9056239,-1.7061865,1.6968906,-0.9448033,2.1478086,-0.35097274,-0.7382946,1.1183872,1.0175295,-3.2496316,-5.569683,-3.2014754,-1.0292838,-1.9774895,-0.60220945,-1.3267406,1.035538,1.550966,1.4597975,0.41619843,-2.1932847,-1.1000341,2.6584466,-1.2188,-1.2052724,3.7095351,-2.996552,1.0,0.8,0.55,3,CH_Lav_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.436427,2.8106737,0.8023787,0.7371396,2.6431212,-3.7462475,-1.0183845,-1.936839,-1.60425,0.56245506,0.9413626,4.2605524,0.10322881,0.7599604,-2.640967,-6.193721,0.8435006,0.25376523,1.4633723,4.0076513,1.7660596,-3.4911857,0.69097143,1.9745839,-1.3825388,1.870614,2.8782403,2.1448941,-2.2652926,0.8533807,-1.3656206,-5.6574125,1.0,-1.3333334,0.7,2,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.760313,1.035687,-2.7991972,3.4437497,6.6499076,3.938463,-2.9050667,-2.099883,-0.733857,-9.754196,3.2834766,-2.2204845,-4.5074983,4.9976463,-2.0446541,-1.364331,-1.4984169,0.41376075,-0.17362262,-0.65134484,-4.1598306,0.80382586,6.6308565,3.9733982,6.539888,-7.1107473,-7.8851776,2.4026725,-5.1278563,3.8117952,-4.576949,2.319043,0.81632656,1.170426,0.672,11,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.2707841,0.13608035,-0.14598954,-0.5378448,1.605216,2.8810904,-1.3970951,2.364141,2.0803,-1.2542284,0.79740715,0.2990389,-0.98142624,0.23450571,2.226884,-2.0993254,-4.807509,2.4967058,1.2857878,-0.1680667,-0.25336885,0.18661648,-1.050467,0.8917618,-1.4020666,-0.37306917,0.43177652,-1.2477574,-0.7535089,-2.5162911,-0.06909612,-2.986899,1.0,0.7063492,0.84,5,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1608613,5.347066,-0.16675556,-1.7382674,2.5699363,-0.020201683,-4.4124966,0.70775115,3.5902567,-1.1999811,-1.2250723,1.5712305,1.4880142,-0.60728633,-4.1431723,-0.3870194,1.3807623,3.7203941,-0.107522205,1.142473,1.9370661,5.1961036,0.95107853,-1.441983,-4.1248856,0.5258179,-4.5029106,0.9069029,-0.7325944,-3.02076,-2.703441,-4.664213,1.0,0.0,1.0,1,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.60579693,3.5871189,-0.8436313,-0.97517514,5.1524825,-1.0907352,-3.759266,1.3928838,3.3587396,-2.0327253,-2.2900956,0.91097486,-1.3770927,0.43718657,-2.9542842,-0.47294247,0.71302605,2.5896323,-0.34424478,0.8766673,3.2057304,5.533911,-1.7451091,0.64260787,-3.3755145,0.33041304,-4.952713,2.590341,-1.3497168,-0.95101666,-1.5766934,-4.110942,1.0,0.9131313,0.85,6,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6715189,4.19924,-1.3239515,8.907201,-3.5399296,3.949975,-7.3342924,-3.2373734,-0.4700138,6.935158,2.831014,-0.045773447,-2.793272,2.8955631,-2.4848313,-1.731503,2.6333385,-3.8241088,5.441083,0.8345478,8.707465,6.5891376,-2.100862,5.9454308,3.2785869,2.6291676,4.4505415,-0.17751937,1.1405847,5.6501365,-0.6231551,1.5291812,0.0,0.0,0.0,0,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.744584,8.215629,-2.9079242,-3.9252756,-0.71120024,-0.13665724,-1.4446702,2.3663206,2.0161653,0.7205163,4.08994,6.6627975,-5.046502,-0.41696095,-2.8451416,-1.3057783,-1.0837755,-4.9003105,5.6334286,-1.0991784,-1.0422586,0.76289517,-2.6158292,-1.3209128,-1.2432739,1.8044302,4.6223183,-0.55032855,-3.5258126,1.9239656,4.091641,1.4173386,1.0,-2.7314782e-16,1.0,3,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49856335,1.9965606,-1.9757929,-0.814592,6.944565,1.8242824,-3.5470784,6.385527,-6.3498197,4.2429996,3.3888762,4.8991003,-1.1975312,5.292116,-1.5459794,-3.2479815,-1.8374077,5.006741,3.823719,-3.5770593,-4.0523353,3.9462552,0.60304725,-0.81208414,2.7616544,-2.251702,2.4534438,-1.3138483,-7.8891063,-6.1989503,1.0410746,-5.4356785,0.8666667,1.1696079,0.7176471,9,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.6437573,8.243645,-0.75142235,1.1181561,0.25169927,0.4693799,1.0871706,2.6232731,2.7512505,-1.9870054,2.8513768,-1.2909236,0.08865458,4.1094427,2.8765852,0.27317715,-4.3409023,-0.3603769,7.0786915,-1.6357837,-0.34631854,-1.2944127,1.620599,-3.4838715,1.1869217,0.67391723,-4.178973,0.89294255,2.691989,3.7570376,-1.3400602,-2.5491996,1.0,1.134066,0.6666667,8,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.3448315,2.6484566,-5.007593,2.577016,7.24219,-6.0387106,0.7828572,-4.3500223,-3.5251994,-2.5460966,0.22827007,2.1301305,2.4708562,0.005533278,-5.322005,-1.7772104,1.0469329,0.59648097,3.0089064,5.43787,-3.4743202,-1.14787,2.8233535,-1.6006937,1.4296995,7.0202293,7.258418,2.6878862,-2.602007,-1.1417459,6.932359,-2.6821353,0.048780486,1.1792593,0.605,14,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.7572656,2.5117488,-2.2960382,0.5950315,4.2761774,3.3958573,-1.180659,5.1228385,0.6861032,4.396338,-0.12600991,0.5220841,-2.9405904,0.80333614,-1.5236399,-1.3959086,-7.513106,-3.7149465,3.1004145,-3.5720124,1.0747619,5.4559216,-1.7208793,1.703484,-1.7294948,-1.7385111,0.15873063,-1.4875259,-0.4712274,-0.92942756,-1.8068538,-2.8392467,1.0,0.43809524,0.6,4,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2804067,5.031851,-1.0406914,0.51052403,-2.3084168,4.0690937,-0.44728255,2.7524629,0.19998801,-1.521873,-0.47408435,5.1067853,-0.81103945,-0.52066886,2.9310925,-4.181671,-2.9124992,5.6565843,-0.3449428,-0.7197262,-2.809989,-0.9819244,2.6251915,-1.3900654,0.97151005,-2.7164974,-4.086966,-4.6458216,-1.4287161,-1.3670223,-2.593834,-0.58981663,0.7948718,1.1633987,0.6363636,10,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22387975,7.9042845,-4.530292,-6.575462,0.3372754,0.33827174,-7.2579546,-0.7881725,2.1185768,1.9465005,-1.395656,-3.7621064,0.092984155,-2.2995534,-3.9092667,-0.012301803,-0.530957,-2.195169,-0.45956963,4.1374235,-2.255017,4.044741,-1.4669507,-3.4096918,-1.1908209,5.431606,-3.822926,6.860735,3.1312184,-2.175698,1.2739384,-3.9835596,0.625,1.1872463,0.6166667,13,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.5234838,10.745799,-5.974658,-6.15332,9.994659,5.6982937,-2.704456,3.514359,-6.213588,2.099289,1.6368787,-0.123417966,2.6379054,0.2165671,-6.894318,6.0476427,-4.9770346,-3.9514477,1.6352519,2.3990266,2.7507687,3.7453437,-1.4490244,-2.6568353,1.5797974,3.0050735,-5.850313,2.2077293,-4.3149705,5.8413076,6.373006,-10.44417,0.67346936,1.18163,0.66,12,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6443521,6.694253,2.891211,-4.8100424,-1.490248,0.89702207,-7.175027,-1.4207493,6.661797,1.1605837,0.4724099,0.44791996,8.231888,-0.67783284,-2.98105,0.9221574,-1.946266,8.211736,3.1844702,-0.96991247,-0.19537854,3.5097713,4.2066064,-1.082418,-3.3125796,-2.156333,-4.0149174,1.1769526,-1.453982,-2.9113007,-1.3075099,0.10084486,0.962963,1.0536131,0.8,7,C_Savav_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.6572685,3.9810472,-3.9835694,-0.72355926,-1.1675168,1.291905,-1.8951603,-1.1594816,-1.4334767,-4.2886944,7.2055116,3.6654,2.780011,-1.601329,-5.0500917,-0.6486056,-2.729405,-2.9914231,5.6154156,-0.47721523,-0.52167594,-0.0180794,-4.994477,3.1321988,-2.5520735,0.30579278,-3.441572,-5.704889,-0.34882092,2.7567444,-0.52157795,-1.7087778,1.0,1.1489508,0.82222223,10,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.443434,2.4139798,-1.0441756,-2.4920585,-1.3379052,0.97072244,-4.289764,3.619544,0.0303424,0.4611516,2.7019665,-1.0457257,2.66931,0.57801414,3.247378,1.1461054,-0.044104338,-2.1489952,1.1814891,-5.248189,6.365503,-0.011776209,-2.8879745,5.187372,-6.1576896,4.751946,-2.7391543,2.2911727,-7.5921273,-1.6490631,3.3916192,-3.1748176,1.0,1.1752306,0.76551723,12,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.383234,-0.69021744,-2.1913743,0.46045628,1.1242181,-0.9572792,-0.77136934,2.8670669,-3.4632578,1.2060997,1.9512864,2.0642874,1.0662159,3.9124207,1.1504518,-3.5910387,0.21586108,-0.9255077,-3.9398682,-4.611495,-0.22905236,4.013786,-0.027686954,1.2539355,1.847583,-5.1889033,-0.04903376,-0.21512128,-1.7303027,0.69425786,1.7806463,-8.982425,1.0,0.53333336,0.8,4,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.1164632,0.02782318,0.61494625,-0.9927628,-0.74763966,1.2140093,-3.644344,0.10824227,1.3377304,-0.50334156,0.2868927,-1.8244469,0.3842919,3.122841,-1.7681137,-3.5326214,-1.5401936,-2.4267712,0.10350151,-0.59308404,0.95984304,2.9172096,-0.67162293,0.946233,-1.4613961,1.1169338,-1.7871444,1.5385528,1.3124135,-0.7580599,-0.15498272,-2.7688928,1.0,1.1609023,0.8,11,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.060148,8.012306,-2.1500716,3.471994,-1.02758,-0.025885701,1.328558,5.904064,8.691726,-3.987892,-1.6937909,0.3582862,1.4528303,-2.9943695,0.63048697,5.8505297,-2.2757025,0.67631996,0.83144027,1.6436117,-6.656347,2.159741,-1.0966337,-0.9415098,1.9247223,-1.5046171,1.0088892,3.728259,1.872911,2.4623866,3.1840093,-1.9801737,1.0,0.92540795,0.875,7,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27279782,-2.0988436,3.2369754,1.5264903,-0.5876032,1.0451481,-2.245942,1.1849865,4.755305,1.9924893,-2.212122,0.61290723,-1.3787346,2.9769526,-0.50247306,-1.5014391,-2.167686,-0.7492455,1.1477964,-1.7085087,1.3724043,-3.4634967,2.2558696,-2.281502,-1.6867712,0.31430182,1.6790664,-0.24568874,0.07669413,1.9469162,2.514984,-2.686541,0.924812,1.1895652,0.7081081,13,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.4044533,5.705923,7.5936804,6.4727235,0.055738695,5.2919226,-0.641847,4.607708,3.6010587,-7.6141014,-0.14847952,-4.7595105,4.4978275,-2.387126,-1.4342272,-3.8246326,0.78012085,2.297782,12.634993,2.7286336,6.428747,-0.71392226,-0.15195918,-2.6621733,0.23309544,-2.3631902,0.2115022,-1.8111286,0.7176993,5.52675,2.420442,-2.457254,1.0,0.0,1.0,1,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2966375,0.82723665,-1.3256783,-1.3263893,0.44793755,-0.14027846,3.3717148,6.876556,1.235503,-5.563275,1.8641592,2.9958074,-0.36425397,1.0207695,-2.796864,-0.98459303,-2.6075923,-2.5427225,5.795203,-6.348748,0.0097108185,2.4875293,1.0494405,2.146592,-2.6104398,3.5181723,-3.4574564,-0.2536493,2.7332168,-1.088139,2.604458,-5.004045,0.9130435,1.202963,0.6744186,14,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5093656,3.6716483,1.1174873,1.1112922,-1.8598962,1.7354116,-3.4948516,-1.5243367,5.600729,1.9648058,-1.5537155,2.5256896,2.9207304,0.5749199,-3.7132561,3.8391814,3.208467,-1.1559062,0.8453825,-1.3744586,-0.48826167,-1.7620691,-1.3674514,-2.9722257,-1.7815869,6.155368,6.557145,-0.41416666,-3.33363,-1.2105803,5.419835,-1.5825125,1.0,1.0051283,0.8333333,8,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.4054623,-0.25360304,1.5252662,-3.484574,-0.6485696,-0.63343596,-1.3716922,0.07153869,1.6892207,5.7244062,1.0756088,0.8742666,-2.692848,1.912236,0.55538595,-0.4039061,-4.646191,2.2003484,-1.3980175,0.2872008,-0.46658212,-2.1463346,-2.3167298,-1.5520489,-1.2462183,-0.3817687,-1.5326748,1.4132664,1.1988937,6.6798663,-0.8636446,-0.7029842,1.0,0.83232325,0.7714286,6,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.60686,-3.3779247,-2.5891125,1.1236405,2.6977284,2.539712,2.7800066,-4.036321,0.63829106,1.7885277,0.44994837,-0.038928486,1.5702505,1.1950912,-2.922687,-1.0583158,-5.5341334,0.9683709,-1.7080113,0.35650152,-0.88559735,-0.87875926,-1.6337209,0.9491447,-4.9639816,-0.4478772,-3.2690604,-1.4254878,-3.7713022,1.7173363,0.17649323,-3.8914921,1.0,1.0931373,0.7625,9,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.6172185,9.00217,-3.4692805,1.524075,1.0185219,1.589805,-0.8111308,3.017024,0.87467283,1.130912,-2.9544098,2.3444998,4.7723618,0.8269736,-2.5537767,5.0727086,-4.249696,-2.8870566,4.6916957,5.547172,-3.2504804,2.8405333,1.2895292,0.7075345,-0.27499798,-0.4258237,1.0373883,4.4565105,2.7067986,-2.8673217,4.6645956,-0.23948634,1.0,-0.2,0.7,3,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.3745804,-3.4355824,-0.27070338,3.6147368,3.5086026,2.7077084,-0.82106704,3.3647656,-2.2954621,-2.146645,-0.5558584,5.203141,3.240005,-10.777822,-2.222236,-0.33922696,-2.7415602,-6.263066,1.579436,0.26597208,5.1929855,0.95117027,0.8473725,5.503214,-0.7197327,0.57579845,-2.6267486,-2.9175534,2.242374,1.9749147,-1.7430036,-6.9692955,0.0,0.0,0.0,0,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.8346972,1.632863,0.67231774,-1.4853508,0.000347808,2.033532,-2.9262338,0.49904752,1.0099746,-1.1438233,-0.046239853,-2.150969,-0.09746793,2.2491307,-1.1119127,-3.376533,-2.5448146,-2.4346058,0.13143805,-0.6166378,0.26806477,3.4767885,-0.08950108,1.5676241,-1.3573493,0.36447024,-1.1804112,1.8311718,2.2469661,-1.3636657,0.11751497,-2.8898163,1.0,0.7380952,0.95,5,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.50573766,-2.3068755,4.049173,0.4832087,1.6850833,-2.445171,0.82714415,9.442631,1.3421967,2.6529007,2.1359513,0.26812166,-0.009213686,-0.5399387,-4.110945,-7.2121706,-4.4050035,3.255682,0.9467907,-5.49222,-1.1838813,3.9285383,3.6789405,-2.9990637,-1.9567796,-4.0973783,0.862077,1.9338591,2.4260585,-1.5401409,5.245718,1.8957281,1.0,-2.0,0.6,2,C_Lvav_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.4135141,-2.4948726,-0.6113302,-1.5126401,0.294468,4.3208036,-0.31135798,1.6925788,-0.9335279,-0.60031986,1.8236483,2.3499079,1.3234388,2.6780286,-0.24557462,-6.366793,-3.0120625,2.0889328,1.0992097,-0.61126626,-3.1215193,-4.005484,-2.7320766,-0.04461038,-1.8569773,1.1446913,-1.2850661,-1.4752076,-2.1282516,-1.4040701,-0.4383795,-1.8892709,1.0,1.0,0.6,3,CH_Sav_88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6607636,2.3306503,3.0103395,1.3645407,-0.8302908,2.1440628,-2.2322004,0.8063482,-0.10233897,-4.0656996,0.56925,-1.6006337,-2.9126787,2.2451153,-1.431423,-4.2261815,-3.2439103,-1.6247039,7.4195123,3.6097054,2.9429598,3.3128152,1.2517092,4.5458302,-3.6954837,1.1785789,2.1081824,-0.7133589,-1.3147823,-0.550956,3.439874,-3.0901382,1.0,0.0,1.0,1,CH_Sav_88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9732687,0.22335245,0.52301806,-3.2518256,2.880271,2.2348385,-0.5817071,2.5818882,1.423522,-1.2675915,-0.6335366,3.7180781,-0.09873611,0.43501034,-6.4713187,1.9982072,1.9702144,-0.32203186,5.6308546,0.8784707,-2.0691144,-0.87360704,0.13731155,-6.7490454,-0.68026626,5.1142726,2.9588802,-2.8076708,-1.7100388,1.903298,-1.882493,-0.7988427,1.0,1.3113554,0.7,8,CH_Sav_88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025085688,1.208666,3.4828238,6.679994,-3.316951,5.341337,-2.1256778,0.04861766,0.28016227,-2.01795,-0.0448938,-2.854104,1.2437395,-0.28036475,0.3755891,-5.297322,-1.9852371,-1.3336952,7.421188,1.6996405,-0.42655998,1.8579235,-0.017409772,6.9845424,-2.4558578,3.8148377,0.9760659,4.313428,0.44835728,0.15452373,-0.14930311,-0.20945156,0.0,1.4190314,0.6920635,14,CH_Sav_88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
