dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
0.5434028,-0.514619,5.252748,3.9940991,-0.19694084,0.101249844,-4.3051705,0.22625594,-1.1188498,-3.4289732,-1.5718493,1.7456998,-2.36637,-0.52223325,-2.1961193,2.5580754,1.4178634,-2.8602204,3.1,0.4017055,0.45070177,3.5923579,4.4456873,-3.3787904,1.0899142,-0.009568751,4.4069366,2.6262014,-2.0068235,-2.4509122,-1.1800411,-0.6174738,1.0,1.3814536,0.7714286,11,CH_Lvav_28,-2.0522854,-1.7315613,-2.1667612,-3.269411,-1.1607771,-3.2613583,-2.9610376,-3.395673,-3.58401,0.06016743,1.7756567,1.0071119,0.73683035,-2.29781,3.8742054,2.7027605,0.69991606,3.0721874,1.111233,5.805821,-1.4792554,-1.2107011,0.20040047,-0.77079517,4.946509,-3.7616925,-2.7323637,-1.3301518,5.333437,6.207743,1.5309198,4.141058,1.0,1.2143103,0.8454546,10.0,C_Sav_23,-3.5277593,-2.5736823,-2.982728,-0.0010010004,2.6314995,-0.8056252,-2.5963602,-4.3819084,-1.555998,2.81635,1.3765858,-0.59341,3.1701436,-3.3338604,-0.21841866,-2.6010866,1.0324006,0.32584286,-1.3762087,4.19242,-1.9262581,-3.2120454,0.8591767,2.0459847,4.160772,-3.0234933,-1.515604,1.8469927,1.804296,-2.375996,-0.07358444,4.242658,0.64705884,1.2634033,0.68,7.0,CH_Sav_50
-1.4142373,6.610352,-1.7565119,-4.0870147,3.4261518,-0.1862235,-2.3972244,3.40184,-3.434844,3.1264558,4.4023056,-0.397825,-2.3141925,0.007945359,-1.6557952,-0.7397032,1.4862423,-1.0024922,-1.32981,-2.503127,-1.5957716,0.48072258,1.0291219,-2.9262004,-1.3084668,-1.0159034,-1.5332034,-5.606156,-2.852384,3.2948623,2.4071205,-0.90286356,0.0,0.0,0.0,0,CH_Lvav_28,-1.237181,-3.1662874,-0.539211,0.36643207,0.9082535,-3.1894155,-0.72844934,-10.399345,-2.3805246,1.376045,-3.067892,-0.18884921,3.9985363,-2.0839238,-0.12853044,-0.5704076,1.7455134,-3.198361,1.3644992,3.488532,7.4414415,-2.2445917,9.959261,-2.4003932,1.0195622,-1.6753529,-6.0502086,0.5070184,6.952435,4.2527065,-0.56267816,4.711211,0.0,0.0,0.0,0.0,C_Sav_23,-3.7744808,-2.9523416,-3.5325515,0.37801337,2.2381072,-1.0205483,-4.032141,-2.598931,-2.191914,3.0539908,2.4631777,-0.5848129,2.3703911,-3.0356827,0.16479844,-1.7953098,1.284704,0.6737584,-1.397705,5.1446204,-4.1440306,-3.2857919,-0.7639816,1.9757282,4.0296297,-3.3993664,0.1593095,0.33080226,2.0383,-0.9792367,1.1004962,4.1616583,1.0,1.3749373,0.8066667,11.0,CH_Sav_50
-4.033286,0.041605294,3.3292074,5.279073,-5.083642,0.06352067,-6.6253347,3.1160245,-1.4876328,-3.1576319,-2.1896465,-4.0324163,-1.3844584,-0.55149186,-2.2381794,1.6902587,-1.7293661,0.40282285,1.8829688,4.938753,-2.0784492,-0.2177569,2.048515,-3.4913955,1.4060967,-4.1962295,4.5887027,1.4586015,-4.438092,0.7245648,-2.8362,0.8517537,1.0,0.6,0.45,3,CH_Lvav_28,-1.1180657,-3.4492207,-0.98679024,0.27781618,0.94625694,-3.3780284,-0.85839176,-10.184618,-2.5354533,1.8526292,-2.950121,0.046341777,3.6429915,-2.3253827,-0.034677565,-0.7765894,1.4795921,-3.1271868,1.2919095,3.246045,6.5826483,-2.1472325,9.81262,-1.9634669,1.0557172,-1.1760522,-6.021209,0.36088666,7.0691895,4.1257734,-0.667031,4.589885,1.0,0.0,1.0,1.0,C_Sav_23,-3.7598894,-2.7604485,-3.3435352,0.22673166,2.264679,-0.8499559,-3.1831994,-3.620731,-1.6351291,2.9189174,2.0198905,-0.59157574,2.9007907,-3.3518186,0.04334873,-2.3228889,1.1550102,0.6903534,-1.5867488,4.7409964,-2.8116174,-3.2333183,0.23764181,2.0290327,4.4104204,-3.1358542,-1.0649135,1.3179036,1.9034808,-1.9071736,0.5699962,4.4870934,1.0,1.3019608,0.67826086,9.0,CH_Sav_50
-0.6096287,-1.3655446,-2.0204813,3.5527613,-5.6062136,4.0967407,-3.2510514,1.724292,2.4371088,-0.85014546,2.9707212,2.3035264,-1.0313194,-3.497284,-3.2546263,-0.60471106,-0.6923921,-0.41277432,-1.6960304,5.4374847,-1.8670781,-2.6714232,2.0379195,-1.5914956,2.6161587,-4.120882,4.5920596,0.5240911,3.601873,0.089431554,2.3085346,5.0159936,1.0,0.99206346,0.71428573,5,CH_Lvav_28,-0.74666595,-2.6281319,-1.1178589,0.44091094,1.0648444,-3.7167058,-0.7217972,-9.33893,-2.2257266,1.3344736,-2.174032,0.20933044,2.9302332,-1.8957504,0.3987794,-0.31304726,1.9673085,-1.7484993,1.0438747,3.8033695,5.2935147,-1.7887715,7.6079674,-1.7387742,1.8570716,-0.7798437,-4.9353704,0.27392203,7.1077027,4.199423,0.33073705,5.319243,1.0,0.36190477,0.55,4.0,C_Sav_23,-3.6681015,-2.6700377,-3.1862621,0.064329505,2.3995745,-0.8126049,-2.8596194,-3.9837098,-1.6334028,2.8736796,1.7383257,-0.6299125,3.0459213,-3.3969946,-0.06867504,-2.4695573,1.1181424,0.49722123,-1.4534885,4.4548492,-2.3701503,-3.1632082,0.55010295,2.0329275,4.324774,-3.055449,-1.2475595,1.5664773,1.8470883,-2.152334,0.25924683,4.3640027,1.0,1.2879121,0.61,8.0,CH_Sav_50
-3.0760822,0.41469717,2.4855099,4.2075586,-5.183711,1.444263,-6.265854,2.7613025,-1.2793686,-3.6109858,-2.282727,-4.761283,0.29379448,-1.6242939,-0.930716,0.19669378,-1.2910311,-0.7612868,2.5688894,4.4017296,-1.5707979,1.1610637,0.26802552,-3.4701352,0.17534988,-4.3491416,4.1634374,2.0050929,-4.023811,2.0785244,-1.2102079,1.5168321,1.0,1.0873814e-15,0.8,2,CH_Lvav_28,-1.0848522,-2.3643384,-1.4250079,0.1633048,0.43593484,-4.321018,-1.3538735,-7.9779553,-2.691125,1.1717114,-1.392247,0.5999919,1.8444843,-1.672709,1.4715214,0.630682,1.2153344,0.45374072,0.9186624,4.664409,2.9393203,-1.6430335,4.7336326,-1.1966484,3.0523024,-1.2522235,-3.7862296,-0.5267015,6.442655,5.1152005,1.4269644,5.5311127,1.0,0.969697,0.9142857,6.0,C_Sav_23,-4.0678453,-2.9972315,-3.3858712,0.5377747,2.1367075,-1.2537796,-4.653352,-2.4342535,-2.3376255,2.7311594,2.7971725,-0.75622475,2.0647228,-3.1777844,0.08031124,-1.4910762,1.1284215,0.58871245,-1.5879154,5.6966743,-4.4356074,-3.3363333,-1.0642922,1.7771086,3.7932103,-3.7966156,0.8619654,0.109086215,2.347302,-0.38011664,1.2165768,4.325019,1.0,1.4306552,0.78518516,14.0,CH_Sav_50
2.3691537,0.57300293,-2.3729217,0.3361267,-0.98684555,4.100206,0.49394107,-5.7394905,-2.5921557,0.2730958,0.33795035,7.6734247,6.624103,-2.1819568,1.4312724,-3.4669373,1.2200508,0.29631066,-3.442752,-0.49200332,1.6389174,-1.9486943,2.1548824,4.1904583,2.5408192,-1.4123949,4.545438,0.4577344,4.7242703,0.9765013,6.3812804,8.378429,1.0,1.0095239,0.85,8,C_Lav_44,-0.7881975,0.2889549,3.6882737,7.8074994,-4.421922,1.170293,-5.7520666,0.25601894,0.52087516,-2.4221728,-2.5832071,-1.5350012,-0.20292701,0.35359865,-4.900626,1.3794751,-1.3114095,-1.7450236,1.7518452,3.4795594,0.7672867,0.21051717,5.855481,-4.024364,0.318847,-1.240023,1.9327909,2.2844055,-3.8919988,2.029235,-3.2627401,2.4849935,1.0,2.1407293e-16,1.0,3.0,C_Savav_4,0.43327156,-0.13956872,-0.45104164,-2.4247794,1.4389994,0.50074077,-0.832883,2.06796,1.3777456,1.3159833,-0.3345408,1.6722049,-0.8989543,-0.4692439,-0.6276197,-2.8313665,1.5571845,-1.3802102,-1.045528,0.2445898,0.22123128,-2.6055772,0.20098758,2.8226366,2.9654713,-0.097450614,-2.464034,-1.052475,0.3714434,-0.8273692,1.6139026,1.6239433,1.0,1.0626262,0.7,6.0,CH_Sav_71
0.012049943,-0.54656595,0.38716564,-1.3206164,1.3959265,-0.4725082,0.5678382,-0.35201386,0.7667678,1.3708448,-1.2943189,2.6779475,0.30260137,1.2931429,-2.0252357,-1.9243364,1.1583934,2.0722156,-1.8755684,-1.1127566,0.57341856,-1.7871445,-2.3002222,2.0946846,0.83784324,2.0929346,-3.01797,-1.1416373,-0.7163097,-1.1621109,-0.6689587,-0.2704717,0.15294118,0.90210825,0.6545454,14,C_Lav_44,-0.73111504,0.27340284,3.746893,7.855586,-4.3219714,1.2236177,-5.76262,0.13576002,0.58638984,-2.3490336,-2.6632478,-1.6164159,-0.13224107,0.33503425,-4.9983253,1.3353678,-1.2854018,-1.8668886,1.7541801,3.4855852,0.9345519,0.20854223,5.9451823,-4.005626,0.29977733,-1.2066054,1.8424699,2.380369,-3.8519204,2.0250554,-3.3653214,2.5023594,1.0,-0.6666667,0.8,2.0,C_Savav_4,-1.0172372,1.3615332,-2.5253515,-0.43074,2.4323947,3.1195922,-4.1557817,2.2399876,3.7891066,-1.1553569,-0.62242854,0.3709128,-1.0473357,-0.58865047,2.0572684,-5.3322124,4.6969233,-5.906366,0.9259764,0.7792863,4.391478,-2.3872895,6.872734,1.3321298,7.484498,-2.389091,-5.158491,1.3840672,3.018693,-0.6530347,4.38236,6.9668927,1.0,0.0,1.0,1.0,CH_Sav_71
-3.009452,-2.4753299,-1.2846698,-1.1902779,0.06386989,1.5462391,-0.2434355,-0.29385614,5.4846783,0.7004933,1.8640376,2.085989,-0.8106934,0.036060244,-3.2732852,-2.1099527,-1.5685369,2.2729955,-0.81093156,-2.478116,2.3654783,-2.8032014,-2.8177624,3.3214154,1.3270288,1.4220315,-1.0208516,-1.2726245,-1.3354888,-2.7669895,0.08354014,-2.7592144,0.6363636,2.1407293e-16,0.9,3,C_Lav_44,-3.5174253,0.18772359,2.5324304,4.7869678,-6.089293,1.380177,-6.2092543,2.9320257,-1.7803149,-4.262599,-0.5876291,-3.310569,-0.9138112,-1.2550062,-2.058528,1.3460985,-1.1999556,-0.061809063,1.8026438,3.9334497,-3.6320984,0.27323937,1.0020483,-2.8019469,2.3909152,-3.5937362,4.69613,1.7689095,-3.3857143,1.6173729,-1.5645168,0.43992212,0.7979798,1.2671679,0.73333335,11.0,C_Savav_4,0.049435467,-0.5466141,-0.27277294,-2.09699,1.5725257,0.3956091,-0.52167165,1.2771403,2.0603614,1.3762372,-0.9970149,1.4860173,-0.36358786,-0.7240659,-0.60821265,-3.405054,1.7271423,-1.9081631,-0.79959965,0.28484035,1.2992921,-2.6788363,1.4588121,2.8333435,2.9160578,0.20129299,-3.218576,-0.28952676,0.20561552,-1.3036752,1.720427,2.1049013,0.84,0.9285714,0.6857143,5.0,CH_Sav_71
-3.9270563,-3.4357724,4.242344,-1.2114097,4.3228645,1.0645015,0.10362792,-2.669252,2.9318953,0.019545078,-3.129257,5.639331,0.9731134,0.63060176,-2.041727,-4.7343426,3.5786276,-0.7099003,-5.911334,-2.2421784,3.6562006,-3.312665,2.6118917,6.678369,1.300109,2.231616,-5.8452725,0.51791054,0.96941686,-6.446955,-4.591032,-0.1780627,0.84210527,1.0745099,0.75,9,C_Lav_44,-0.7587121,0.2852084,3.9865804,7.7686787,-4.218179,1.1428,-5.7669554,0.039540246,0.6410486,-2.0760279,-2.9228709,-1.8172591,-0.39599028,0.23474666,-5.1167355,1.3784002,-1.2618703,-1.9387912,1.8704215,3.6225266,1.0369897,0.2799881,5.9424744,-4.153256,0.42628548,-1.3557397,1.9364605,2.4508708,-3.7686977,1.9126928,-3.5195892,2.547122,0.0,0.0,0.0,0.0,C_Savav_4,-0.48498437,-0.2781638,-1.6860999,-0.9630846,1.6475277,1.4007337,-1.8729582,0.5711064,2.609327,0.42206508,-1.3517777,0.47879064,0.015719667,-1.1586416,0.36929864,-4.7750297,3.0869493,-3.909101,0.65538454,0.29068303,2.6183352,-2.0776515,4.300461,2.3506107,4.5745864,-1.0438868,-3.6404767,1.2068881,1.4362519,-1.5665803,2.9057739,3.8635302,1.0,0.6666667,0.46666667,2.0,CH_Sav_71
0.32593057,1.9909428,3.4694405,-8.218611,0.34805423,-2.2035956,0.18843889,3.1219714,-6.265951,8.026449,2.9359841,2.9906464,-3.0873997,6.3123326,4.4561834,4.4187784,2.4586763,5.485023,1.767228,-8.098082,0.6403405,3.0366318,-8.139399,-4.5755386,-3.0294328,0.6574985,3.684478,-1.3906178,5.5890646,5.7328997,-8.512734,-6.9198995,0.24675325,0.9768116,0.69,13,C_Lav_44,-0.8928522,0.28325984,3.6521966,7.730379,-4.4904523,1.1145732,-5.7443504,0.37384492,0.43329304,-2.543631,-2.5437832,-1.5406836,-0.26939842,0.31931883,-4.859296,1.3949693,-1.3097543,-1.603543,1.7646446,3.5387254,0.49895006,0.1870097,5.6709805,-3.9681263,0.3988617,-1.3440635,2.086522,2.2225976,-3.9060752,1.9815135,-3.159268,2.4053097,1.0,0.552381,0.7,4.0,C_Savav_4,0.57729375,-0.09591946,-1.4778966,-2.6057796,1.0196486,1.1560218,-1.3416636,2.7505682,0.45494515,0.82942444,0.8798635,1.4778339,-2.3357537,-0.6058164,0.86460125,-2.6713254,2.2362363,-1.398958,-0.4796154,0.8875024,-0.69385517,-2.1266682,0.20633388,2.0594072,3.5910683,-0.77756715,-1.3162851,-1.5447693,1.4416502,-0.009178042,2.7521138,1.5849912,1.0,1.3679198,0.74545455,11.0,CH_Sav_71
1.539256,-0.25504434,-2.9431653,0.4837209,0.9580416,1.5890536,-0.69883823,-2.0976026,1.2763574,0.49762088,1.0705272,-1.2485591,-2.471796,3.1833239,2.2138946,-2.9328513,0.87135977,-0.38871187,2.581264,1.0643387,0.33573008,-3.7025115,6.223787,-0.95954436,3.4531717,-1.0205607,-7.275346,2.1182346,1.5180237,5.0479736,-0.6175969,2.632392,0.0,0.0,0.0,0,C_Lav_44,-1.5063281,0.37047917,3.4471636,7.2412996,-5.093634,0.9180589,-5.7469864,0.9061758,-0.11273706,-3.043906,-2.3727534,-1.655119,-0.52877617,0.10896638,-4.4917393,1.4444321,-1.1577531,-0.9131636,1.8816484,3.8156724,-0.89653325,0.030744933,4.5803504,-3.5892372,0.89584005,-1.9412607,2.8880017,1.9498336,-3.94891,1.7639511,-2.6043482,2.0063965,1.0,0.88095236,0.7,5.0,C_Savav_4,0.5157467,0.004670799,-0.73550856,-2.522182,1.4187176,0.74516165,-1.0114815,2.4587975,1.0110152,1.1617782,0.07136163,1.6751593,-1.3610958,-0.3658291,-0.05333686,-2.7817643,1.8374367,-1.3475082,-0.82349193,0.3179673,-0.14305395,-2.4548752,-0.07088268,2.6865182,3.1245496,-0.27316976,-1.9699616,-1.2040849,0.71765304,-0.64268506,1.8175657,1.5904751,0.23809524,1.3142858,0.7368421,8.0,CH_Sav_71
-1.2278489,-0.46835524,4.336711,5.5751004,-3.6869416,1.9312042,-5.986768,1.9032425,-1.8024044,-2.2173514,-1.8731487,-3.3176036,-0.018808953,-2.0264337,-2.8069217,0.40219802,-2.2858782,-0.4253724,2.1652942,4.2167277,-0.81047857,1.5254036,3.0569515,-3.7921505,2.027349,-1.8749478,4.7271175,2.0509968,-3.0912528,2.4383454,-2.9270046,0.9638544,1.0,0.8578088,0.72,7,C_Lav_44,-3.5918047,0.32375604,2.7799785,5.226327,-6.0556865,1.3520393,-5.9703035,2.508567,-1.5004804,-4.212999,-1.0341591,-3.1800566,-0.74372745,-1.0421892,-2.5709321,1.4345188,-1.1346627,-0.019994915,1.7534643,4.1834393,-3.46961,0.2270819,1.3669256,-2.6746783,2.1789005,-3.5520844,4.59568,1.8817933,-3.5658877,1.3477588,-1.6551428,0.81860995,0.63076925,1.2352941,0.8333333,9.0,C_Savav_4,0.08617276,-0.6307027,-0.11685894,-2.0564065,1.5852177,0.2918068,-0.49552417,1.0604419,2.1378121,1.3864646,-1.1621026,1.4622391,-0.1593371,-0.68853056,-0.7116247,-3.4252524,1.6626647,-1.8591329,-0.89645386,0.21387613,1.5136914,-2.6968005,1.5605257,2.8047085,2.7738707,0.3119223,-3.4423418,-0.27692324,0.1065681,-1.3258388,1.5359466,2.0089114,1.0,0.8,0.95,4.0,CH_Sav_71
4.0160937,0.23159188,-0.69493294,3.460572,0.3467608,6.750462,-2.6228123,2.3887942,3.8676403,-8.295521,-0.025324851,6.2043395,7.4035525,1.4148002,1.2050287,-0.20861623,5.63647,-5.2629075,2.1942418,1.9832373,6.802176,-3.7423923,4.226326,-3.7931285,-2.63047,5.624136,0.3877101,3.8609412,-1.3324351,-1.6486065,-2.183582,0.87451744,0.3432836,1.1324389,0.7294118,10,C_Lav_44,-3.2786152,0.47731203,2.9273908,5.6915584,-5.917906,1.105736,-5.9068027,2.3409522,-1.3039279,-4.1110187,-1.3207723,-2.9012876,-0.7988676,-0.78583246,-3.036977,1.5734469,-0.91930443,-0.105771124,1.8180203,4.1590014,-3.2409225,0.077710286,2.0377388,-2.7454538,2.0174544,-3.3761158,4.3534536,1.893543,-3.5539505,1.2563208,-1.7496767,1.0536485,1.0,1.0945055,0.69411767,8.0,C_Savav_4,0.7853931,0.119142175,-2.261095,-2.517097,0.61775523,1.4274933,-1.9723651,2.896355,0.29397255,0.552558,1.4978781,1.1333109,-2.9128451,-0.72634053,1.6231639,-2.6431744,2.6531363,-1.8890547,-0.17867142,1.4816768,-0.74983233,-1.9330403,1.1190299,1.6379122,4.2421618,-1.6111054,-1.0435622,-1.477438,2.0064056,0.7117914,3.7077541,2.1578224,1.0,1.365698,0.6925926,14.0,CH_Sav_71
1.4303242,0.6988543,0.55188656,2.6218476,-6.730038,3.433075,-3.6929226,3.4014442,-0.87093,-7.117994,0.47961068,3.7279968,-1.7596558,-1.64048,1.9318573,-0.94722295,-2.8563707,-2.9617953,2.0276532,0.12968266,-1.5661328,1.8309088,-0.4764588,-4.7132225,-1.9762543,-0.9244988,1.3696,0.2573977,-6.493946,4.7714405,0.6124351,-0.93050426,0.5072464,1.0997493,0.7111111,11,C_Lav_44,-1.7331002,0.41325152,3.3498194,7.052719,-5.3276477,0.8279723,-5.8036537,1.1559534,-0.38473472,-3.2484505,-2.2937922,-1.7335927,-0.6233263,-0.027163595,-4.3866267,1.5547322,-1.0338932,-0.6781697,1.9643536,3.9235415,-1.452318,0.006833419,4.1764083,-3.3427382,1.0963187,-2.2314801,3.1039302,1.8930004,-3.9158945,1.6190987,-2.3807652,1.8417654,1.0,1.0020202,1.0,6.0,C_Savav_4,0.11242935,-0.34570462,-0.28609967,-1.7187334,1.9186351,0.5100336,-0.64646065,1.0232632,2.3998404,0.9504414,-1.2020493,1.249147,0.024484053,-0.8962165,-0.28258178,-3.7376556,2.0668757,-2.2012959,-0.7219728,0.034667134,2.0269983,-2.808047,1.9101496,2.8737092,3.1455486,0.24024391,-3.4063802,0.31219652,0.24749279,-1.5509295,1.9492264,2.3866692,1.0,0.8,0.5,3.0,CH_Sav_71
0.54080284,-8.78231,0.23259568,7.1217604,3.4051986,-2.7704825,3.797415,-9.677924,-1.416156,5.5931015,-2.803089,2.2567472,4.5589604,1.777403,-0.036789477,-8.42796,2.474077,3.301015,-3.9247162,0.90722257,5.971439,-1.4351484,8.804316,-2.828137,-7.7250953,5.67367,1.4345038,-6.502626,7.7610145,-1.8308542,-1.7188387,-5.9441295,1.0,0.48412699,0.72,5,C_Lav_44,-3.214982,0.44783187,2.192522,4.2633734,-6.236783,1.3762345,-6.4156895,3.3937657,-2.0801651,-4.260966,0.014293015,-3.2848787,-1.2504444,-1.4983219,-1.2522569,1.1852796,-1.272207,-0.011582613,1.870767,3.3704734,-3.6761322,0.32929003,0.37937653,-3.196508,2.613443,-3.6497402,4.7866554,1.6217754,-3.3126817,2.1741726,-1.2410564,-0.1520443,0.33333334,1.2266667,0.59534883,14.0,C_Savav_4,-1.3806027,0.6995188,-2.2000446,-0.44317067,1.8761437,3.2760582,-3.9896789,1.7370026,3.8037841,-0.41580316,-1.5993836,0.6641754,-1.0829161,-1.3500351,1.9102385,-5.684068,5.343162,-7.799138,1.0991385,0.83834124,5.331004,-2.467139,8.795013,1.1504189,7.670698,-3.5188236,-5.694397,1.4457847,3.872848,-0.7152722,4.7162843,7.49893,0.0,0.0,0.0,0.0,CH_Sav_71
-3.8849032,-2.8514037,1.43051,-4.9894304,4.545191,6.1249986,2.144615,4.441969,0.5964237,0.2649725,2.752574,-7.068985,0.5866064,-0.93373305,2.1661816,-5.5594063,0.97353643,4.8118644,7.10898,-2.7158213,0.20825219,4.7828617,-2.6993432,1.2858611,-3.6862192,-2.414981,1.3108343,0.10641444,2.6343594,3.2130427,-5.842903,-7.8582244,1.0,-0.6666667,0.7,2,C_Lav_44,-0.8354002,0.22536363,3.8891273,7.881886,-4.3075356,1.3728391,-5.6849327,0.117422655,0.57910186,-2.372275,-2.7464716,-1.7353003,-0.015375517,0.26332217,-5.0673637,1.2754551,-1.3510747,-1.8181723,1.7958345,3.6303377,0.8838466,0.24459323,5.850772,-3.968803,0.4260731,-1.2864717,1.9956611,2.3994818,-3.8097565,1.9937004,-3.3710897,2.4925604,1.0,0.0,1.0,1.0,C_Savav_4,0.5097425,0.0039807856,-1.0760201,-2.5276675,1.2878318,0.9351451,-1.1688083,2.5912552,0.79359597,1.0366611,0.44594187,1.6060115,-1.8455526,-0.4110347,0.39433157,-2.7280006,1.9670072,-1.3519588,-0.5849594,0.5061698,-0.46300685,-2.279071,-0.003995061,2.435718,3.3090913,-0.50196767,-1.7443302,-1.3767986,1.0170071,-0.46532083,2.113022,1.5145166,1.0,1.367647,0.6909091,9.0,CH_Sav_71
-2.6007588,-1.4612783,-1.024232,1.4118025,2.0306475,-0.01164481,1.0546331,-1.2563974,-0.17975068,1.4584725,-0.7888727,3.194471,-0.9211347,0.22242418,-1.8981158,-3.2217503,0.2384721,5.763106,-1.5799582,-3.2281804,-0.16472894,-0.8619399,-4.4688587,4.546564,1.8892429,2.5080395,-0.79358435,3.169907,0.4505359,-2.9050822,-2.3695667,0.30272922,0.37662336,1.0472426,0.65,12,C_Lav_44,-3.4981005,0.1921738,2.494976,4.712199,-6.116563,1.3810614,-6.233616,2.9837902,-1.8110781,-4.2402024,-0.51591647,-3.3620143,-0.9536334,-1.2957577,-1.9390386,1.2962105,-1.2011982,-0.06415534,1.7973179,3.8921223,-3.647243,0.29863364,0.89776117,-2.8385653,2.4324453,-3.5967236,4.7379255,1.7435488,-3.4066067,1.6992204,-1.5098317,0.3504503,0.4642857,1.2467532,0.7266667,12.0,C_Savav_4,0.68911135,0.06812632,-1.9009025,-2.6118512,0.8142552,1.3154175,-1.6858635,2.8503973,0.27680284,0.62593204,1.2546207,1.2757343,-2.717983,-0.6933149,1.322397,-2.6625657,2.518422,-1.5884848,-0.28568262,1.2125056,-0.74368227,-1.9564468,0.63647085,1.8150581,3.9525912,-1.2333,-1.1237121,-1.5061262,1.7624798,0.4613613,3.3058076,1.8904767,1.0,1.3692753,0.7511111,13.0,CH_Sav_71
0.79931056,-2.4240932,-0.38086128,-2.620298,-0.3345133,0.6491499,-0.033502698,-2.2993767,0.6960142,0.19878083,0.11252326,-1.6066297,3.2918556,0.033273965,-0.3210093,-1.1974066,2.988944,-2.989699,-0.26754814,3.8811731,4.2435513,-3.8736813,5.902205,1.1217443,1.957241,-3.7101116,-4.3658195,-1.4177527,2.5047548,3.4047034,2.8947418,1.7577732,1.0,0.72727275,0.8,6,C_Lav_44,-2.6632607,0.45239165,3.0581417,6.161726,-5.76961,1.0034375,-5.844054,1.9355401,-0.9840276,-3.916447,-1.6891067,-2.4719408,-0.7517204,-0.6142814,-3.5912685,1.5817372,-0.9110247,-0.27995735,1.9173027,4.1350727,-2.7361412,-0.013972655,2.756381,-2.8805928,1.7262933,-3.0205445,3.9512224,1.9061296,-3.636413,1.4268142,-1.9122071,1.2821639,1.0,1.037296,0.8727273,7.0,C_Savav_4,0.47914603,-0.044665813,-0.6609911,-2.5024405,1.4225104,0.65978664,-0.9306222,2.333335,1.161149,1.2234464,-0.07228744,1.6598555,-1.2098993,-0.44813702,-0.2211408,-2.83447,1.7324061,-1.3998132,-0.9191772,0.29907608,0.010142505,-2.5227413,0.07572889,2.7391171,3.1101055,-0.21512431,-2.150085,-1.0950224,0.58153963,-0.70900154,1.798718,1.6542869,1.0,1.1911422,0.6933333,7.0,CH_Sav_71
0.7181797,6.366902,-4.6041646,-3.1103673,2.9809926,1.0929971,-4.5377293,1.9840094,0.06025368,-1.5166829,3.8539503,1.9156123,3.2417672,-0.21487376,1.449998,-3.619791,6.720297,-0.9867052,-2.229765,-2.2042975,1.8810213,-0.43963555,-0.53140616,-2.8367934,3.477454,9.154784,-1.8265874,-0.4234411,-1.3500184,-0.3056556,2.416587,2.790103,1.0,0.45714286,0.65,4,C_Lav_44,-3.2250628,0.4073562,2.2142425,4.361271,-6.1963367,1.3308442,-6.412656,3.3568418,-2.0464764,-4.3052993,-0.06787637,-3.252667,-1.2017574,-1.4051683,-1.3925523,1.261705,-1.2830539,-0.032509148,1.8612158,3.4665222,-3.7098403,0.2490682,0.5056064,-3.149592,2.6082268,-3.702621,4.7475624,1.6576734,-3.2812042,2.0614316,-1.2782836,-0.047789365,0.49593496,1.2321739,0.62702703,13.0,C_Savav_4,0.4812695,-0.027267665,-1.1990179,-2.5971117,1.1645107,1.042083,-1.221441,2.6389904,0.66273624,0.90908223,0.6509154,1.6035844,-2.084884,-0.44968456,0.53045595,-2.7052474,2.0093372,-1.3482535,-0.5617118,0.6617807,-0.66905797,-2.1941366,0.009783149,2.253965,3.3747034,-0.6102426,-1.5834687,-1.5366883,1.1613383,-0.33984345,2.2624097,1.442097,0.5064935,1.369797,0.73571426,10.0,CH_Sav_71
