dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
2.2816079,-0.2528857,3.979285,7.2303057,-1.9496243,-2.959997,3.0196896,-3.3558238,-0.27443373,4.0829797,3.2317045,2.7109494,3.863569,4.6646304,-2.0934463,-5.2907553,2.331055,5.615483,5.528133,-1.4461873,-2.434376,1.106636,5.756466,-1.8359501,-1.6140897,2.1536498,0.77604914,0.4630698,3.7618246,7.680654,1.1972136,2.7262778,1.0,1.3814536,0.7714286,11,CH_Lvav_28,-1.6085116,-0.14975297,-1.0822546,-0.14353162,-0.74092335,2.745192,-3.6679058,4.2536635,-2.997962,0.92360085,-2.6049385,-0.2960894,-1.197268,-0.40005642,4.489173,1.5370817,-0.08652994,1.3005431,-0.111433245,-1.973343,1.9391938,3.4028044,-0.55347586,-0.726229,0.9276862,-0.84276354,-2.4132707,-0.9834487,-2.8274755,-1.7932112,0.52993083,1.6437439,1.0,1.2143103,0.8454546,10.0,C_Sav_23,-2.1281946,1.4117961,-0.79250574,0.01018849,-0.8724982,1.9078891,-1.9677918,3.7487152,-1.9265542,2.5365307,-2.3158572,-0.95106065,-1.3517077,1.589046,2.187147,1.5114586,0.19202596,3.1482153,-0.90195066,-0.9573852,2.1801543,2.6905408,-2.1978328,0.8003691,-1.6637433,-2.2016218,-1.0105569,-0.31330794,-1.9196823,-0.66173285,-0.28715163,-1.2001632,0.64705884,1.2634033,0.68,7.0,CH_Sav_50
3.764144,5.462613,2.8634768,0.0072290003,1.6652844,2.9245496,5.6296644,2.3440425,3.21602,-1.2329237,0.6004629,0.9057969,3.1488163,-6.0838833,-2.2249148,-1.4402592,-3.0587814,5.437266,2.9389095,0.1075896,0.08189535,-5.2428784,5.606495,-0.8683323,5.05892,5.6114817,3.4596503,-4.2135854,1.2498488,-6.0217113,2.3691175,-0.69591594,0.0,0.0,0.0,0,CH_Lvav_28,-1.7057271,0.59666336,-1.0002187,-1.104857,1.3411714,2.403699,-3.9220977,3.48244,-3.1228893,1.1392964,-2.2304156,1.2740833,-2.5473804,0.16921195,5.301965,1.1703112,-0.6074209,2.338579,0.2529382,-2.4288154,1.9471916,2.80866,-0.3303262,-1.2715955,1.1150956,-0.59007126,-2.668016,-1.5115423,-3.2500005,-2.5836768,1.828367,1.8452367,0.0,0.0,0.0,0.0,C_Sav_23,-2.3465986,1.3805339,-0.9821751,0.18141009,-1.4460728,2.0240397,-1.7641752,3.7434921,-1.6686046,2.3904276,-2.1778579,-1.4074106,-1.0092614,1.4056075,2.0091681,1.6938056,0.1601795,2.7676256,-0.8267214,-0.45297843,1.945134,2.5066772,-2.1569662,1.1062225,-1.1172602,-2.0493555,-0.7513636,-0.18533444,-1.6196536,-0.52604425,-0.46943355,-1.3545198,1.0,1.3749373,0.8066667,11.0,CH_Sav_50
-3.3792384,-0.40112662,-2.3028364,-0.20318383,-5.926633,2.4386218,-3.5969648,-0.21722955,-6.076401,1.8647087,-0.10831213,-2.052405,-0.1721578,-3.2155423,4.5803213,-0.8965623,-1.3252066,7.859592,0.2325745,-3.1635005,-0.3889876,-0.82650566,6.5254693,-3.7449317,-7.254469,2.7244077,-4.4370956,-4.7439723,3.3371437,0.49868816,-3.578041,0.56614196,1.0,0.6,0.45,3,CH_Lvav_28,-1.8824964,0.5844792,-1.1175748,-1.0684292,1.1479132,2.3382514,-3.9383597,3.525815,-3.3435028,1.2242509,-2.1695924,1.379434,-2.5923207,0.14476225,5.3322606,1.0792316,-0.43640763,2.4411085,0.27132967,-2.2123513,1.9827888,2.8397837,-0.38675177,-1.3272998,1.0258752,-0.5200396,-2.5947065,-1.3291571,-3.349173,-2.664411,1.857429,1.840424,1.0,0.0,1.0,1.0,C_Sav_23,-2.2814302,1.4249098,-0.8918965,0.07448462,-1.0449033,1.9587007,-1.8730496,3.7972412,-1.7827772,2.4288368,-2.2979712,-1.096153,-1.2873058,1.4336952,2.0367346,1.6399615,0.20429939,3.0035477,-0.8909605,-0.7204256,2.0650377,2.6580262,-2.17688,0.89148974,-1.4831501,-2.0950124,-0.8819771,-0.22494471,-1.8189181,-0.6569091,-0.36462957,-1.2480553,1.0,1.3019608,0.67826086,9.0,CH_Sav_50
-1.3600473,4.324277,-2.5484495,-2.7546349,3.4544883,-0.74406624,-0.17272401,-2.1849744,-0.43069404,-4.0955796,-0.8444294,0.45496714,-1.8544459,0.8399271,-0.1230475,-0.895855,2.8817432,-2.0170665,-1.3695527,-4.2384105,2.0656772,4.7586236,1.7074399,1.1723515,-1.262453,-1.6613985,-2.3011537,1.3863482,-0.5532813,-1.1138749,1.2035892,-0.4570284,1.0,0.99206346,0.71428573,5,CH_Lvav_28,-1.9377255,0.4415933,-1.1330596,-0.9315694,0.79441273,2.5465264,-3.7132425,3.7959728,-3.265687,1.206875,-2.3952436,1.1253761,-2.0734055,0.024716333,5.208935,1.079187,-0.23595203,2.2894228,0.14569634,-2.2462785,1.8747846,2.8257632,-0.5252887,-1.1791483,0.99053097,-0.71606636,-2.5807323,-1.351476,-3.085162,-2.487101,1.6269305,1.8787512,1.0,0.36190477,0.55,4.0,C_Sav_23,-2.1939373,1.4211237,-0.84784055,0.042389154,-0.9637943,1.9223189,-1.9209182,3.7754107,-1.8551326,2.501035,-2.3267584,-1.0169468,-1.3186259,1.5063668,2.1086645,1.5642042,0.20594144,3.0809243,-0.88681555,-0.862661,2.0921066,2.687162,-2.1987948,0.84929085,-1.5754564,-2.16093,-0.95391047,-0.26507527,-1.8656762,-0.6464719,-0.3123625,-1.2190495,1.0,1.2879121,0.61,8.0,CH_Sav_50
-3.67132,6.214094,-0.846004,-3.3742135,6.9571133,-1.7843089,-2.3332417,0.15711197,-0.68329537,1.1552761,1.3620822,-0.08802116,-2.6933095,-1.7470392,-0.28759667,-1.4479048,3.041146,3.2586057,-0.44400245,-2.1899354,2.6386244,3.9505696,-3.7556639,-1.1803705,-4.2435493,-1.8397063,-1.2678397,-0.115048945,-3.7124295,0.7451422,-3.4725525,-3.0668116,1.0,1.0873814e-15,0.8,2,CH_Lvav_28,-1.8084326,0.14308971,-1.1220164,-0.8636789,0.4322716,2.7393842,-3.715191,3.9533958,-3.1620634,1.0863593,-2.5470881,0.817999,-1.7371855,-0.11334348,4.969704,1.108408,-0.16064844,1.9813592,0.010393016,-2.1385016,1.8793213,3.0399985,-0.37465835,-0.9969465,0.97547853,-0.7801194,-2.4513261,-1.291779,-3.0950534,-2.4060864,1.2195323,2.0013957,1.0,0.969697,0.9142857,6.0,C_Sav_23,-2.3529434,1.3324686,-1.1274229,0.25224286,-1.2893128,2.225988,-1.8016787,3.53142,-1.6262444,2.2495959,-2.1017652,-1.4814956,-1.0065882,1.2938855,1.8735355,2.0486178,-0.010618478,2.4110126,-0.55960464,0.16070783,1.8678532,2.2289429,-2.0579567,1.1304579,-0.73313236,-1.9789715,-0.5720413,-0.16299707,-1.3777283,-0.18143599,-0.5551139,-1.441515,1.0,1.4306552,0.78518516,14.0,CH_Sav_50
4.768652,1.2201264,-1.7685664,1.2933958,-2.1750882,3.0762558,1.5372714,2.85291,-0.3981053,2.5529504,-5.55757,0.5267943,-1.9147189,3.4796128,0.20367473,-7.665881,-3.467305,2.1394682,4.137829,-2.7723203,2.0341372,4.2155833,-1.6575434,2.4931264,-0.11942083,-1.544673,3.1691928,-1.8238127,-5.286859,-2.5335603,7.642803,-7.0911784,1.0,1.0095239,0.85,8,C_Lav_44,-0.846775,3.6601243,-2.3720105,-2.188612,5.2863016,-0.7948344,-1.8108728,-0.88817936,-0.49234924,-2.6052835,-0.90439427,0.07441342,-2.4386675,0.55671835,-3.6815853,-1.0168377,2.2783313,-0.18302703,-1.5246656,-2.719851,1.602549,2.3960624,0.8731487,1.9206171,-1.8409882,-4.065825,-1.9408689,2.606076,-0.19053997,-0.4506696,-1.2008939,1.0770475,1.0,2.1407293e-16,1.0,3.0,C_Savav_4,5.2320576,-3.7778268,4.884501,-1.235848,-7.631685,1.8293798,-2.1251218,9.908812,-0.23432368,1.0344352,2.5822628,-0.051100135,-0.35616827,0.10169905,8.408965,-4.0665298,-0.13432175,-7.293204,-1.2720289,-1.9810586,-3.379907,-0.8989525,-5.7063565,1.4291961,1.0933328,-5.321784,-1.1462072,-3.871047,-4.513295,-3.5403147,-1.7139118,-3.863491,1.0,1.0626262,0.7,6.0,CH_Sav_71
-1.5539532,1.3703707,-3.3662224,-5.8713355,-1.8742423,0.7372861,-1.9269003,-3.5269475,-3.160556,4.7631507,1.0266407,-3.3898835,-2.3529286,-1.4037068,-2.9213927,1.0828717,-3.0021894,4.3046665,1.4402788,6.4193206,-5.226812,-2.3153248,-5.9737377,-1.5453324,3.1915405,-0.30070323,5.258879,2.6886132,3.5633647,-2.8973198,-3.2022119,1.1636008,0.15294118,0.90210825,0.6545454,14,C_Lav_44,-0.9107292,3.685317,-2.384998,-2.1443844,5.3766036,-0.853168,-1.8487251,-1.0283763,-0.5052718,-2.6183257,-0.8976455,0.053666353,-2.429145,0.57852054,-3.7126913,-1.0656074,2.221967,-0.17602986,-1.4737742,-2.7253222,1.5811262,2.4572613,0.74971706,1.8437052,-1.8008087,-4.075286,-1.9512892,2.609775,-0.18966894,-0.4973645,-1.1369646,1.0528296,1.0,-0.6666667,0.8,2.0,C_Savav_4,5.746791,-4.169082,5.884514,-1.1768322,-8.546333,1.5931405,-2.2761316,10.468854,-0.6164944,1.3090287,2.9875214,0.26570356,-0.023028791,-0.20780674,8.814445,-4.3107767,0.31363136,-8.258308,-1.626587,-1.8023064,-4.427663,-1.1989619,-6.2137227,1.6316116,1.4023566,-5.3854628,-1.2022027,-4.1245914,-5.118621,-4.1875978,-1.3521082,-2.9957724,1.0,0.0,1.0,1.0,CH_Sav_71
-2.066649,4.066125,-4.4173307,-3.1396906,-1.5252359,0.097848535,2.0244122,0.12638211,-0.2904231,0.819051,-2.3390515,4.340203,-6.804333,-6.849967,-4.2674627,-1.4787785,0.21606964,3.1673841,2.638379,4.181411,-5.87841,2.1573248,0.62585354,1.4850241,1.1691997,-5.0571604,-1.609778,-0.7061421,2.0457673,3.6753144,-1.9008672,1.1454042,0.6363636,2.1407293e-16,0.9,3,C_Lav_44,-0.8533382,3.2048986,-1.877521,-1.9084833,3.5616462,0.27606642,-1.0457735,-0.36259598,-1.2287791,-2.9999592,-1.0616931,-0.30074167,-1.6271439,0.79909295,-3.6355026,-1.4443299,3.3401499,-1.1906359,-1.5381472,-2.2811022,1.4001613,2.8029552,1.6952206,3.0733855,-1.3177345,-4.167713,-0.67152226,3.038626,0.119669765,0.15361005,-1.8265721,1.0739213,0.7979798,1.2671679,0.73333335,11.0,C_Savav_4,5.2214456,-3.734528,4.829964,-1.3231168,-7.3947387,2.0510786,-2.1990075,9.963412,-0.321154,1.1030903,2.5699522,0.27559817,-0.39266008,0.14005734,8.361684,-3.8508024,-0.33731878,-7.1885934,-1.1882147,-1.9203848,-3.4122343,-0.9383601,-5.736747,1.4806054,1.1654792,-5.299268,-1.2060589,-3.8926754,-4.540318,-3.6398668,-1.6211092,-4.0103674,0.84,0.9285714,0.6857143,5.0,CH_Sav_71
-2.8889062,7.5664535,-0.6770818,-3.5742533,-4.219333,-5.4128666,-1.1959223,-3.885385,4.077107,3.3499227,3.2870905,-5.6904817,3.7229636,-1.5497143,-2.516629,-2.1211452,1.027827,5.3206673,-3.8443315,1.0423381,-0.5042826,-2.590272,4.944875,-4.343257,-0.74320304,-0.14896071,2.739721,-3.3164775,3.4879172,8.047257,-2.1314876,-1.6154168,0.84210527,1.0745099,0.75,9,C_Lav_44,-1.2794807,3.9660146,-2.4811027,-2.1059,5.2261205,-1.1586928,-2.1359632,-1.3454332,-1.042406,-2.958084,-0.69595194,0.5516156,-2.5937643,0.5028323,-3.2832232,-1.5634753,2.3335476,-0.66253144,-1.113828,-2.6074045,1.6597885,2.9714856,0.62274456,1.2423182,-1.6968865,-4.0343466,-2.092162,2.6587272,-0.50736654,-0.81690204,-0.6337334,0.78498995,0.0,0.0,0.0,0.0,C_Savav_4,5.3736506,-3.866074,5.245437,-1.2975037,-7.679889,2.0168207,-2.1939468,10.269101,-0.58204365,1.2835654,2.9104345,0.26543927,-0.24360734,0.27430114,8.506522,-3.7414963,-0.383387,-7.5865436,-1.3324898,-1.9175988,-3.6175106,-1.4024001,-6.02274,1.8038589,1.2666924,-5.311474,-1.2732022,-4.125635,-4.6292973,-4.0543137,-1.3777611,-3.6973596,1.0,0.6666667,0.46666667,2.0,CH_Sav_71
-5.162753,2.5398417,-4.985615,1.8537593,-1.170737,2.1195326,1.4828223,0.11674118,-1.4415836,-0.80403435,1.3665674,7.658006,-6.074333,-5.5280623,-0.9198097,2.0306065,0.6519789,2.5460277,-0.623407,4.345126,-4.7572293,3.6057978,-0.702147,2.562899,-1.3026398,-7.531907,-2.4735627,-4.107664,0.0337267,9.477261,1.7870896,1.338935,0.24675325,0.9768116,0.69,13,C_Lav_44,-0.8431096,3.641256,-2.3305476,-2.174039,5.2758336,-0.72515917,-1.7430212,-0.8840806,-0.53547037,-2.63416,-0.90087533,-0.00047445297,-2.37236,0.5577282,-3.6031296,-1.0223917,2.330307,-0.19738531,-1.5212548,-2.6578543,1.6097945,2.368897,0.9287067,1.9503187,-1.8297163,-4.0687666,-1.8758258,2.5769057,-0.1566937,-0.41502237,-1.2199469,1.0953852,1.0,0.552381,0.7,4.0,C_Savav_4,4.9481673,-3.6956835,4.876498,-1.26827,-7.947801,1.8214796,-1.8837214,9.777787,-0.027013421,0.8121888,2.2185867,-0.46023583,-0.3405442,0.09652147,8.466513,-4.0652604,0.0238505,-7.3045382,-1.4113232,-1.9889265,-3.4662828,-0.7692225,-5.411126,1.2064569,1.0177311,-5.1882906,-1.0566174,-3.745232,-4.3477917,-3.1656418,-1.7294896,-3.722259,1.0,1.3679198,0.74545455,11.0,CH_Sav_71
-1.7086499,1.3330057,3.809305,-0.3856855,-2.4257755,3.5156584,-3.3832579,-1.6713469,-4.367426,-4.018657,1.8217068,-4.23905,-5.5999,3.9640946,-0.19516721,3.7192936,2.6442533,2.8742657,2.5492632,4.0897994,-0.1150027,1.3981214,5.8645115,-4.8735304,2.8556468,2.0289533,-0.060406048,0.20354863,7.4364533,6.3242893,-0.8667071,-1.7011573,0.0,0.0,0.0,0,C_Lav_44,-0.7567713,3.5136187,-2.2993839,-2.1185358,4.8885746,-0.5346503,-1.6267492,-0.8019628,-0.66826403,-2.7408419,-0.9793087,-0.016190052,-2.161406,0.60246634,-3.6519895,-1.1579827,2.5720701,-0.43619245,-1.5759557,-2.5733457,1.5879805,2.4984827,1.0519153,2.040823,-1.7695072,-4.087375,-1.6250483,2.6854124,-0.15194733,-0.33656603,-1.4210769,1.1843559,1.0,0.88095236,0.7,5.0,C_Savav_4,5.1728206,-3.7544327,4.8915367,-1.2453151,-7.7694726,1.8212929,-2.0588164,9.86932,-0.16842484,0.98789644,2.4895608,-0.17571723,-0.35649914,0.08785277,8.450844,-4.0623546,-0.067166746,-7.3149295,-1.3354182,-1.9669826,-3.435863,-0.86116683,-5.649088,1.3644583,1.100982,-5.284815,-1.1193281,-3.8573933,-4.470534,-3.4467573,-1.7213595,-3.811514,0.23809524,1.3142858,0.7368421,8.0,CH_Sav_71
0.8825896,5.026149,0.024651825,2.9317508,-1.0470393,-2.2022004,0.74400115,-4.104655,2.0631351,4.916071,4.259713,2.2479215,3.6939642,6.5660233,2.0043426,-1.914885,0.30572248,3.6743913,8.979709,6.332795,-4.976361,1.2057444,2.579707,-3.7982156,-2.0129483,1.4510183,3.3538394,-0.2790076,-1.1033908,1.0886828,1.9462924,-7.3343434,1.0,0.8578088,0.72,7,C_Lav_44,-0.6038393,3.347813,-2.016038,-1.8763905,3.8953052,0.05934465,-1.4093766,-0.36125976,-0.94122076,-3.0549402,-0.9441546,-0.2258718,-1.702615,0.7242746,-3.7451444,-1.4205447,3.202389,-0.9432934,-1.5647817,-2.474115,1.5012178,2.7399626,1.5093355,2.8369188,-1.4387662,-4.2114897,-0.98028904,3.1294675,0.038426697,-0.056848884,-1.8912953,1.2135745,0.63076925,1.2352941,0.8333333,9.0,C_Savav_4,5.219271,-3.7178311,4.8163786,-1.3147368,-7.3397574,2.0671227,-2.2152348,9.966375,-0.35007715,1.1210393,2.5899465,0.3190676,-0.39418626,0.15624656,8.333448,-3.839252,-0.37463218,-7.1682997,-1.1632264,-1.9298944,-3.3691425,-0.9515203,-5.721944,1.5078648,1.1522247,-5.3039217,-1.2170655,-3.8936124,-4.553708,-3.655682,-1.6215626,-4.025286,1.0,0.8,0.95,4.0,CH_Sav_71
-0.40367126,11.361332,2.105029,-0.76813954,-8.2253475,-1.5872188,3.8224187,-0.586528,8.117281,1.2539495,5.9538593,4.474677,3.8640974,-4.516002,-0.3290622,0.9648999,-7.020519,-1.0876434,0.96031725,-3.2627606,2.7163005,3.756177,4.636009,-3.1914814,-3.2235732,4.0435543,-3.129066,-0.012786686,-1.3481125,-0.26708192,1.6958055,6.280545,0.3432836,1.1324389,0.7294118,10,C_Lav_44,-0.58048314,3.480906,-1.9330897,-1.9024274,4.065972,-0.1070292,-1.3692093,-0.360781,-0.86610746,-3.0474212,-1.0523721,-0.18163049,-1.7113075,0.8445707,-3.731883,-1.3843715,3.1136794,-0.79684347,-1.6327325,-2.560628,1.4394119,2.6530342,1.4626956,2.7963407,-1.495485,-4.186085,-1.1167364,3.0479434,0.006752353,-0.2179178,-1.685075,1.3565053,1.0,1.0945055,0.69411767,8.0,C_Savav_4,4.5867543,-3.4224477,4.5837636,-1.1453185,-7.8687634,1.9747025,-1.742351,9.621917,-0.059230685,0.5647712,1.8382604,-0.6356277,-0.4254744,0.04491271,8.189763,-3.7242024,-0.16051677,-7.138727,-1.3131397,-1.711319,-3.2232077,-0.68743587,-4.986932,0.9946157,0.8721669,-5.114364,-1.0429401,-3.7544594,-4.0029783,-2.8398762,-1.5826833,-3.771572,1.0,1.365698,0.6925926,14.0,CH_Sav_71
0.6462729,-0.3303839,-2.9603977,1.4300077,-1.3459098,4.2137012,1.4477702,5.0343003,-2.0493784,-1.6569384,-4.4590025,-0.4610442,-7.455311,0.36462447,6.1475744,-2.923779,-0.59195143,2.2359657,2.0330129,-3.3550599,3.4599352,8.009622,-0.009235084,-0.701469,3.1492326,1.8385024,1.7748103,-5.7913876,-4.9218745,0.35945112,3.3201692,-0.7211674,0.5072464,1.0997493,0.7111111,11,C_Lav_44,-0.7642707,3.4812891,-2.2857826,-2.0976057,4.8151608,-0.45914364,-1.601546,-0.80293125,-0.6734848,-2.7484987,-1.0001612,-0.05640042,-2.1041012,0.6129514,-3.608148,-1.1457258,2.6115,-0.4831938,-1.5715065,-2.5519886,1.6013185,2.5343337,1.1216291,2.0426407,-1.7330624,-4.0954213,-1.5894933,2.7178495,-0.11910933,-0.3112293,-1.4516956,1.1992806,1.0,1.0020202,1.0,6.0,C_Savav_4,5.286704,-3.757485,4.9171076,-1.3150253,-7.396544,2.0883965,-2.2335136,10.1048565,-0.47837275,1.2382993,2.7917802,0.44324422,-0.37136412,0.22048613,8.345024,-3.8359635,-0.41313747,-7.301968,-1.1595858,-1.9373902,-3.415243,-1.1483909,-5.8120294,1.6558548,1.2368107,-5.3364887,-1.2275817,-3.9347363,-4.627052,-3.8187451,-1.5683117,-3.986042,1.0,0.8,0.5,3.0,CH_Sav_71
2.4986973,1.4067444,-0.70927346,1.5269272,0.32876402,1.6261767,-5.30759,4.807379,-5.02342,-4.0968223,-1.9207965,2.789528,-3.0503185,1.1812783,4.6300316,0.6869575,1.0360138,-2.0684311,-1.3900452,1.7398283,2.1623888,-0.42902166,-0.18176365,-3.7646623,1.9202746,1.7805984,4.3361173,-4.0215354,-5.322406,-3.5957341,-0.25076967,7.6222973,1.0,0.48412699,0.72,5,C_Lav_44,-0.6547806,2.707072,-1.7840133,-1.8093092,3.6988304,0.64758635,-0.8625865,-0.5527629,-1.1341035,-2.5898368,-1.0821348,-0.8554963,-1.6405337,1.0210115,-3.4172773,-0.7871925,3.2741814,-1.4723,-1.485197,-2.1105733,1.3107839,2.966134,2.1581566,3.0853837,-1.1297411,-4.0698767,-0.28454235,3.130663,0.026012484,0.47926474,-1.9977686,0.87391126,0.33333334,1.2266667,0.59534883,14.0,C_Savav_4,5.6294637,-4.0647707,5.872802,-1.1976731,-8.282706,1.5966438,-2.2485685,10.356569,-0.86029917,1.2869549,3.0035355,0.36604345,-0.24446532,-0.26351687,8.405186,-4.132136,-0.053320497,-8.213345,-1.4789951,-1.651285,-4.235253,-1.216349,-5.8397613,1.7804444,1.2549745,-5.108203,-1.2600209,-3.972702,-5.1845913,-4.1489625,-0.9021059,-2.8325698,0.0,0.0,0.0,0.0,CH_Sav_71
3.0758557,-0.56307983,-1.726937,-1.6818447,4.842626,2.1326199,-1.4557348,0.9606941,0.12505496,-0.8942352,3.9694722,-0.10985017,-3.9857497,-0.23721275,0.6297863,0.8379682,2.5025024,-0.9712052,-1.0437809,-3.6696215,3.0289395,7.0177603,-0.17513776,-1.2835166,0.10699114,-1.1396619,1.1415337,2.429475,-0.083157256,1.6536471,-0.79965127,-0.79557127,1.0,-0.6666667,0.7,2,C_Lav_44,-0.91585255,3.6949272,-2.4860122,-2.1896183,5.3862643,-0.88772345,-2.0061233,-1.2424428,-0.5208919,-2.8350844,-0.8099668,0.13731635,-2.3798242,0.6545249,-3.532823,-1.0279613,2.3386421,-0.47926122,-1.3392836,-2.7972414,1.5785176,2.6009703,0.7642931,1.6527038,-1.6237403,-4.036501,-1.9726801,2.5988412,-0.19328101,-0.64836335,-0.93370134,0.9495424,1.0,0.0,1.0,1.0,C_Savav_4,5.100426,-3.735846,4.898488,-1.2664216,-7.8579345,1.8316073,-1.9990057,9.846622,-0.10095477,0.9236319,2.3997114,-0.28296995,-0.34669656,0.09402971,8.47943,-4.064706,-0.012192577,-7.3104234,-1.376136,-1.9803315,-3.4618018,-0.8235303,-5.5867696,1.2982,1.09117,-5.257351,-1.1007452,-3.8280234,-4.44604,-3.3567648,-1.7503552,-3.7873273,1.0,1.367647,0.6909091,9.0,CH_Sav_71
4.849848,2.8145561,2.8002555,-1.7756121,-2.8860059,-5.3440065,-4.1177936,1.4445267,-2.35464,-2.0355153,0.8273313,5.8313165,-4.5049777,4.3985057,-4.116069,-3.419739,7.737303,-5.080163,-3.0239172,-1.6602215,3.221161,1.7345263,-2.493006,3.3966553,-2.625429,-5.90257,1.7984962,-4.587515,-1.4362451,-2.3764052,-4.536986,3.2714033,0.37662336,1.0472426,0.65,12,C_Lav_44,-0.9276778,3.0924594,-1.8362644,-1.8700416,3.562732,0.36066103,-1.0160882,-0.47690624,-1.2081796,-2.9569063,-1.0863589,-0.41051966,-1.5996392,0.8210843,-3.544277,-1.2406297,3.2979875,-1.2860599,-1.5467972,-2.1857114,1.4280564,2.8184114,1.8350191,3.022445,-1.2772146,-4.0783386,-0.5838248,3.014901,0.117433734,0.2077102,-1.7458364,0.971182,0.4642857,1.2467532,0.7266667,12.0,C_Savav_4,4.761578,-3.5680666,4.7513204,-1.218476,-7.9381194,1.8979423,-1.8026451,9.702205,-0.027926445,0.6872592,2.0145242,-0.55746955,-0.39124507,0.06611402,8.340809,-3.9069924,-0.041279197,-7.23307,-1.3704705,-1.8675673,-3.372298,-0.72205067,-5.194996,1.0795858,0.9488894,-5.143857,-1.0474993,-3.7302904,-4.1852565,-2.981606,-1.6911905,-3.7424312,1.0,1.3692753,0.7511111,13.0,CH_Sav_71
-2.062331,2.9372065,2.9592288,2.129269,-5.1122165,3.614819,-2.8128276,-6.948633,-4.191705,-1.9830774,8.316901,5.483468,9.190972,1.240432,-5.5040565,2.9904044,0.8832341,3.3737721,3.2041163,6.8106785,-2.1058314,2.606861,-2.1574738,-1.5296915,-0.94182,7.9630585,-2.045911,1.9389548,3.5569313,3.421339,5.4900417,3.9502726,1.0,0.72727275,0.8,6,C_Lav_44,-0.5957763,3.5129025,-2.056851,-1.9298842,4.3466988,-0.23186803,-1.4062763,-0.40502638,-0.8311894,-2.9494164,-1.0284618,-0.1733495,-1.7893403,0.76221406,-3.645338,-1.2479545,2.931847,-0.6877089,-1.6134722,-2.5340018,1.4266349,2.5703535,1.3639218,2.628537,-1.5806746,-4.1399384,-1.2749757,2.9764266,-0.04961052,-0.2784528,-1.5672009,1.3275918,1.0,1.037296,0.8727273,7.0,C_Savav_4,5.1962647,-3.7718167,4.90402,-1.2371397,-7.7257295,1.8120893,-2.0882807,9.894569,-0.18651849,1.0030198,2.522061,-0.13761282,-0.34533086,0.09379217,8.438866,-4.07472,-0.07456106,-7.3023024,-1.3108732,-1.9743114,-3.421371,-0.87168014,-5.6766496,1.3965961,1.0943371,-5.3037777,-1.1320326,-3.8671727,-4.496822,-3.4913812,-1.7265023,-3.837048,1.0,1.1911422,0.6933333,7.0,CH_Sav_71
-1.2521968,5.7434726,-1.8470583,0.5563713,6.2703967,0.22785985,0.82153213,-4.7099943,0.5970898,3.2856557,-3.1647034,4.851616,2.9905975,6.5332637,-2.5382707,2.265038,0.084503174,2.8506308,-1.1870508,-1.4602983,-3.7798033,-1.6095663,2.0435343,-0.77346057,0.27160582,-0.91937065,6.5832553,-7.364429,-3.7122915,6.530272,-1.7889762,4.1140885,1.0,0.45714286,0.65,4,C_Lav_44,-0.6606912,2.7297454,-1.8021846,-1.8585687,3.6617334,0.60766363,-0.8957131,-0.48410863,-1.1393366,-2.618546,-1.0688325,-0.76702535,-1.6580467,1.0091069,-3.425126,-0.8695991,3.3356507,-1.4044697,-1.5216328,-2.1291723,1.266592,2.9827313,2.086073,3.1144989,-1.1976749,-4.167906,-0.34705067,3.1169279,-0.0046138205,0.4445721,-1.9516202,0.92833054,0.49593496,1.2321739,0.62702703,13.0,C_Savav_4,5.037641,-3.719987,4.8855634,-1.2543306,-7.905516,1.8384006,-1.9746861,9.820815,-0.0683192,0.8753738,2.3215382,-0.32206923,-0.3364,0.07295996,8.47078,-4.047088,0.014822483,-7.322871,-1.3947622,-1.9582477,-3.4679492,-0.79472387,-5.5295434,1.2558867,1.0807027,-5.241805,-1.0908066,-3.8050485,-4.4160147,-3.2923732,-1.7486237,-3.7686577,0.5064935,1.369797,0.73571426,10.0,CH_Sav_71
