dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
0.49862736,-0.25197563,-0.9185204,0.048714027,-0.461614,1.3934652,0.19307792,-0.2642556,0.1541184,-0.8604115,0.21980111,0.43211704,0.70111865,-0.94361913,0.73511994,1.181982,-0.069474354,-1.3801453,2.0311074,0.08198178,0.51740307,0.20434338,0.1973513,0.7212194,-0.34185678,0.21557814,-0.21962036,0.6717313,-0.68693984,1.3564361,0.016880523,-1.1876762,1.0,0.63246375,0.32222223,13,CH_Savav_32
0.964086,-0.30211034,-0.09256768,-0.28655744,0.645718,1.6300819,0.6156441,-2.7830863,-0.77773607,-1.1194886,-0.046771716,0.17453545,-0.22060165,-0.26516277,0.024976522,1.5110921,-0.19537371,-0.053741805,-2.1323483,0.6200746,0.4097085,0.23661418,0.026446097,1.1756637,-0.19050135,1.1303358,0.059951253,-0.15163401,-0.42379618,0.9686682,-0.469316,-1.0760394,1.0,-0.6666667,0.8,2,CH_Savav_32
0.34558383,-0.1730094,-0.18924204,0.42892182,0.80136836,1.3599284,0.15236726,0.27516645,0.7103175,0.5443507,-0.053493932,0.6315791,-0.113988124,-0.7753757,0.6163794,1.4859612,-0.34478796,-0.9042703,-0.03465563,0.3120584,0.58968997,-1.1806802,0.14753546,1.0052762,-0.9230435,1.3106483,-0.31027526,-0.072700724,-0.5316067,1.4247833,0.45202494,-1.3397896,1.0,0.75990677,0.35,7,CH_Savav_32
0.6040135,-0.16575062,0.42606843,0.21201308,-0.24202274,1.510401,-0.9106842,-0.9578998,-1.643037,0.30884653,0.16021737,0.51839554,-0.6854257,-0.9610152,0.86577696,1.4940846,-0.20796186,-1.0107403,0.27950516,0.4455965,0.6528194,-0.3034876,-0.7507695,1.3691506,0.073984146,-1.223103,-0.28595653,0.91393363,0.2566121,1.4279966,0.08072389,-1.2012596,1.0,0.62857145,0.44,4,CH_Savav_32
0.8044551,1.5252756,0.6724039,-0.13476628,-0.21062583,0.21239416,0.4788143,-0.060802653,-2.4527752,0.81525093,0.4450326,1.1517403,-1.055091,2.356335,1.1081663,-2.5332115,1.678482,1.2947841,0.011021636,0.3294798,0.32512546,0.5758625,1.2062827,0.43395132,-0.25239524,-0.58606684,1.0097604,0.70630264,-0.7167227,0.29215524,-0.41565275,-0.17717698,1.0,0.0,1.0,1,CH_Lav_14
0.6559439,0.9531529,-0.7904483,-1.1480268,-2.3341055,0.28242856,-0.20894936,-0.022094488,-1.2713616,-0.79140633,0.889483,0.6916994,-1.7643895,2.3621142,-0.92446864,-2.4969285,1.2483782,-1.6089829,-0.4785747,-0.753255,-0.37181944,0.9867935,0.36729726,0.57519937,-0.025731951,1.4897991,0.78962094,-0.27653903,0.9783142,0.27732348,-0.28840202,-0.7261571,1.0,0.71278197,0.525,11,CH_Lav_14
-1.5855621,1.096699,-0.57252485,-0.65688354,0.8244901,0.12427648,-0.3496876,-0.7839007,-2.1695497,-1.4178042,1.133089,0.83829105,-0.104127824,1.2535887,2.1129358,-2.5245543,0.64571583,2.1855273,-0.16907156,0.44836086,-0.66927385,-0.08981876,-0.71683174,0.37146086,0.15175551,1.1706997,0.88856107,-0.5739786,0.033602532,1.0246545,-0.54483795,-0.49697292,1.0,0.770696,0.54,8,CH_Lav_14
-0.3409977,1.0241221,-0.6642057,-1.4848814,0.090292685,0.33750498,-0.8483043,-1.4800829,2.6141088,0.79285604,0.75258374,0.7981944,-0.8872082,1.5960866,0.46459657,-2.6139057,0.9572426,0.42273358,-0.0174378,0.23906916,-0.4424514,-0.9781066,-0.11806648,0.14747387,-0.35184288,-0.94473135,1.0430374,-0.61013913,-1.7053251,0.4734985,-0.041858956,-0.28177983,1.0,0.8,0.44,3,CH_Lav_14
-0.5451616,0.89312154,1.6321282,-1.1418996,-0.6393239,0.23054995,-1.1264715,1.2915218,-0.79574156,0.4944963,1.0189984,1.3154318,-0.6121088,1.3674897,0.57981086,-2.6717787,1.5213788,0.39767817,0.96048844,0.021234898,-0.4646537,0.29620054,-2.3733916,-0.53206855,0.82987577,1.3125405,0.93249583,0.19826794,-0.4091365,0.3907423,-0.2976293,-0.7900702,1.0,0.708451,0.52,12,CH_Lav_14
-0.7739798,1.0525025,-0.2839512,-0.90239936,-0.3483522,0.29908153,-0.1845406,2.4266536,1.0612328,0.67964417,0.9482671,1.6213558,-1.0436318,1.6803282,0.6858446,-2.5257006,0.86944956,-1.8938367,-0.6866013,-0.36893216,-0.1448895,0.41864157,0.049344935,0.33454517,0.06679271,-0.87996715,0.8748424,0.6589539,-1.2788551,0.28152102,0.13254699,-0.534186,0.8181818,0.70434785,0.5,13,CH_Lav_14
-0.72538996,1.0799774,-0.042545952,-1.0648317,-0.37702113,0.17226383,-0.30063716,-1.8220727,0.25630885,-1.7882953,1.2104576,1.4185448,-1.8164874,1.4232575,-0.09472473,-2.3862038,1.0771831,1.522764,-1.1028848,-0.083395466,-0.5907881,1.2162635,0.42970458,-0.084983855,0.57538956,0.6399161,0.79256207,-0.5173423,0.83987284,-0.13799322,-0.28172964,-0.7154235,1.0,0.84040403,0.5,6,CH_Lav_14
0.2363196,1.0135314,0.14897342,-0.9671255,0.44922286,0.1869219,-1.1285316,-0.40207618,-0.3680277,-1.3078432,0.874355,1.1104562,0.20982736,1.9719794,0.1778638,-2.5087895,1.0579511,0.10753983,-1.1654147,-1.1595398,-0.4426329,0.32556304,0.015077848,-0.35673448,0.8109261,-1.3356321,0.9017757,0.5817545,-0.26132023,0.8227457,0.043110013,-0.44433242,0.86206895,0.70108265,0.4857143,14,CH_Lav_14
0.42760032,0.90650415,-0.15709645,-1.3006938,-0.80311453,0.17789353,-0.61184806,-0.68892425,-1.1996744,-1.2575414,0.90783983,1.5846179,-0.13656253,1.3839914,-0.8591927,-2.5224526,0.7961953,1.1075792,-1.6103971,0.042546004,-0.87166584,0.40163738,-2.766336,0.07547274,0.23308367,0.8310643,0.8600164,-1.2109342,-0.91580695,0.3034508,-0.19558106,-0.5200834,1.0,0.7382353,0.56363636,9,CH_Lav_14
-0.41767538,0.9948753,0.58965635,-1.0703971,0.7347113,0.35245612,-0.6369349,1.2673112,0.30933994,2.0776184,1.1128285,0.9480381,-0.120105445,0.96760136,-0.052411787,-2.476657,0.96813345,-2.4751182,-2.0511916,0.209067,-0.43034816,0.5628136,-0.2953513,0.23027772,0.0813254,-1.4235561,0.8745266,-0.6290904,-0.20371051,0.9980347,-0.24921632,-0.56718683,1.0,0.72996217,0.5846154,10,CH_Lav_14
0.73125637,1.5602092,0.81831414,-0.7435722,1.8654451,-0.013039857,-0.14111511,-0.031840168,-0.909022,-1.7054694,0.8620942,1.4802213,-0.30373108,2.63668,1.0831804,-2.498567,1.3088983,-0.08470464,-0.35938707,-0.21178639,-0.09665006,0.36544177,-0.83972067,-0.41298214,-0.29727775,0.9463503,1.3115406,-0.22872229,1.7625773,-0.28153193,-0.5139632,-0.16205887,0.0,0.0,0.0,0,CH_Lav_14
-0.738128,0.5320518,0.19826856,-1.3035976,0.3565005,0.3986785,-0.5542704,-0.39924276,-0.32406503,1.7478449,0.8013799,1.0960416,-0.6718479,1.7952843,-0.23512277,-2.4367774,1.6021652,-0.734271,-0.7667399,-0.3195272,-0.6099948,0.48020804,-0.7298267,0.19460204,-0.566928,-0.53685266,0.9330287,-0.50266486,0.21528424,0.95827615,0.10772622,-0.40791398,1.0,0.8275058,0.46,7,CH_Lav_14
-0.5611684,0.9896499,-1.2132264,-0.91170174,1.3666959,0.14355794,-0.78058934,-0.5053625,-0.0033522695,-0.37908787,1.0967199,0.7047709,-1.0148003,1.3753054,-0.3687898,-2.4378424,0.76922435,-1.0393974,0.824491,0.750095,-0.71329355,0.75872815,-0.66432244,0.22033796,0.4774739,1.6338508,0.9645259,1.2618406,0.02779881,0.81538165,-0.37424606,-0.63269925,1.0,0.8,0.46666667,4,CH_Lav_14
-2.582173,1.197164,-1.2734721,-0.7355274,1.8969359,0.1459195,-0.23084094,-0.70428973,-0.83086157,0.06277385,0.6873137,1.3666224,-0.4856185,1.9768956,0.70639914,-2.5840912,1.1577504,0.12463584,-1.2542247,0.24886256,-0.43840763,0.4657853,0.41871074,-0.513031,-0.15930483,-0.028453432,1.2190199,-0.91808844,-0.5984118,0.56834686,0.037474394,-0.7029947,1.0,2.0,0.35,2,CH_Lav_14
0.6215784,0.84828633,-0.35325384,-1.6835214,0.29552346,0.15397114,-0.38450935,0.40729135,0.0632828,0.9579881,0.7421116,0.9150793,-1.2517716,1.1317049,-0.28052053,-2.42036,1.9330999,1.3092804,0.9055738,1.1796658,-0.75691724,0.1534237,-0.8741429,-0.037430428,0.50686747,0.4454823,0.7052123,-0.68450224,-0.3515546,0.2963833,-0.32344288,-0.60647666,1.0,0.8015873,0.45714286,5,CH_Lav_14
0.37503362,1.2069113,-0.10974157,-1.7641243,0.006180927,-0.5207734,-0.613394,1.674139,0.1227569,-1.8466461,-0.7883382,0.2992063,-0.5163816,0.97510827,-0.7501616,0.08016233,-0.76288575,0.20696929,0.86876035,-1.0381444,-1.2364206,-0.014457762,-0.24561596,-1.5602779,0.6345929,0.0763714,1.1597005,0.99602586,0.8182881,-0.5206031,0.062722504,-0.27678502,1.0,0.84126985,0.5714286,5,CH_Lava_49
-0.021342482,1.3291254,0.5803385,-1.1619503,0.00881882,-0.4099494,-1.344951,1.8438944,-0.7641025,0.06484336,-0.8760586,0.6938305,-0.44706255,1.2001476,0.1683151,0.23443624,-0.35529333,-0.14340879,0.49253237,-0.9803601,-1.1540087,0.5080137,0.53166604,-1.98737,-0.3917603,0.018416256,1.2482631,-0.92925334,0.56285894,-0.4065842,0.09138578,-0.5608325,1.0,0.47619048,0.56,4,CH_Lava_49
1.878515,1.2772704,-0.30672306,-1.5377257,-0.053123586,-0.5127381,-1.6228817,0.1268719,0.084545165,-0.44092852,-0.6578244,0.3257878,-0.45753148,1.5460613,1.9905134,0.09835556,-0.27189064,1.347615,1.0432904,-0.24366748,-1.3016363,1.5801857,0.40500405,-1.6206462,0.11137709,-1.5204892,1.0432016,0.02201806,0.8585936,-0.5835407,-0.18451127,-0.46191403,1.0,1.002331,0.68333334,7,CH_Lava_49
0.9128501,1.2549789,-3.0539932,-0.9484676,-0.9049906,-0.4849842,-0.9349898,1.1956295,-1.9744475,-0.49546707,-0.6607299,0.23386832,-0.6112238,0.97941923,-0.20548466,0.14927931,-0.28018248,0.8617033,1.8579078,-1.0396963,-1.4410298,0.085621715,0.09052965,-1.7733066,0.4990958,0.9926185,0.77595913,-1.1087824,0.66009974,-0.736975,-0.07450255,-0.3768405,1.0,1.2392023,0.48333332,14,CH_Lava_49
-0.8498956,1.1553915,0.8432957,-1.1888045,-0.1823417,-0.45393422,-1.4070616,-0.6812542,0.3647814,0.28738397,-0.7710476,-0.0070269704,-0.68924016,0.5091092,-0.8300812,0.21422976,-0.0014212132,-0.15326896,0.43384784,-0.27647913,-1.0864586,1.0064652,0.16066074,-1.434037,0.95460856,0.23380944,1.0779183,-0.08185236,0.4472158,-0.32981765,-0.24273789,-0.5198045,1.0,1.2165414,0.58518517,11,CH_Lava_49
0.6052369,1.3391364,-0.12379068,-0.97628415,0.7064692,-0.29247388,-0.9622952,0.4707483,-1.1415899,-1.7633231,-0.6900511,-0.040779367,0.035080463,1.6148571,-0.43328995,0.36105713,-0.3001513,1.411859,1.3539131,-1.8949506,-0.8922884,1.1169119,0.5748741,-1.8952978,-0.22774291,-1.906292,0.8464873,1.4631975,-0.044377446,-1.4536372,-1.0294878,-0.40491405,0.0,0.0,0.0,0,CH_Lava_49
-1.4330815,1.0729456,-1.1966612,-0.6329535,-0.8938331,-0.2644077,-1.8738635,0.11302154,0.64996964,-0.07601538,-0.88571477,0.33340287,0.19533229,1.1253979,-1.0816334,0.26905072,-0.19375998,0.4572991,0.5834441,-1.5302484,-1.3151298,0.35553852,1.0658166,-1.8394823,-0.41673264,-0.2148363,0.95566416,0.62084967,-0.37901992,-0.9162241,0.5374142,-0.5966599,1.0,1.0873814e-15,0.8,2,CH_Lava_49
0.16236773,1.0326558,1.6303512,-1.3093066,-0.17197783,-0.50059634,-1.1690288,-1.2011123,-0.07681891,0.6040441,-0.62373495,0.46796072,-0.44277486,0.94312656,0.40607035,0.18835181,-0.009208113,-0.22355591,-0.46373326,-1.0268594,-1.226451,0.80315816,1.7839378,-1.6906692,0.64171124,-0.7455288,0.93301916,0.35237506,1.015919,-0.5002966,-0.2377381,-0.52995396,1.0,-2.863698e-16,1.0,3,CH_Lava_49
-0.373995,1.3578856,-0.41059944,-1.3818244,0.7159518,-0.47843957,-0.43593758,-1.1875583,-1.0201182,-0.8934989,-0.82163584,-0.0103930235,-0.3417601,1.1682119,1.2759836,0.34650373,-0.8430913,0.94469965,-0.30462882,-0.58803844,-0.73647416,0.21198285,-0.7182395,-1.7863849,0.27052343,-0.44392216,0.90808856,-0.20558405,0.21067041,-0.9832597,-0.4643712,-0.25647148,1.0,0.0,1.0,1,CH_Lava_49
1.3274645,1.221922,-1.8029087,-0.9205862,-1.5827949,-0.57197094,-1.363233,-0.3499688,0.8320271,-0.19402649,-0.7522417,0.35350695,-0.13921198,1.098339,-1.9694942,0.113410965,-0.34330493,0.36232233,0.95595145,-0.6575336,-1.7750071,0.49515355,0.3795521,-1.295031,0.21085715,0.35731268,1.1343346,1.0232902,-0.7045661,-0.76624703,-0.56971014,-0.41306433,1.0,1.1735294,0.67777777,9,CH_Lava_49
-0.17240423,1.1707709,0.9978695,-1.1767806,-0.08068422,-0.3422413,-0.8190254,1.213397,-0.2418299,0.1312415,-0.6582681,0.52201825,-1.0560534,1.2871742,-0.33168867,0.11240949,-0.39437994,0.23800534,0.44589034,-1.2140296,-1.3582658,1.3685617,0.40118265,-1.3079301,0.2402664,-0.24315369,1.0856123,-0.9175869,0.775746,-1.1422595,0.046829015,-0.51444405,1.0,0.9292929,0.6,6,CH_Lava_49
0.24982592,1.1700902,-0.4128852,-1.4305577,-0.43573523,-0.5234802,-1.8784713,1.0018667,0.7854117,-0.380968,-0.8554262,0.7506528,0.56886965,0.81096447,0.30765304,0.12578791,-0.18674494,0.16032217,-1.0932324,-1.250639,-0.5262504,0.9422123,1.7065423,-1.539587,0.116046965,0.24218865,0.94421065,-0.24081321,0.24206077,-0.6692714,0.14199665,-0.3994939,1.0,1.0989012,0.6,8,CH_Lava_49
-0.105194464,1.1743174,-1.5139353,-1.7117722,0.13566272,-0.4797068,-1.330855,-0.6142644,1.0603411,-0.78641343,-0.63400596,0.48194486,-0.21218947,1.3069832,-0.7625289,0.1415935,-0.29706812,-0.45622066,-0.8662903,-0.07397312,-1.405731,0.93983316,0.8426277,-2.0402663,0.6589647,0.22500673,1.0159571,-0.90209186,0.712507,-0.75043225,-0.46063662,-0.3385521,1.0,1.2411067,0.55151516,12,CH_Lava_49
0.29594874,1.0573989,-0.67998654,-1.7366403,-0.5945927,-0.40490806,-1.3525743,-0.53263277,-1.2834082,-0.8845912,-0.8852277,0.6292609,-0.8910003,0.7453443,0.6604678,0.1947236,-0.3736806,-0.42033765,-0.24421954,-1.8610841,-2.0902057,0.9411589,0.5829295,-1.8612484,0.27311105,-0.16002978,1.065499,0.84372634,0.68464756,-0.54878706,0.00881511,-0.48066407,1.0,1.2088063,0.6363636,10,CH_Lava_49
-0.2343421,1.1420422,-1.7884641,-1.4726082,-0.93916726,-0.37808013,-1.6918371,0.43223035,0.0467937,-1.2923125,-0.65575993,0.61138475,-0.54251146,0.884165,-0.68290174,0.05699517,-0.54182017,0.37991166,-0.2786295,-0.28689942,-1.4153129,0.39178574,-0.36638355,-1.5823454,0.72350615,-0.38088322,0.9865802,-0.53889084,0.8780014,-0.7075125,0.025675535,-0.47672752,1.0,1.2521739,0.525,13,CH_Lava_49
-0.25567102,-0.87045735,-0.31151575,-0.5265031,-0.49682334,-0.43149027,-1.1610599,-0.33922178,-1.7266858,-2.3313916,0.7896971,0.30556613,0.325377,1.7911365,0.5809971,-1.2909824,-0.6314563,-0.014333725,0.9816054,0.17687374,-1.535133,0.8949905,2.2960472,-1.2326251,-0.25724164,-0.48262802,0.9422351,-1.0637515,0.84625936,-0.8807563,-0.0720541,0.49309003,1.0,1.097436,0.83076924,8,C_Sav_69
0.28254744,-0.8469917,0.00011822581,-1.752139,0.6522908,-0.67752105,-1.286333,2.130611,0.17101794,0.62091446,-0.15355027,-0.34876445,-1.0589832,0.9165257,-1.8209541,-1.263112,-0.5690485,-1.0322572,0.16685984,0.052361365,-2.1227157,1.5671406,0.6671094,-0.72526604,-0.37771434,0.16279948,1.0698986,-0.93602425,0.31178194,0.53470653,0.39097756,0.5567776,0.39240506,1.1610256,0.7823529,14,C_Sav_69
-0.40858695,-0.8966391,-0.045371532,-1.1004456,0.35312158,-0.8428936,-1.5338842,1.1894255,0.36273956,-0.7312646,0.2520645,-0.11979142,-0.006624222,0.24299932,-1.4501966,-0.9778514,-1.0739731,1.0336201,0.94864523,-0.925711,-1.8644364,0.10940325,-1.1349592,-1.2505203,-0.7086977,1.4222251,1.1818448,0.16992295,-0.06344726,0.29086384,-0.05253969,0.5077888,0.6571429,1.1834587,0.825,11,C_Sav_69
-1.3872378,-0.7813023,1.1307112,-0.4783455,0.03139262,-0.504558,-0.9487787,-0.0077707954,0.23521721,-0.94654804,0.720399,-0.21054658,-0.21125503,1.3349186,-0.54579306,-1.2229604,-0.3948206,-0.48276317,-1.1591634,-0.5934757,-0.76730144,0.84576154,0.9692412,-1.3645723,-1.2095212,0.03952378,0.8634524,-0.9171896,2.675728,-1.3923455,-0.6192641,0.5986067,1.0,-0.6666667,0.7,2,C_Sav_69
-0.2968027,-1.0569451,-1.7886969,-1.0048306,1.3203871,-0.61228603,-0.23910448,0.67602104,-0.81454414,0.7521645,0.30598456,0.09163178,-0.47327995,0.85482997,0.23452689,-1.1389354,-0.42457992,0.78035945,0.4722676,0.055509865,-0.61507237,1.3620503,0.9841999,-1.2562125,0.5829252,-0.2062872,0.90483916,-0.18440455,-0.3969431,-1.1113557,-0.72724295,0.62504077,0.85714287,1.1666666,0.7647059,9,C_Sav_69
1.4470236,-0.8043746,1.0737927,-1.1977286,0.6410878,-0.6488557,-0.4647225,-0.54350233,0.2655086,-0.1595687,0.4009489,-0.60173786,-0.85878044,1.2441157,-0.312472,-1.127002,-0.22863033,-0.099018544,-0.24026608,-1.1376628,-1.5540237,-0.20258802,3.1668234,-1.1739854,0.14728682,0.4157816,0.80409616,-0.329327,1.891363,-0.64129525,0.11610736,0.73066294,1.0,0.9440559,0.74545455,7,C_Sav_69
-0.18615356,-0.9830625,-1.9707685,-1.2040956,0.7423738,-0.52029586,-1.2380928,-0.004853092,-0.9620632,0.24036014,0.6162185,0.33429223,0.506785,0.80073494,-0.04361044,-1.0715638,-0.54497075,-0.80828786,0.48348612,-0.70071465,-1.7861804,0.89475113,-1.8764107,-1.4856622,-0.79579747,-1.2275641,0.80729085,-1.386046,0.6851847,-0.7814732,-0.637612,0.5198065,1.0,0.6904762,0.8,5,C_Sav_69
0.21773401,-0.93714243,-0.08770566,-0.9437425,1.3470383,-0.6799756,-0.23888904,-0.077629715,-0.29313755,-0.18826775,0.3069307,-0.57341933,-1.1722666,1.0829012,0.97244084,-1.0634714,-0.3967256,1.1614748,-0.60749453,-0.8912908,-2.4471526,0.30160996,-0.22543478,-0.9554376,-0.49618068,0.45454097,1.0383316,-0.4413242,-0.43947473,-0.17172983,0.495901,0.56373054,0.54744524,1.1826087,0.7586207,13,C_Sav_69
0.1291644,-1.1000037,1.390065,-0.91406447,-0.5210317,-0.5347422,-1.5930842,0.046104893,-2.2761023,0.21859816,0.49527282,-0.047738347,-0.5681875,1.0319498,-2.3446612,-1.1287977,-0.557868,-1.0562025,-0.0010319501,0.23304379,-1.6759119,0.70519936,0.32419598,-1.8366141,0.21864074,-0.7918865,1.1609346,-0.013126835,0.21374702,-0.22411364,-0.44544637,0.5792231,0.87628865,1.1647747,0.75238097,10,C_Sav_69
0.562654,-0.52676094,0.28404152,-0.39772573,0.7042109,-0.7100418,-0.52165174,-0.97650313,0.08678579,-0.16479614,0.7282243,-0.05812733,0.20287238,1.6265125,1.5091641,-1.2330605,-0.7389241,-0.6629133,-0.58241177,-1.0361247,0.17239434,1.045167,-0.124778524,-1.1068445,-0.1388731,-0.4846806,1.3103409,-1.2287703,-0.65377134,-0.7086717,-0.40279335,0.76739115,0.0,0.0,0.0,0,C_Sav_69
0.7874618,-0.67919016,-1.2630856,0.23415554,0.8598963,-0.5253415,-0.25814033,-0.12144474,-0.12561746,0.7352139,0.49384773,-0.4726884,-0.43355012,1.0121343,-0.59860957,-1.0565263,-0.4533406,1.0338547,0.5757477,-1.4283603,-0.47019386,1.2127428,-0.0591929,-1.2617921,-0.20533583,-1.0617602,0.85715777,1.9217533,0.8762271,-1.0029249,0.09127551,0.6137815,1.0,2.1407293e-16,1.0,3,C_Sav_69
-1.7998065,-0.94754773,0.8718339,-1.080786,0.50381756,-0.5365325,0.29760695,0.06876359,0.38203746,0.4300229,0.23013014,-0.16031724,-0.3537899,0.9527555,0.035707206,-1.1950307,-0.9237195,1.6235654,-2.0705075,-0.6086511,-1.239531,1.0632147,-0.12783045,-1.2128241,-0.4745945,1.2720284,1.2188696,-0.16892754,0.96580863,0.10396844,0.094149865,0.54837644,0.424,1.1996988,0.75555557,12,C_Sav_69
1.0624831,-0.8884753,-0.8023138,-1.0275652,-0.9315801,-0.45647117,-1.4087608,0.47460777,-1.6610804,-0.5413192,0.6972719,0.11201661,0.2820747,1.215192,1.3170464,-1.2449545,-0.3434466,-0.98275036,-0.7951289,-0.03177184,-1.5601282,-0.5589016,-1.4559034,-1.0709383,0.094508514,-0.41192952,0.83262944,0.7423517,-0.59311104,-0.8175551,-0.13534169,0.57692176,1.0,0.88080806,0.9142857,6,C_Sav_69
-0.53039616,-0.832845,-1.2025516,0.35284597,0.3465087,-0.53860533,-0.1514996,0.7345608,0.04623741,-1.1795831,0.64566654,-0.31043214,1.1107565,1.2352176,-0.5911347,-1.14409,-0.32568404,1.0670918,0.9296832,-0.9510758,-1.100243,-0.07279742,0.738443,-2.1848588,-0.5014104,-1.7024256,0.89390624,0.9285039,0.9407842,-0.9964935,-1.2529048,0.54073685,1.0,0.0,1.0,1,C_Sav_69
1.4318274,-0.87210256,-1.3576968,-1.0127683,0.22649518,-0.32810026,-0.538959,0.6012272,0.6964566,1.503697,0.776196,0.40239796,-0.19610366,1.5668759,0.22271068,-1.3216245,-1.0220879,-0.18215072,1.3665847,-0.5842686,-1.4847552,0.1658797,0.8553275,-1.5042585,-0.50700283,-0.03741932,1.0578101,1.4149001,0.6135472,-0.34248027,-0.2007712,0.6247119,1.0,0.45714286,0.65,4,C_Sav_69
-0.057133995,-2.0993564,-2.06138,-1.59583,-0.29705945,1.009448,-1.2291362,-0.45478666,0.29655674,1.0692075,0.61007035,0.03555695,-0.54448193,2.2298615,0.39000413,-0.6398036,-0.59750307,0.35222253,-0.9887942,-0.5232933,-1.4984093,1.0027885,-0.33822995,-0.7840775,-0.5296774,-1.0681273,1.3612235,-1.139144,0.66514,-0.18393981,-0.5044738,0.6449829,1.0,1.1421912,0.75,7,C_Sav_87
-0.30656403,-2.297539,0.06910607,-1.3977908,-0.62984395,0.97300905,-1.2133545,-0.03144522,-0.50675046,-0.60270894,0.7143725,0.062013138,-0.60028046,2.0448194,-0.08776982,-0.6731252,-0.399987,0.7208302,1.0752769,-0.4611908,-2.6740055,-0.2758217,0.56131756,-0.6813183,0.075152874,-1.4909242,1.3733929,1.0331274,-2.1828835,-0.26329637,-0.4964577,0.47569013,0.5529412,0.9515942,0.67,13,C_Sav_87
0.09958704,-1.8503723,-0.2951469,-1.7887872,-0.63339925,1.1397563,-1.0242906,-0.82535166,-1.0387292,0.3804627,0.9628313,0.5938126,0.9422625,2.489936,0.65918493,-0.46375805,-0.5482156,-0.30551526,-0.23511565,-1.4504148,-1.3247013,0.2057237,-0.42134914,-1.3711189,-0.70680535,0.59122896,1.1605176,-0.62799716,1.7054992,-1.0971694,-0.8628296,0.831973,0.0,0.0,0.0,0,C_Sav_87
-1.0139209,-2.0346494,-1.3869679,-1.7996666,-0.3775724,0.83192116,-0.1892736,-0.4953218,1.3519157,2.1920238,0.963486,0.23342158,-1.1945901,1.5572233,-1.0218289,-0.7155548,-0.6166976,0.35614032,-0.77590466,-0.32687125,-1.8873867,1.2460757,-0.5629322,-0.8333228,-1.118444,0.7366522,1.2802176,0.8997992,1.3202828,-0.43804428,-0.45227656,0.6516584,0.71929824,1.1892157,0.6875,9,C_Sav_87
1.1028613,-2.0869744,1.8146397,-1.9448805,-0.13288829,1.0767989,-1.3768693,-1.4066005,0.9749837,-2.069417,0.57535374,-0.026369058,-0.35253313,2.1741467,1.0902171,-0.60147375,-1.068726,1.2025975,-1.1471032,-0.7002287,-2.594385,1.7830124,1.0615005,-0.84318954,-1.2876966,-0.32968494,1.381925,2.050557,0.3091708,0.022860587,-0.6974963,0.68089706,0.62068963,1.1633987,0.775,10,C_Sav_87
1.1382576,-1.9323758,-0.08226803,-1.2614589,1.7092717,1.0255126,-1.7612069,-0.1733854,-1.9046006,-0.48079574,0.44383222,-0.0021848157,-1.7010041,2.5098298,-0.078835785,-0.58091944,-0.82050025,0.9394982,-0.2619194,-0.90619063,-1.9897835,1.2815357,0.699752,-1.0816829,-0.6363641,-0.4974017,1.4177679,0.5410245,-0.03218086,0.10119963,-0.36922508,0.59661955,0.505618,0.89732194,0.6818182,14,C_Sav_87
0.42734474,-1.9822025,-1.1825883,-1.4671656,-1.6052188,0.96080315,-0.58450234,-0.24256654,0.23793262,0.37996837,0.6841725,-0.43948865,-1.3087655,1.9036572,0.5774821,-0.7121174,-0.4281251,-0.532231,-0.4252399,-0.4682356,-2.037686,1.2366279,1.3411405,-1.1243412,-0.60879385,0.6754584,1.5502529,0.7439118,-1.4143682,-0.34833512,-0.48540822,0.25144058,0.88461536,1.2175825,0.7285714,8,C_Sav_87
-1.5337095,-2.075456,-0.50254595,-1.3853244,0.842131,0.80702114,-0.83869594,1.7100378,0.8668616,-0.8907836,0.8349478,-0.085564464,0.01181227,2.2168658,-0.94245136,-0.5275309,-0.45367914,-0.2251085,0.05709304,-1.5878803,-2.1003084,0.21855998,-0.8112953,-1.1404381,-1.0337592,-0.22696547,1.1487166,-0.36457875,-0.45141578,-0.45708016,-0.7883656,0.40078187,1.0,-2.7314782e-16,0.9,3,C_Sav_87
1.53515,-2.086206,-1.9869959,-1.0745701,-0.14232016,1.0363538,-0.5457971,-1.1088356,-0.58474946,0.21720514,0.79345703,0.11501738,-0.63502014,2.07693,-0.85684055,-0.50490487,-0.5769757,-0.73254,0.7354981,-0.95279956,-2.3094325,1.1629319,-0.47366062,-1.1642218,-0.68658406,-0.11998808,1.1262037,0.41279343,1.0363615,-0.89382565,-0.49571922,0.63852525,1.0,-1.3333334,0.7,2,C_Sav_87
0.21782622,-1.9610764,-2.0849655,-1.735889,0.2951171,1.216161,-0.8127774,1.9318719,-0.8239404,0.7769184,0.8589906,-0.12357055,-1.5542454,1.9675238,-0.42349994,-0.6909399,-0.73949736,1.6179659,0.4093831,-1.1691198,-1.7981684,0.58663213,1.4587481,-0.78033876,-0.3976437,-0.037853763,1.4799969,0.052248515,-2.6465771,-0.21688475,-0.64362943,0.6362288,0.5714286,1.0967418,0.67368424,11,C_Sav_87
