dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
2.2976751,4.129903,-3.0071287,-3.7247944,1.3256207,0.35971528,-0.36144122,-0.8318783,-0.80233216,2.427688,4.2196307,0.8209245,-4.3923154,2.2023706,4.4170575,0.4844033,-2.5280561,-6.6095066,-0.1413086,0.37208468,-1.8365992,-3.6318538,-0.11506224,-7.5954823,0.13237536,2.4008956,2.28807,3.672103,4.207281,3.6039262,-1.4239372,1.202586,1.0,1.3373737,0.6545454,6,CH_Lava_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54251325,1.4614322,-0.8997137,-2.1397629,-1.571609,-2.8499258,-1.825584,-3.1977556,-1.283148,-4.347895,2.680536,2.9243524,-3.1461954,0.38181907,-1.3637304,3.9861646,-4.603667,-1.4689734,2.1530032,-2.5174055,3.942623,1.1238284,0.21730061,-1.6613531,0.19543612,1.8210771,-3.995686,0.5327143,-2.2872467,3.1947224,-0.08345032,3.6916776,1.0,1.1874644,0.5875,14,CH_Lava_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9670084,2.879974,3.1311746,-8.937162,1.8458637,-1.1500036,-7.120779,0.22669768,3.7829976,-1.9964397,-6.600074,-1.923717,3.3157496,5.195892,0.5814829,-2.9280093,3.2128434,0.93702924,-0.82338494,5.212683,0.8963927,3.903007,-0.65271366,0.97403216,-4.9575534,1.8412502,-4.474661,-6.31178,-0.799195,1.1165786,-4.9533677,-1.0624456,1.0,1.2468865,0.6625,8,CH_Lava_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7258124,4.79002,-5.3000045,-0.8524963,1.0153106,0.13559534,-2.89202,1.7756004,-4.395553,-3.0169394,2.8143263,-1.1526312,-3.167482,-3.8594985,1.1195531,-2.175292,4.201065,2.8653994,-0.27002537,-2.6873465,3.0783446,4.6956544,2.4223952,-1.9845381,4.5773354,-2.5095713,-1.140835,1.9994354,0.76551914,0.2790953,0.32236892,-3.0035002,1.0,1.1428572,0.5942857,12,CH_Lava_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.8635216,0.09755385,-0.24793679,-5.096444,-1.1013709,3.903546,0.019683093,-3.984046,3.4442067,-0.5899047,0.24517134,3.483613,0.19235343,-1.2556068,-3.4645796,-2.7145998,1.2629229,-0.58391917,2.5658379,-3.9626384,-0.43269148,-0.39768028,-2.347541,-8.154691,5.058434,-2.9294646,6.772538,3.243248,0.012524962,-4.6558475,-3.5899947,3.3727288,1.0,1.1654627,0.72380954,10,CH_Lava_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.2311866,-0.8411077,-0.39718002,-1.6695211,-1.3177946,0.6222454,1.5998062,-3.8971238,-1.7609166,5.334649,-3.3749027,-1.3086414,-3.575482,-3.650477,2.56707,-3.3605504,1.314653,2.0229015,-3.1132717,0.9261445,0.27922553,-0.93742603,3.7705238,2.6579785,-0.32012618,0.74237627,0.94510865,-0.80100536,3.2441754,-0.90423894,1.9249187,3.71502,1.0,1.1602899,0.5714286,13,CH_Lava_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.65926754,0.28435147,-4.2515006,6.842885,5.13113,0.6372452,0.66809857,-5.0113316,2.8271039,0.38118374,6.0651646,-0.48164195,-2.1165113,-1.0545404,4.9952807,-2.0449939,3.3616304,-1.0103734,-9.016022,3.6501236,4.6147666,-6.1169963,0.651945,4.540255,0.35784984,-3.413308,-2.5531597,3.3047042,-2.930856,3.3417196,1.3014007,7.624601,1.0,1.3216783,0.62857145,7,CH_Lava_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4379306,3.6355515,1.6897966,2.8139083,-2.3571393,-0.46170503,3.1702616,-0.5590075,6.1929255,2.3369849,-0.7402492,-1.6833708,-2.454193,0.1254962,-0.2548383,-0.3884894,0.16761756,-2.5531206,2.6451788,-3.4279532,3.8748236,-1.1913407,0.8273418,-3.7966123,0.74671996,2.1395576,-1.290134,3.110032,1.1772786,1.1050117,-5.8940697,-3.168134,1.0,1.402005,0.64375,11,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.82913905,0.08452296,1.5780972,-0.37263307,-0.4192524,-1.7639316,4.7597113,-0.16986942,3.3343284,-0.7388732,-0.118672505,-1.9229395,-2.4961934,1.185864,1.6883823,-3.5715578,-1.8727282,-4.372857,3.7472157,-2.716241,1.1705755,-2.1144333,-0.16694239,1.2299466,2.1799574,-3.7353783,-0.38914227,-0.6181772,-1.7180353,-1.6502964,-5.117223,-4.951166,1.0,1.3938768,0.58,10,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.1391206,0.22475928,0.19982243,-4.419385,2.5101526,5.8628826,1.6204851,-7.116232,0.55742854,-2.6880314,1.1689779,3.3380013,-0.68975663,1.9621694,0.43619132,-1.5045526,-0.53912985,-1.8876762,2.2446804,-1.943815,-2.1499903,-5.080499,3.9807227,0.91287196,0.0812155,-2.007544,0.059023857,-2.13413,1.169495,-2.8008971,1.5781729,0.18664767,1.0,1.3811406,0.595122,12,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.6749372,2.460269,-4.0260415,-1.1403359,0.1363653,5.697456,-3.9872947,0.1222074,0.9431266,-4.9238625,0.3249268,6.21313,-0.05324912,2.3219154,-1.6957825,-2.3786476,-0.63021946,-2.1269603,2.6172533,1.1715515,-3.2079623,-3.0284047,5.7495236,-5.7682586,-1.0995172,-1.6016529,0.5169774,0.059589803,5.4174395,-1.5494144,4.6494756,-2.7603106,1.0,1.3805797,0.56734693,13,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0423887,4.696929,-2.0411057,-2.5692039,-2.4176,0.6154866,5.918992,2.2726238,2.0218232,1.2488471,0.17265,-2.1431413,-1.9667803,0.32695413,1.2336215,-1.3615558,-1.8724511,2.2294426,4.919405,-2.6844926,-3.8763547,-3.7341998,0.8650378,0.26994777,1.2299142,-4.19732,-1.22133,3.1163573,0.35101235,-1.1728361,-6.610381,-4.3094745,1.0,1.3170164,0.725,7,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49857974,1.0460368,-2.5223508,-5.3229494,-0.88875026,-2.5572515,-4.1046453,-3.514357,4.9881253,1.0999718,6.328582,5.2502694,-2.7563095,-0.20383556,1.9826146,1.6693559,1.096321,-1.3221027,0.43837166,1.8989145,-2.1788745,3.2041883,0.46544576,-4.604816,1.5230241,-0.0826537,0.80281854,5.6712666,1.5620079,-2.142233,4.994744,-0.8187143,1.0,1.0095239,0.4857143,4,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.091765,2.8419979,-1.3017668,-1.8103417,0.44613004,-1.2344086,2.405333,-1.2773781,1.4707215,5.19287,-5.0906467,-4.217107,-0.81053126,-1.9472601,0.41867852,-3.1557055,-5.1602173,3.591546,-5.3650327,-0.16729072,-0.45466098,-0.29468375,-1.0336732,-5.132248,0.9020466,0.20494446,2.2606542,3.3759384,-0.48264942,1.9258242,-6.938753,2.1801732,1.0,0.0,1.0,1,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1568546,1.0464361,-2.1169925,-1.1399913,1.8077999,-1.8914747,-3.2162635,2.8582137,-0.0030627847,-2.8876905,4.480967,-4.4944415,-6.5403237,1.7597728,1.1036109,-0.9511917,-1.8931875,-1.3882433,5.718105,-8.4470005,-5.7996116,1.987215,2.6839283,-2.4931817,0.52116776,-4.1690807,2.7350202,-0.10197568,-0.62921745,0.30158007,-3.333524,3.0671027,1.0,1.3529412,0.5703704,9,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.69268817,1.9297059,1.0038201,5.185128,-1.7881867,3.23717,0.0054029822,-6.936138,-4.8445945,1.5882678,-4.1538544,1.833323,-2.8964229,-2.1395884,5.3188844,-1.8595474,-1.0467817,-3.7230597,2.3564758,-3.5182142,-2.7270873,-3.226659,4.5124288,0.66331244,6.6626606,-3.1037753,-1.7614474,2.873999,-4.4082694,-7.862007,-1.7211306,-2.1849473,1.0,1.3782337,0.57894737,14,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40095687,-3.5658488,2.8879604,-1.2261636,5.449768,-6.0363708,-4.3658295,-4.3921328,5.271447,-0.6967824,1.1347921,4.2191224,-4.793117,0.030292839,3.0141263,1.9697201,-0.839249,3.200212,-3.3348188,2.6260428,-1.6102823,1.6850874,-3.5035493,-4.5695167,-2.6847982,1.2895525,1.4774354,0.8085458,-2.4531584,-0.55176747,-1.7540243,-0.52308017,1.0,1.3128206,0.62857145,8,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2396617,0.08123946,-1.4438658,-1.6024663,-0.08444093,-3.6709394,2.5217538,3.7369297,5.12019,-2.281372,3.0439098,-4.3067627,-2.3677115,5.7701707,-1.9506044,-6.4271326,-5.9399066,-8.252757,8.856495,-0.4274555,2.4630964,3.1809409,-4.659917,0.82832646,-1.7470702,-2.1858065,-2.582068,3.0330427,0.786886,-0.8328509,-9.2303,-1.3947256,1.0,1.3777778,0.8,6,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.729914,7.7130623,-1.7611161,-2.4027948,-1.5710657,1.7244729,-1.0046122,-0.34441805,3.6069593,-4.923523,-3.4387143,1.2570837,2.7474184,0.1254733,-0.2657667,0.49091154,-3.7553988,-2.8972092,-2.1674957,-1.1088245,3.1004238,-0.43637425,-2.4199662,-0.47769886,5.555042,0.0068250895,-0.12758505,1.7780502,3.1281676,-2.7926192,-3.0043242,1.074413,0.0,0.0,0.0,0,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.288999,6.852354,-1.3728726,2.1670523,3.59031,-0.62117225,1.3313415,-5.077636,1.277006,1.3770015,-3.7660646,0.15622641,1.0536178,-0.8502486,0.71431065,-0.84372574,-4.36375,0.17798865,0.847991,-0.049729437,2.957319,1.5309088,1.6261054,-3.0855036,2.3468363,3.207039,-0.35102814,2.923326,-4.6596336,0.35600466,-5.3193,-1.5369942,1.0,0.8,0.45,3,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4480715,1.690511,-3.1691608,-2.3799267,3.1861331,1.9902245,1.5104259,0.35994196,2.2500129,2.6248565,-2.679871,1.0268974,2.2233586,-1.8859136,2.3536263,-2.4043734,-5.5790534,-2.3503041,-1.1816555,1.6475111,0.13721672,0.94188255,2.253013,-0.75557214,-0.09982073,0.8694491,0.008238912,2.7901812,0.43869126,-0.13039422,-2.3765893,1.2416342,1.0,1.3333334,0.3,2,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0857096,3.2229953,3.418736,-0.11359835,0.8483038,-4.1219153,1.612771,-0.82586825,2.1672008,2.2258384,0.17003839,-3.1010542,-2.7848573,-3.3751898,1.9803497,-1.9398639,-0.79098684,-4.438841,2.9889941,-7.1797967,4.107203,-1.1844594,-5.3755713,-2.9647365,-2.1564198,0.8170234,-0.53113157,3.7779107,-0.7871032,3.1055107,-5.3781676,-11.887647,1.0,1.3174603,0.62222224,5,CH_Lava_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6490941,-2.3332162,-1.947257,-3.8579085,1.4963057,3.5730615,-3.7157416,-2.6732044,0.6033926,1.4066699,2.4974213,2.2669756,-0.86719084,-2.790857,-3.4225445,-3.9138162,-1.7091689,-1.7054477,1.60035,0.71514475,0.98348856,-5.678897,5.623371,-2.451695,-3.4750419,-1.6785035,4.4325547,-3.1861997,4.542179,-4.506697,5.5096607,3.013459,1.0,0.9939394,0.5555556,6,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.236799,1.9718504,7.518421,-4.949603,1.3332105,-0.32703507,1.1411458,1.2292213,-0.5015187,2.0443954,-4.272391,2.193512,-1.4416906,-2.9522464,6.3539505,-0.8053736,-1.3797762,1.6266371,-3.810101,-1.9346548,4.0974665,-3.7479584,-4.9484158,3.7649965,-2.0945363,-4.919665,-0.46118444,2.2861109,0.19278449,0.30510807,-3.2998128,-9.366969,1.0,0.0,1.0,1,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.44673017,-1.7655536,-0.9617996,3.1516619,2.0100296,3.294847,-3.4197476,2.125909,3.2909963,-2.4118793,3.2786193,5.446021,1.1669934,2.4096186,-3.7940946,-2.4917831,-5.0656424,-1.6734947,1.5900434,3.2880569,-0.28020588,-1.5996549,2.308007,-0.59135187,-3.8204641,0.5947493,-2.065489,0.04711151,4.726988,4.3807626,-0.09100461,0.8307013,0.3043478,0.96825397,0.6571429,5,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0980263,1.9393635,0.91462195,-2.1316905,-1.1310085,-0.39785904,2.1909623,1.3110251,1.6875361,2.3571842,-1.1424118,-0.33395696,-6.8128533,-2.3889508,1.5927695,-0.7894071,3.5535002,-2.30719,6.4117336,-2.894208,-6.011869,-4.984455,-1.864237,-2.181107,3.6464102,2.9643424,-1.816066,-3.7010312,-1.8551831,-1.611275,-1.8209443,-0.9352736,1.0,1.2557877,0.72105265,12,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40990147,4.1187687,-6.3015265,-2.362094,0.6333565,-1.4811233,2.96386,0.57388115,5.500268,5.1474924,-4.9118156,-0.25427866,0.39912283,-0.9780526,3.445857,-1.8269663,-2.1479383,-2.140909,-0.31615573,1.632619,-0.784788,4.3966465,3.0023477,-1.5813003,1.0196648,1.3145638,0.24529088,2.7192001,-1.753562,-0.5294254,-0.63867474,0.21926478,1.0,0.6666667,0.46666667,2,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.8074484,0.36010677,-0.2864756,0.3666818,2.3059843,-3.2878592,0.23084822,2.2938492,2.8257496,1.3721726,-0.88707846,3.8712888,3.1404872,-4.8510494,-3.1591306,1.8709881,-0.94295913,0.6935011,1.8082439,-1.3839413,2.4352808,5.6655974,-3.0270295,-3.9995608,-0.20192683,-1.2539685,-0.3662907,2.808493,-3.3126826,0.5773248,2.1578326,-2.491489,1.0,0.8,0.64,4,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2643208,0.22024345,-1.398121,0.55533004,-0.5956069,0.34560215,-2.0644221,-1.6198597,1.1590207,2.4783595,-3.6754773,1.8536955,-0.26145196,1.153658,3.6608977,-2.461661,3.3033905,-3.180369,-0.26911092,3.752923,-0.0076241195,-2.2199185,2.4525065,-2.3810792,4.3960166,1.8090255,-0.21264732,4.4863205,4.8680573,3.741008,5.776968,1.7601647,1.0,1.3031884,0.75555557,13,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1167336,-0.75504243,-1.7559059,1.087192,1.7572168,-1.7991513,-0.72863305,-4.251156,1.6409515,-0.16406226,-2.1099281,-0.2852165,2.7343955,-5.565145,-3.161759,0.572427,-2.385787,2.6439724,-3.8926964,-6.659931,-3.1142821,-4.989917,-4.2447176,-2.4188318,3.0873852,1.5990336,-3.0834208,6.257286,-1.0103183,1.299021,-2.0981278,0.6072683,1.0,0.960373,0.5,7,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.470462,-2.8992443,-2.5883856,-4.881955,0.3959967,2.167084,-3.749639,-3.9418979,1.0371107,2.3327618,0.91706574,0.58501524,-1.5565315,-3.0428782,-3.3616261,-3.861663,0.18717551,-0.5918724,-0.04258269,-0.6263361,0.76834774,-5.944616,6.394662,-1.6075822,-3.0376477,-2.4424303,5.4510474,-3.0693731,2.9032574,-5.1429315,5.8201585,4.002597,1.0,1.1406949,0.72,10,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.419534,-3.505795,5.4020905,2.5716832,6.3345604,0.4002481,4.969435,8.191597,7.815302,-4.219078,-1.5563349,-1.831513,0.3842448,-0.7325913,0.87124026,-5.642391,5.2055626,-2.386005,-1.5974259,-0.917106,2.7650707,1.598043,1.3936166,3.2855158,-1.2750505,2.6864693,3.484552,-1.9518787,0.43467617,2.8177762,-1.7547395,-6.022239,1.0,0.8,0.5,3,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.2210948,1.8406903,5.4235024,-1.6728895,2.3692095,0.79247993,-0.73058176,-2.1057231,4.51938,-6.0729737,-2.8729355,1.0715746,-5.001832,3.5200553,-3.468421,1.5612116,-1.2535179,-4.1658463,6.042206,2.7744417,-6.7832313,2.8984542,-8.870381,0.25254762,0.18934059,2.7708955,1.6918051,1.7604218,2.3330903,1.3058729,-1.2535036,3.3979495,0.0,0.0,0.0,0,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7850271,-0.43986094,-2.159155,-3.0206854,-0.36219364,-2.6532218,3.328637,0.57167816,-1.5927144,0.46400753,-0.1405753,-0.3363765,0.06915021,-2.6216044,0.5715103,5.1344166,-4.5330863,0.054565072,-1.189674,-2.7071486,-3.2772374,-1.8435273,-3.1557002,-5.6891227,-2.4072685,4.913932,1.4678233,6.4283295,-1.4679292,-0.3871237,-0.24719226,-6.5448613,1.0,1.1914787,0.69375,11,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4208133,1.1106162,0.9502419,5.5706406,-3.5001605,5.3631644,2.9497478,-2.3200479,7.4776373,3.4220767,0.8734077,4.1312613,-1.412912,-1.3547188,-1.4296327,0.14936495,3.2784991,-1.6269155,1.0117947,-0.64321864,5.05771,-1.7595026,1.7153671,-3.9523315,0.059443235,3.0766444,2.5306642,0.682575,3.2987604,0.24448323,-6.957103,-3.5610607,1.0,1.0256411,0.54444444,8,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.173201,7.0693173,-1.512505,0.93261015,-2.36393,3.720389,1.535457,-4.305708,-4.87257,-1.1942983,-1.7900523,1.9012464,-3.6220455,-1.4664111,-0.2820494,-2.2883732,5.9703846,-2.334869,-7.655157,2.7504606,5.4237447,-1.51982,4.8498187,-4.9232087,-3.1535783,-2.1160312,-2.3361428,3.2120237,-2.8561788,1.3220668,-1.7821223,-3.774952,0.79591835,1.3433619,0.754717,14,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.116075,1.6492311,-3.6068292,-5.286434,-5.7720475,-3.272574,-2.9585688,-2.277057,-0.4965012,3.6182792,4.3862514,4.8788695,-0.50292635,-2.3661628,1.8857402,5.704687,-2.660246,-1.8776455,2.5049863,-0.36261323,-7.367518,4.449216,-1.2637806,-3.9016356,1.7079674,3.178107,-0.0015093088,3.5121756,1.6247482,-1.0170624,1.9148395,-3.1546323,1.0,1.0617647,0.6181818,9,CH_Lav_97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8501775,1.8875346,1.7189332,0.9773599,-0.61884993,2.6831603,1.7466458,-0.44669843,5.489477,1.9756474,-0.5886529,1.898155,-1.7034427,-1.4514157,-0.78229046,-2.757626,1.232879,-1.5064983,1.3704699,-1.9702765,3.228463,0.66344595,-0.38855526,-1.9249626,0.042257786,0.79452944,0.98250055,-1.05379,1.0637796,0.64180356,-7.500127,-5.194052,0.6585366,0.666087,0.6769231,13,C_Lav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.2177093,4.900656,-4.761493,4.5952997,-2.2490115,3.8764927,-2.3290987,2.4564817,5.130917,11.79222,-1.1235985,3.4661741,-3.6130023,-1.4192872,1.8570293,2.232942,0.49180293,-1.632562,-3.7488756,-3.0859718,-0.9780476,1.4285531,2.6949503,-2.0942378,-3.3444247,1.2722998,-2.588554,1.3354493,-2.8624947,6.067897,-1.8450366,-0.067900136,0.5294118,1.030303,0.74,7,C_Lav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2120726,3.085378,-1.1926122,2.077836,-0.775925,4.799599,-4.580023,-4.0690565,0.86581653,2.280417,3.7250397,5.50893,-0.3788854,-1.3681624,-3.9215426,-0.82822526,-0.91213644,-4.6624894,7.190928,3.4660597,0.62926066,7.0125074,-4.6478457,-4.732675,1.0812551,1.8335552,0.97476864,4.777597,-1.6656759,-1.4157207,-1.2633264,-5.1971107,0.85714287,0.83109736,0.6,10,C_Lav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.4412303,4.826367,5.992977,-2.1499324,1.1147459,-0.67530894,-4.191804,-1.8776242,1.2589904,-6.586615,-3.2876391,0.3104994,-4.972888,-5.1667285,-0.96188796,-0.73956496,2.920054,-5.569132,2.3221264,0.98064876,2.8824553,4.4769807,-7.7464466,1.0831814,-4.584853,2.5500472,-6.328594,5.251855,-9.462857,0.9320057,-7.5971317,-0.17141531,1.0,0.64761907,0.7,4,C_Lav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6892726,-0.41829634,-0.1159004,-1.8839788,-0.5162658,-0.16779657,0.70069736,-1.7382855,2.631876,0.6041099,1.5205582,2.832147,0.7656319,-1.9161065,0.4203353,-4.335869,-1.1800301,-2.449243,2.1579123,-1.1831653,-2.1801732,-0.3289631,-0.74063396,-0.020767868,1.0545214,-0.04880324,0.12169242,0.61622167,0.14960343,-2.996403,-5.3043523,-4.4774313,0.5813953,0.6242735,0.73846155,14,C_Lav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.68963945,3.9280443,-2.9676151,-0.25641802,3.8501987,0.48063558,1.9145534,-10.609572,-2.4711823,1.5396215,-3.7948754,-3.79779,-0.6236057,-3.2666194,7.65794,2.7318943,2.239441,-3.7522526,-2.9690442,-5.60148,-0.63771045,-3.5999968,6.7759542,-3.8878522,-3.5573711,0.27792236,2.5922568,2.9353757,-2.5211802,7.0167637,-3.1621535,-8.837622,0.8787879,1.0388279,0.66,8,C_Lav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47040927,1.7925168,-2.4323115,-5.7396317,1.0527885,2.4119954,3.2034402,-0.53087854,-1.2897362,2.1853576,3.9634335,-2.3760397,0.329988,-3.779102,-2.6781306,-0.11267918,3.6587,-2.6044884,-2.552576,-2.534048,2.0245347,5.5692406,3.4681277,1.2935296,0.030249,1.8095763,-3.058875,5.2888536,-2.1990256,-3.09532,-0.85744905,0.50894725,0.875,0.9313725,0.6545454,9,C_Lav_61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
