dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
0.5394178,3.0676303,-0.23701116,-0.12618095,-0.42261657,0.27667886,0.5334258,-1.0057361,-1.171851,0.13591468,-0.37249383,0.23062974,-2.1162927,2.0097616,1.092692,0.4958549,-0.19052848,-1.3364062,-1.6769512,0.5876121,-0.2712818,0.93314475,-0.25260264,0.09628824,1.2034919,-0.9069261,-0.38584095,-0.3298225,0.1197578,-1.4962411,0.65979886,0.07008277,1.0,1.2835165,0.6631579,8,CH_Savav_62
-0.1660888,-1.4141513,-1.0545005,0.03627324,-0.4398168,-0.34673545,0.28651246,-0.77266634,0.17217955,-0.39086446,-0.3779462,0.5424707,0.024761915,-1.4231124,0.62642354,-1.7064276,0.68335825,-0.9222481,0.8768373,-1.7359228,1.5372524,0.049556524,0.21030992,-0.39668378,1.6403378,1.0186728,1.1399018,0.5756246,2.4812627,0.756037,0.45335853,-0.15627296,1.0,0.4,0.55,3,CH_Savav_62
-1.0938243,-2.2871604,0.23633474,-0.39273068,-0.14900374,0.96683896,1.0498654,0.24550033,0.40679336,-0.66750985,-0.12073286,-0.8629247,-0.3207857,-1.8213022,-0.52332205,0.16306429,0.91845274,1.4322944,-0.79726624,0.45142013,1.7365048,0.52542675,-0.9367702,-1.1735563,0.23245695,0.2517293,-0.2592902,-1.0596752,1.1731236,-0.7883601,1.2712077,0.5347867,0.07368421,1.3669565,0.625,13,CH_Savav_62
0.14817066,1.1616489,-0.26916856,1.0568436,0.8785193,-1.0577908,-0.6104149,0.93301064,0.28915322,-0.33389458,-0.24553403,1.5336013,1.5688393,0.64884055,1.1151121,0.63647604,0.53926706,0.31133044,1.5652959,-0.7840592,-1.5212723,0.29879403,0.37163967,0.37330693,-0.48540086,0.48045385,0.8815631,0.07629104,-2.5297375,0.56063884,-1.2984942,0.24763985,0.0,0.0,0.0,0,CH_Savav_62
-0.5613572,-0.021264192,0.11274755,0.053582586,-0.6994492,0.81542885,-0.577224,-0.07429534,-0.021271596,-0.044276644,1.3609763,-0.7130871,-0.006251081,0.41627166,0.29818758,-0.81158954,-2.0338206,1.148738,-1.1875429,1.0036172,2.1437862,0.06491496,-0.71048295,1.1695132,-1.9279925,-1.1645635,-1.0979558,0.21223475,3.0675964,-0.003117025,0.29936063,-1.9646761,1.0,1.272549,0.67826086,9,CH_Savav_62
-0.56641096,2.0591435,-0.79090047,0.013663769,-3.0513716,0.14917731,-0.23954195,1.2942388,1.2462406,0.74259424,-1.6524452,-0.5946436,0.7328528,1.6366231,0.95523643,-0.5074638,0.72947973,0.78095484,-0.56621355,0.8432119,-0.49898976,-0.18016443,-1.0455388,1.4565097,-1.43629,-0.22516304,-0.7850159,-0.71392274,0.55894995,-0.2224441,-0.9555725,-1.5855798,1.0,1.3666097,0.552,14,CH_Savav_62
-0.3489626,-0.06414032,0.17086035,1.2413414,-0.6378305,-0.7343594,0.34148782,-0.3035478,-1.1270534,-0.8770822,0.39691824,0.22078359,-0.20887598,-0.008936703,1.3709095,0.15398028,0.38199022,0.67792666,-2.901443,0.68062997,-0.43226126,-2.2222214,-0.08665416,-1.0104901,1.4529026,0.20907606,1.0345563,-1.1955757,2.2384405,-0.04060013,0.5960237,-1.0220605,1.0,0.9714286,0.51428574,4,CH_Savav_62
-0.46704918,0.30980915,0.18092898,-0.40161607,1.7851515,-1.8277625,0.12654519,0.38023865,0.41889256,0.4255215,-0.8736832,1.5148761,-0.26543662,0.63591886,1.9397867,0.50970423,-0.06266832,0.46988964,-0.9544506,0.27800322,-2.5546381,-0.9509119,0.06903285,-0.8014957,-2.1101434,0.21410611,1.1477828,-2.6022754,1.9366881,0.23688298,-0.2237379,0.8242802,1.0,1.3051256,0.62666667,10,CH_Savav_62
-0.5574462,0.050524577,-0.019615173,1.1965272,0.83332455,-0.34248227,0.64668417,-0.26979715,0.121954955,0.57152504,-0.37082773,0.23180565,-0.23771855,-0.87611634,1.3044472,0.08976178,1.5933135,-1.0471976,0.6845079,0.7560717,-0.123847246,1.39343,-0.6883018,0.4876965,0.52813274,1.1745702,-1.6217043,1.4054598,1.380687,-2.0862544,0.55423844,3.0599332,1.0,1.3657068,0.6272727,12,CH_Savav_62
0.15547448,-0.32333982,0.41460678,-0.04745215,-0.66879636,-0.7155217,0.8229188,-0.008282259,2.4079514,-0.18930256,-1.4672145,-1.3222948,-0.8427728,-0.47852182,-0.6132011,0.15222418,-0.035725027,1.5225244,-0.83122545,-0.51600885,-2.7135355,-0.54864645,-1.2867928,-0.4269488,-2.1770747,0.33632302,-0.6550136,-1.1716514,0.05344413,0.38981453,-0.36357012,0.06766336,1.0,1.2237762,0.68,7,CH_Savav_62
-0.19324204,-1.3100553,0.5708001,0.024737716,-0.087280296,0.7747629,-1.6675416,0.39673004,1.9230498,-2.0352106,0.9121923,0.15456295,-0.7393839,-0.75264305,-0.078539364,-0.19724838,1.4545481,-0.6670046,1.4119687,-1.3212436,1.2167665,-0.6277462,0.40524426,-0.7954055,-1.0678089,0.0097376555,-2.475562,-0.71220744,2.5830731,0.86811435,0.90487707,-0.56658834,0.5862069,1.0257858,0.71304345,12,C_Sav_83
-0.015659869,0.01002191,-0.7661103,-0.8910415,-0.3614598,-0.24734455,-0.19533794,0.038974106,1.1727674,-0.31547272,-2.5757954,0.7060075,-1.3507141,-0.20021707,1.4543852,-0.8362427,0.55610687,0.42776686,-0.36926875,-1.8036313,-0.25253803,1.148124,-0.7515048,-2.332889,0.15138415,0.7354213,-1.6253428,0.5451734,3.1188643,0.07491559,-0.98999393,1.6363423,0.0,0.0,0.0,0,C_Sav_83
-1.2129848,-0.13102642,-3.1496356,-0.3827543,0.83896255,-1.3697307,1.3142247,-0.47343212,0.85840166,2.1621397,-1.4590855,-0.36998993,-0.35862064,0.2960318,-0.44409,0.43734914,-0.0761642,-1.0646689,-1.777632,-0.21936657,-0.81971246,-0.2494638,-0.10389519,-0.72720313,-2.235422,-0.56103694,1.7800013,0.15811685,-0.6579138,0.0216406,-0.96298003,0.66449237,0.884058,1.1147059,0.7375,9,C_Sav_83
-0.91368794,1.2555238,0.72030056,-0.8877743,0.33453587,-0.039601468,-0.117752925,-0.026964992,0.7320941,0.85009885,0.082524456,0.8258619,-1.3107197,0.62251335,0.35444674,0.47507235,0.26369977,-0.7022083,-0.15457359,0.14231522,-0.56470597,-0.72952586,0.6580365,-1.9285202,-0.6148317,-0.20125489,0.06447986,-0.6957897,-1.1951678,-0.5675969,1.2074852,0.13334328,0.64835167,1.0646616,0.78,11,C_Sav_83
0.22738539,2.2854476,-0.46915206,-0.9498989,0.52872205,0.031794935,0.42172402,0.50168747,-1.7015663,-0.34433848,0.39512658,0.77665156,-0.76642597,1.5158575,-0.6639763,0.62125415,-0.58294225,0.76684356,-0.7058693,-0.5590198,0.19618106,-0.93087006,0.8628644,-0.69301754,1.4361933,-0.30551308,1.0813215,-1.6221889,-2.1821823,-0.0708115,-0.8250252,0.53670275,0.9310345,1.1238096,0.74285716,8,C_Sav_83
-0.0023202994,0.01643958,-0.9735416,-0.14383091,0.95532656,-0.16485094,1.1476417,-0.3047274,-0.10702429,0.06979245,-0.46253678,0.66937923,-0.61384463,-0.05808565,-0.23705514,0.0710119,0.8426305,-1.4784871,0.4628571,-0.6155158,-0.69513,0.20047913,-0.0713889,-0.19006112,0.082037054,-0.1516554,-0.039090604,0.22780728,-1.9287289,-0.77319854,0.14745487,1.5415314,0.24031007,0.9670655,0.7692308,14,C_Sav_83
-1.0070682,0.02274862,-0.30743694,1.9768615,-0.047455102,-1.0698553,-0.5862255,0.7851142,-1.5710016,0.22431618,2.064647,1.5025115,0.6727347,0.35384876,0.14174077,-1.1591667,-0.3840203,0.90781593,1.1801322,1.6330808,0.701273,-0.32592785,-0.16321424,-3.2370763,-1.4347767,0.32666337,-0.908609,-0.18114254,2.2694018,1.0180073,-0.22454423,-0.68367314,1.0,-2.863698e-16,0.9,3,C_Sav_83
-0.5878215,0.8287865,-0.6677062,-0.74310386,-1.4344437,0.7629927,0.9192509,0.3240434,-0.92864984,0.71703863,-0.9620466,-0.11791133,0.19755389,1.0581753,0.58945006,-0.30216452,-0.33609992,-1.8007814,-1.1804844,1.0294538,0.7258136,-0.8394617,0.09679792,0.62913024,0.05305126,-0.9342532,1.4304997,-0.05789356,-0.08414425,-0.047649145,-0.050251096,-1.7979889,0.7108434,1.1028552,0.7647059,10,C_Sav_83
-0.16813159,-2.2670798,1.4187788,-1.2247103,1.0196507,1.2768832,-0.39347202,0.024840623,-0.649993,1.3584286,0.4444392,-0.96232545,0.029160768,-1.1935459,-2.4105856,-0.027828217,1.0697528,0.10860421,-0.11502285,-1.0356247,0.81112045,0.5111815,-0.027286611,0.8969259,-0.43334645,-1.2134835,1.081464,-0.0288454,-1.3098036,1.3949311,-0.47350922,-0.30427998,1.0,1.0873814e-15,0.8,2,C_Sav_83
-0.40686983,-0.01874204,-0.780981,-0.23475388,-1.230857,0.388828,-0.7962684,-0.9538731,-0.031600386,0.13131618,1.4247291,-0.36240518,0.006978264,0.57355565,-0.6103684,-1.2733656,-0.6295109,-1.3460313,-1.2122077,1.2839451,2.1263041,-1.3638089,0.15894514,0.64318085,-1.7253515,-0.7757093,-1.091662,-1.2980107,2.9152539,0.7155863,0.08763835,-2.0410547,0.25252524,0.9889855,0.65,13,C_Sav_83
0.77750844,0.32043993,-0.43678817,1.8247108,-0.6753626,-0.34800422,-0.4990299,-0.22099698,-2.6836143,1.1205578,-1.2258346,-0.11278243,0.5854168,1.3391305,-0.19346118,-0.7384916,0.4148004,-0.614755,1.0533797,1.3134344,-0.10393466,1.3825359,-0.91725,0.079228416,0.9076265,0.13323258,-0.83580285,-1.1265852,-0.33825952,-1.3114445,0.18306136,2.1293898,1.0,1.0559441,0.73333335,7,C_Sav_83
-1.0368617,0.120579936,-0.9428936,-1.1567261,-0.2975331,0.33208165,1.1698776,0.30969054,0.82240236,-0.9141176,-1.5568581,-0.5757003,0.8202584,0.10133301,1.4234641,-0.12741914,-0.51733255,-0.48159203,-0.6802955,1.712439,0.90764594,0.6750017,-0.9724504,-0.38975063,-1.0833844,-0.025269374,-1.1202518,0.036361888,2.078606,-2.0351937,1.4081665,0.8009886,1.0,0.76984125,0.73333335,5,C_Sav_83
1.2241254,1.3958557,0.4148681,1.4134856,0.46343502,-1.2357068,1.7348661,-0.2608983,0.08584017,-0.15044934,-0.5818481,0.31776452,-1.0552937,0.33358723,1.9310538,1.1839657,-0.26947987,0.3966818,-1.3439277,0.4710389,-3.5942698,-1.1081069,0.77209765,0.50513667,0.8678863,0.5389097,0.58556235,0.7041969,0.14395657,-0.23443313,-0.4625559,-0.07036774,1.0,0.5714286,0.75,4,C_Sav_83
0.10683876,0.22965753,-0.0337548,0.80946124,-0.0807185,-0.99847716,-0.06629248,0.7899135,-3.7215412,-0.17214417,1.9431018,0.6020569,-0.69170463,1.1212424,-1.8782151,-0.5339544,-0.47974765,1.3537631,-1.1359481,0.52980804,0.54429513,-1.5540398,0.3488028,-0.6699115,1.3693428,0.16416506,1.5785272,-0.9309038,-0.68889934,0.8418671,-0.1988492,-0.74611735,1.0,0.0,1.0,1,C_Sav_83
-0.426946,-1.908607,-0.2898374,0.14612141,0.9083631,-0.9100536,1.3854914,0.5385047,-0.6046677,0.7074955,-0.19545536,-0.95252097,-1.1857071,-1.3016465,-1.0586998,0.6065245,0.40358028,-0.40650895,-2.7597833,0.3570583,-1.0933372,0.42973104,-0.04831706,2.2372913,0.4844127,1.3386549,2.0608032,0.30721623,0.16718161,-0.50822866,-0.5732443,1.340686,1.0,0.9939394,0.875,6,C_Sav_83
-0.82740813,-0.18252516,0.83966136,0.14859325,0.43586293,0.36463046,0.0010304451,-0.81008416,1.4687445,1.3904711,-0.8400549,-1.8322594,0.967467,-0.44677472,-1.4525719,0.8112263,-0.868875,-0.8830662,-1.1717403,-0.29011667,1.1732906,0.81582654,0.62849945,0.67237926,-0.690169,-0.75390035,1.182472,-1.1136961,-2.2623193,-1.2042294,-0.72129416,-0.12142913,0.9834711,1.1313044,0.71875,13,C_Lava_63
-0.71356815,-1.2637239,1.0651691,0.50711983,0.48527807,-1.5804329,0.76434606,1.2023379,-1.5813653,0.14641927,0.9993404,0.3858919,1.0479187,-1.2707273,0.80968195,0.08576214,-0.8275219,0.015822679,-0.78080106,1.2631973,-1.5662977,-0.2515679,0.5819613,-0.07677213,0.7980913,1.3816124,2.3767207,-0.04937134,-0.5434237,-0.29732758,-0.3107143,0.6575115,1.0,1.1095572,0.8,7,C_Lava_63
-0.39395085,-0.22873338,-1.1087086,0.25150385,-0.22204417,0.46370253,0.28983155,-0.12139867,1.4179534,0.4944526,-1.1668519,-0.16903381,-0.12905934,-0.14746574,-0.65250504,-0.40472558,-0.4105174,0.7920817,0.8055868,-0.5729559,0.030941755,0.46448722,-0.69114065,0.75299984,-0.59606445,-0.10013443,-0.46429965,-1.9996246,-1.1761882,-0.25926435,1.0294356,0.8465374,0.5555556,1.0714285,0.71428573,5,C_Lava_63
0.41625464,0.5417933,0.8832091,-1.1683158,-0.51893353,0.67831093,0.003095433,0.19690764,1.146293,0.14800999,0.719157,0.27734452,0.7751167,-0.8295233,2.5910027,1.0130124,-0.16982572,0.11718175,-0.4805334,0.16161226,0.022273516,-0.88560605,1.5043986,-0.53895926,1.3353511,0.84280354,0.5290571,0.55008256,1.4289082,-0.10351855,0.08411579,-2.2334633,1.0,1.1916065,0.73333335,10,C_Lava_63
-1.6676972,-0.13582818,-0.15011875,-0.40817907,0.9953125,-1.1670171,0.50282747,0.96320665,0.61860794,1.3456075,-1.4379531,-0.20624,-0.23084828,0.39687946,-0.8759805,-0.23088217,0.053213656,1.2751921,-1.9723345,-0.22387658,-0.5669216,0.1381962,-1.2752086,1.4254699,-1.7249926,-0.53367126,1.6739657,0.2551247,-0.426964,0.0033896267,-0.17222717,1.1254696,1.0,1.156391,0.775,11,C_Lava_63
-0.30889088,1.0221288,-0.8364618,-1.0731652,1.1665986,1.9800686,-0.5762484,-0.7076508,-1.0522611,0.44348013,0.7223228,0.049951747,-0.6957003,0.62670827,-1.0115013,-0.4758862,0.3770054,-1.2961695,0.059165537,0.3926056,1.8306173,1.4981177,-0.21216112,-0.856339,0.5258094,-1.5175381,-1.0852559,0.85501087,-1.3477398,-1.2739064,0.9207374,0.9551725,0.9194631,1.12,0.7081081,14,C_Lava_63
0.9311414,1.497684,0.7402375,-0.51503676,-0.50965726,0.4795894,-0.012969524,-0.11709365,-2.0172079,-0.7258197,0.8213262,1.3861986,-2.1251714,1.5650996,-0.30747402,0.20940173,-0.73819745,-1.8751422,-0.9173155,0.57579756,-1.8592443,-2.395646,0.55785817,-0.6524793,0.9384948,-0.45040497,0.40771127,-0.5634736,0.24749525,0.38557968,1.2522914,-0.7620163,1.0,1.1575092,0.8,8,C_Lava_63
-2.5521646,-1.6776496,0.47203115,0.39992625,0.61418813,0.17746954,0.3578812,0.8742126,0.27607846,0.38970014,-0.6644776,-0.08462151,1.4076793,-0.37423214,-1.4404823,-0.96288556,0.06803486,0.021408588,-0.57283777,-0.257312,2.2920854,-0.7783313,0.009326071,0.53854007,-0.65325856,0.3030144,2.3137565,-0.987136,-0.2190264,1.1519332,-0.44793987,-0.40812325,1.0,1.2049019,0.5904762,9,C_Lava_63
1.9196332,0.18516119,-1.3681542,-0.9154566,-0.42414868,0.41262338,0.8901602,0.116660714,-0.97959554,0.29595324,-0.05558397,-1.4096558,-1.1341641,-0.7686214,1.5019048,1.4299132,-0.9836596,-0.30918226,-2.2436385,-0.13119829,-1.6440852,0.3583733,1.2116889,-0.51437783,2.6150196,0.12777077,0.65177506,-1.3884351,0.780654,-0.2998784,-0.9298941,-0.99638546,1.0,1.0873814e-15,0.8,2,C_Lava_63
0.69085705,-0.8511869,-0.5961803,0.12094885,-0.82977533,1.0153437,-0.10692805,-1.287539,2.2822096,-1.7584307,-1.9824903,-0.9516101,-0.3040784,-1.3152357,1.3183901,0.11481455,1.0163537,-0.88693917,-1.435523,-1.8802395,-0.09292218,0.07190489,-0.7452837,2.3777158,0.5836967,0.4104174,0.5439504,-1.0838891,0.96770567,-0.22373039,-0.6168754,-1.1398009,1.0,0.4,0.6666667,3,C_Lava_63
-1.9105339,-0.7868752,-0.3897196,-1.5472833,0.78540343,-0.049800694,1.1355491,-0.15650061,1.4695829,0.32917032,-0.5910081,0.36104232,-0.5236717,-1.0903313,-0.47309446,0.01886829,-0.12282972,-2.3755314,-1.4861591,-1.1491442,-0.394538,-1.1272908,0.17100787,0.9557775,-0.5265345,0.45888633,2.1691282,1.4713665,-0.11395581,0.35098618,0.8236925,0.12514186,1.0,1.152268,0.75,12,C_Lava_63
-0.20439647,-1.9539769,1.2174118,1.3245735,0.43990612,-0.13458717,-0.47081804,0.29122528,-1.1200619,-0.40452874,2.170626,-1.4316483,1.1632675,-0.06301303,-2.2139895,-0.4235772,0.39322338,-0.047683775,-0.48064685,1.5679114,0.3358243,-0.8427782,-0.68325484,-0.04893121,-2.7915854,-1.3630863,0.27738756,0.46029246,0.5935153,1.4236418,-0.5803678,-1.6614236,0.0,0.0,0.0,0,C_Lava_63
-0.084028855,0.8748336,-0.5210259,-0.7391849,1.6515677,-1.3434069,0.29213962,-0.1945191,-1.4807333,-0.72553986,1.3786178,0.8599388,-0.7192153,0.58747303,1.3598243,1.983197,-1.4233111,0.44006523,-1.775232,1.1440814,-1.7715758,-1.361475,0.039319277,1.1828067,-0.1039518,-0.7773627,2.1419182,0.7242572,-0.4849115,-0.048824072,1.0937982,-0.5860711,1.0,1.0868686,0.73333335,6,C_Lava_63
0.18106608,0.9955906,-0.22765833,-0.17254364,1.6513667,-1.2339542,-0.83260626,0.37601173,0.6691791,-2.055387,0.5972731,2.2775137,-0.57636946,-0.026667073,1.6131514,0.9980101,-0.18597516,-0.8136026,2.0166101,0.112850964,-2.7601554,-0.024476066,-0.4050855,0.20739278,-0.9124825,1.0865116,-1.0531524,1.0305805,0.17029671,-0.30914915,0.32401016,1.8033397,1.0,0.0,1.0,1,C_Lava_63
1.065163,2.4456553,-0.19682808,0.6704334,-1.3318465,-0.9430167,-0.016553223,0.66365224,0.15969011,0.80274516,-0.37808406,0.4246654,1.388199,1.3654143,0.3751486,-0.26672235,0.13409375,-0.30000633,1.7775569,-0.1951276,-0.73441035,-0.5172181,-0.14024764,-1.1779851,-0.57033944,-0.3795429,-1.1930813,-0.616635,-2.3872688,0.38103095,-1.0582774,0.10117187,1.0,0.81904763,0.9,4,C_Lava_63
-0.37549162,0.42585415,0.49700177,0.6304914,-0.02044113,1.3314658,-0.2530229,0.8743267,-1.4236401,-0.6922642,1.145291,-0.06926975,0.3314298,0.1168381,-1.1440223,-0.3423867,-1.9627076,1.6374121,-0.15682933,0.5455882,2.0036387,-0.47097296,0.99126005,-0.79525924,1.8104978,0.29076782,1.2147765,-0.13198891,-1.9442416,-0.55727255,0.50733125,-0.3020658,1.0,-0.6666667,0.8,2,C_Sav_3
0.29109257,-0.5915236,0.2684525,-0.9439146,-0.029128201,-0.62460494,0.72579443,0.6258475,0.39615446,0.46472728,-1.9224873,0.4313478,1.1440759,0.44695362,0.25319627,-0.6832901,1.9484411,-0.62932456,1.1454438,-1.1143339,-0.68427944,0.13941473,-0.054458544,-1.2899585,-0.5104885,-0.028127175,0.95602477,0.36025044,-1.3939385,0.76691955,-0.5620509,0.25192565,0.9327731,1.2260652,0.71428573,11,C_Sav_3
-1.6138705,0.61548835,-0.4210379,-1.5616167,1.1602851,-0.06584121,0.124216795,-0.50913495,-0.85033906,-0.052099973,0.43918338,1.4572299,0.9697856,0.979605,-1.9280592,-1.7376095,1.8147321,0.0636965,0.69959337,-0.46326208,1.8801016,-0.9095862,-1.1866809,0.3554337,-0.5803463,-0.6920412,1.0469052,0.26862788,-1.098408,1.0503244,0.96525186,0.47383392,1.0,0.88095236,0.7714286,5,C_Sav_3
1.2304883,-1.7004778,-0.5502389,0.06355035,-1.0853581,0.43304262,-1.4367825,0.06377693,0.3108794,-1.7632675,-0.23359758,-1.1104263,-0.16253461,-1.2379428,0.7899203,0.6057596,-0.80956113,-0.8661033,1.1465833,-0.08884093,-1.1326258,1.2336531,-1.2567527,0.09704378,0.32878873,0.97492474,-2.6596844,-0.47699884,1.8766308,-0.3757457,-0.3467834,0.22248617,1.0,0.0,1.0,1,C_Sav_3
0.7638295,-0.60731906,-1.1155292,-0.7935842,-0.6882462,1.5664444,-0.5226959,-1.1997275,0.2185726,2.168748,1.3030381,-1.5918795,-0.5122321,-0.40011612,-1.9035044,0.7220014,2.4380355,0.2515254,-1.2542938,0.12907358,0.6290131,-0.9352149,-0.033874333,1.0140485,-0.9052621,-1.8687711,0.039867803,1.9030201,-1.4494952,0.8880326,0.12059939,-2.3570788,1.0,1.0424242,0.82222223,6,C_Sav_3
-1.6106329,1.9064114,1.5937313,-0.85799736,-0.24495393,0.13634239,-0.6708173,0.85131484,2.4801927,0.8870028,-2.0061102,1.121861,0.07508533,1.2803055,0.96203315,0.051790744,-0.6567594,0.31067395,0.03907828,-1.03457,0.06475998,0.2947424,-0.6367136,0.8439821,-1.0734313,1.1633409,-0.23086196,0.95081633,0.9677117,0.059596032,0.16577786,-0.6963368,0.0,0.0,0.0,0,C_Sav_3
-1.1311665,-0.01616788,-0.08336554,-0.12521912,-0.4878241,0.4026782,0.122345686,0.030376121,0.7622388,0.9995668,-1.4992827,-0.66974884,0.9429288,0.24415632,1.5391061,-0.17700988,1.0253406,1.082821,-0.68475044,1.5523589,1.2058502,1.576409,-0.20503116,-0.12441908,-1.1852015,-0.3482192,-1.2320983,1.366356,1.9919852,-1.478198,-0.210442,0.6911502,1.0,1.2156863,0.76666665,9,C_Sav_3
1.1713921,-1.4823006,-0.5061621,-0.714824,-0.03145221,1.0273157,-0.16694783,0.43507603,1.105755,-0.45975667,0.07359321,-0.27564657,-0.36911637,-1.307697,0.05833988,-0.28968847,-1.4559809,-1.7709237,1.0158025,-1.0889579,-2.0571623,0.300242,1.4006219,-0.03710606,1.248021,1.3135757,0.51787984,-0.5085015,-1.0726106,-0.22111556,-0.2417784,-0.10149812,1.0,0.2,0.6,3,C_Sav_3
-0.5386529,-0.80396634,-0.3560437,-0.75069106,0.17173514,0.46737865,0.92709243,-0.3622267,0.27480152,0.14336587,-0.40196443,0.30496475,-0.52033263,-0.58683336,1.3126899,0.13789031,0.52192855,0.55937505,-1.2617857,-0.9710562,1.5018119,-0.30768937,-0.8966867,-0.5496676,-0.3629678,-1.4947343,0.51670325,0.7266997,2.14734,0.35399616,0.20761557,-1.703002,1.0,1.207326,0.76,8,C_Sav_3
0.29004267,-1.776065,0.14065039,-0.066587746,2.3423455,-0.02092319,-0.12895374,-1.0900801,0.15722944,0.99951524,1.242672,1.0050105,-0.7920731,-1.9198933,-0.11076482,0.42032307,-1.2610176,-0.39639413,0.7029978,-1.8062189,-0.85500747,0.56428003,0.34492898,-0.96015495,1.6200407,1.1743331,1.6540697,0.56271565,-1.291518,0.053945895,0.963223,1.0737898,0.90643275,1.2041025,0.63414633,14,C_Sav_3
1.1655544,2.141025,-0.21964622,0.96443987,-3.0282915,0.3067179,0.40336865,0.32726595,-0.8881059,0.8448562,0.5986499,0.032075915,-0.15960203,0.83714443,0.98082566,0.053413894,-2.6500545,1.3669139,0.30857733,1.0785742,-1.2459826,-0.38229045,1.3814253,-0.9129708,1.8064855,1.3888538,-1.9715958,-0.52261907,0.45477805,-0.5572025,0.6182579,-0.6915257,1.0,0.62857145,0.85,4,C_Sav_3
0.7641394,-0.19831255,0.065120935,-0.8415941,-0.3973769,0.9068122,-0.21174133,0.15216005,1.7783984,-0.45538938,-2.472821,-0.45548904,0.18884683,-0.37807947,0.30177993,0.2651651,0.6757965,-1.8015337,0.73169464,-2.1152954,-1.0043283,0.43069762,-0.054030687,-1.2925802,0.020469278,0.14246373,0.6377113,0.3025071,-1.6352522,0.42228368,-0.5404796,0.027287252,1.0,1.2184383,0.773913,10,C_Sav_3
-0.462814,0.08905443,-1.5625385,-1.7367887,2.3543568,-0.9174124,1.165152,-0.7912456,-1.183515,0.33092648,1.4332978,0.0037884451,1.0854516,-1.2102219,1.8961564,1.1447376,-0.72550225,1.6469798,-2.0431495,1.8572768,0.44969612,-0.18984361,-0.25048482,1.1206664,1.1201832,-0.19015694,1.6037843,0.40598404,-0.35167962,-2.1159174,0.13688968,1.0008649,0.9605263,1.2192734,0.7612903,12,C_Sav_3
1.2066059,-0.9570165,-0.5232737,0.6860766,-1.5168209,0.8569333,-0.47485322,0.15421242,-0.42290217,0.9492799,-1.4187498,-0.17000116,-1.7510711,0.14283009,-0.27609962,-0.8011942,-0.3823263,-1.5945724,-0.14194484,-1.6288526,-0.9511364,0.32209286,0.81491244,0.87403286,1.20257,0.47860757,-0.6110648,-0.7293368,1.542556,0.9512353,0.12114426,-0.32949093,0.8705036,1.2142029,0.6631579,13,C_Sav_3
0.9352697,-1.3968881,0.1563122,-0.57815504,-0.47403362,0.41217965,0.26728004,-0.13082945,0.8310245,-0.86555785,-0.5879333,-0.12264387,0.31119448,-1.00338,0.52342886,0.030242294,0.268893,-0.264718,0.6950551,-1.0596114,-1.8639416,-0.38223866,1.1613908,-0.34444055,1.0961623,1.2632619,1.0578928,-0.8372971,-0.94489896,0.1991915,0.47080782,-0.3755603,0.56626505,1.1771562,0.8666667,7,C_Sav_3
0.3129398,-1.2558534,-0.9952621,1.3207844,-0.7258242,0.035216868,1.4270408,0.51390463,0.47379583,-0.041832626,-1.1566647,-2.4823303,-0.069535136,-2.1630259,1.0930915,0.8630393,-0.97771215,0.47082967,-1.8828677,1.599462,-1.7938427,0.7175264,0.33811143,-0.4492386,1.1734269,0.89622676,-0.34839955,-0.11540707,1.1843474,-1.5518239,-0.42440292,1.0252407,1.0,0.64285713,0.7,5,C_Savav_80
-0.17312686,1.026452,-0.3210628,-0.19933856,-2.2121866,0.3358148,0.31790185,0.7806465,0.6105004,-0.602395,0.32101282,0.3660807,0.855303,0.39567918,1.4052064,-1.0939523,-0.051009648,-0.9118686,0.8636767,0.31239322,0.9680323,-0.24633408,0.5832691,0.7030526,0.08490688,1.042617,-1.9459859,-0.17018098,2.589454,0.6426926,0.122094765,-2.2706547,0.26495728,1.0924217,0.61290324,14,C_Savav_80
-0.82720894,-0.9306906,-1.7494283,1.1632589,-1.1731145,-0.34738594,1.2616923,0.21108492,1.3649496,1.3410773,-0.48922113,-0.36052793,0.47774732,-1.1525668,0.5251385,-0.4443245,-2.2445338,-0.5823829,-1.0074611,0.06119708,0.11338657,-0.33830124,-0.42155686,0.5133884,0.4675874,1.6110023,-0.107969955,0.27553335,2.2359507,0.26059595,0.38040543,-0.5663146,1.0,1.0783883,0.725,8,C_Savav_80
0.4126599,0.4544787,-1.443914,-0.48249185,-0.07963838,-0.24225163,0.6952849,-0.6953652,-0.31676155,0.7549663,-0.14212492,-0.3464695,0.5138118,-0.24313286,1.7248462,0.90296066,-0.27539197,-0.94261503,0.7611114,1.4488546,-0.2103138,0.71770406,0.4878441,-0.3366367,1.007434,0.8629879,-1.3547819,1.2396383,0.22364557,-1.713915,-0.17158066,0.8391855,0.70731705,1.190196,0.8111111,9,C_Savav_80
