dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
-0.049412005,-0.9296209,-1.9511768,0.3315749,1.400984,0.8642611,-0.35026494,0.026172504,0.03197746,-0.636553,0.37325224,-0.035414822,-0.26487887,0.97782075,-0.01248076,0.34748605,-0.90776026,-0.8481266,-0.38794157,-0.4484808,-1.1848534,1.2889054,-1.1362532,1.259116,0.47286552,1.3530136,0.50942975,0.25233847,0.19340423,0.38560832,-0.12844354,-0.9529931,1.0,1.2055138,0.49411765,11,CH_Savav_11
-0.3765987,-0.4173776,-2.2313738,0.5964009,1.2054375,0.4015285,-0.2227853,0.03508312,-0.020869933,-0.98877,0.29857853,0.3654783,0.23588341,0.31412044,0.15248704,0.42051288,-0.32658195,-1.0243679,-0.39522827,-0.19207978,-0.20813033,1.1086287,-0.99726254,0.9368263,0.46468776,0.6576215,0.58041525,-0.3534478,-0.29075375,0.68051076,-0.18669097,-1.3792334,1.0,0.0,1.0,1,CH_Savav_11
-0.26311746,-1.0750737,-1.9462548,0.34888938,1.384839,-0.3659794,-0.16159314,-0.23693228,0.040180504,-0.42683557,-0.14907324,0.29195225,-0.5631902,0.9645557,-0.33797842,0.7826976,-0.6652806,0.60565186,-0.6624526,-0.24964792,0.27097872,1.1447017,-0.98629695,1.3631833,0.5734222,1.5529135,0.6839999,0.37764123,-0.47607243,0.1447913,-0.46614456,-1.0991478,1.0,1.1431372,0.5043478,9,CH_Savav_11
-0.1898933,-0.87349975,-2.0885444,0.5553528,0.813517,0.27383152,-0.014976591,-0.29498056,-0.2721328,-0.7580737,-0.08580313,0.33414826,0.06947458,1.0245076,0.03276173,0.4224808,-0.35803136,-0.4023304,-0.70088786,-0.20940837,1.0200169,1.2644635,-0.9441165,1.108397,0.49549818,1.0449868,0.4020305,0.5295937,-0.24153109,0.8614651,-0.26231048,-0.9387437,1.0,0.2,0.6666667,3,CH_Savav_11
-0.20245028,-0.78150606,-2.4072998,-0.051671103,0.8846011,0.8718071,-0.25385714,-0.30162525,0.02034992,-1.2121749,0.32880846,0.25564674,-0.30353203,0.0703024,0.6102707,1.0866028,-0.37714964,0.95284677,-0.29113272,-0.1556679,-1.0978671,0.91535187,-1.0709721,0.8998081,0.50475425,0.9322829,0.28805465,0.22272146,-0.08838056,0.41045406,0.0660383,-0.8890984,0.0,0.0,0.0,0,CH_Savav_11
-0.15520723,-0.84166956,-2.183618,0.34629232,1.2111923,0.6340432,-0.36345053,-0.13303234,0.030614033,-0.73046917,0.0686543,-0.30226234,-0.36253494,1.1617737,-0.097078726,0.6783159,-0.34270927,-0.10250643,-0.6879418,-0.39455265,-0.48009866,1.0097221,-1.3295319,1.2650967,0.41161,1.2711631,0.9049775,0.54280925,-0.015738506,0.8207767,-0.256025,-1.0627083,0.9120879,1.2872934,0.46666667,14,CH_Savav_11
-0.15610597,-0.80217755,-2.0352542,0.50558907,1.4202836,0.5365172,-0.09136753,-0.27057958,-0.096108854,-0.50138956,-0.11303983,-0.32253528,-0.052048866,0.9626492,0.4468735,0.6068598,-0.59161776,0.79952973,-0.46927732,-0.4017956,1.5000131,1.0926692,-0.859898,1.2077062,0.5899936,1.2171539,0.47865424,0.2957565,0.43175134,0.53421754,-0.4828629,-1.2387334,1.0,1.1106228,0.45,8,CH_Savav_11
-0.0237393,-1.1172385,-2.0561996,0.58607465,0.9580407,-0.021496028,-0.017312884,-0.06780696,-0.1006793,-0.53636754,-0.15329856,-0.0028169304,0.07453436,0.9121465,0.31137037,0.4214037,-0.15301749,1.4425418,-0.5956184,-0.29656366,-0.0059172437,0.75998753,-1.0449486,1.3648723,0.36397982,0.8796456,0.45965654,0.023488313,0.11685523,0.68131727,-0.7886542,-0.6718159,1.0,0.60952383,0.53333336,4,CH_Savav_11
-0.061986066,-1.0154872,-2.0666866,0.3889551,1.0274441,0.19518235,-0.1308263,-0.0963373,-0.019101456,-0.78719497,-0.28852248,0.007891871,0.24248734,0.7530303,-0.19887213,0.63248163,-0.55386543,0.96966803,-0.6089145,-0.28553098,0.20222524,1.0225865,-0.9764882,1.0902724,0.996889,0.9079162,0.30377728,0.15082005,0.056529626,0.65773225,9.247661e-05,-0.94563526,1.0,1.1072261,0.51428574,7,CH_Savav_11
-0.09692639,-1.0565906,-1.8174839,0.25062165,1.6305391,0.59664977,-0.017967865,-0.13341159,-0.24219371,-0.6194509,-0.2363696,-0.07327133,-0.24120536,0.75921774,-0.07605842,0.69802856,-0.405839,2.4428625,-1.083509,-0.41881385,-1.1346793,1.3826548,-1.144844,1.2470148,0.72755164,1.4017552,0.13481882,0.8120651,-0.16161507,0.8348948,-0.31392044,-0.6105261,0.925,1.2765217,0.4489796,13,CH_Savav_11
0.020649701,-0.8707418,-2.1423016,0.23631,1.2365777,0.32724106,0.084519565,-0.29062936,-0.046854053,-0.64654285,0.059494197,0.4149392,0.026423931,0.79939175,-0.4058602,0.68953437,-0.77618617,-0.5489424,-0.7376672,-0.24941722,0.95362824,0.8137432,-1.3164196,1.5098195,0.47664362,1.2737021,0.19193642,0.034603477,0.09297513,1.1996989,-0.23609278,-1.1778284,1.0,1.1723427,0.47586206,10,CH_Savav_11
-1.2836117,0.2478429,-1.2385767,-0.51024956,0.90454996,1.0376807,-1.3887216,0.31991598,-0.7181284,-1.1566616,0.40142208,-0.0029166192,0.4675196,-0.86924,-0.9392415,-0.42577264,-0.4952016,-1.0134053,-0.103484556,0.5680342,-0.8940079,0.22525997,-2.2905617,-1.0713375,1.2163695,1.0061873,0.9674672,-0.6488015,0.30198532,-0.113676436,0.40797412,0.28564352,1.0,1.2470863,0.9,7,C_Sav_35
-1.3521616,0.5826323,-1.1140125,-0.27605385,1.0760349,0.2927662,-1.1903775,0.44905055,-0.72092235,-1.4068505,0.7891369,0.20601161,0.23093848,-0.519127,-1.049443,-0.43724805,-0.30889964,-0.7692128,-0.06673016,0.6464287,2.0179179,0.3632393,-1.795074,-1.1624597,1.182282,0.8273183,0.06453133,-0.41831386,0.11608476,-0.10322316,0.44999325,0.14926335,1.0,0.8,0.85,4,C_Sav_35
-1.3292902,0.27505708,-1.3277249,-0.45173424,1.2447308,0.42077577,-1.3027866,0.057076305,-0.7339455,-1.0785155,0.46365318,-0.1300213,0.48022124,-0.5708822,-1.3480302,-0.6618222,-0.52012944,-0.13420403,0.22318926,0.38818496,-1.3134774,0.50000703,-2.144932,-0.99565834,0.80864745,0.5647321,0.80359405,-0.95722926,0.829535,-0.5043088,0.58352137,0.17983897,0.33333334,1.1626087,0.7866667,13,C_Sav_35
-1.3328941,0.2977968,-1.1950818,-0.46450135,0.94640374,0.90484154,-0.9592073,0.27047023,-0.92586684,-1.266567,0.503711,-0.10576017,0.26731807,-0.80127,-1.0917602,-0.31765908,-0.22903264,-0.67023516,0.055599265,0.6171453,-0.44519114,0.36679143,-1.9709171,-0.93046206,1.502807,0.63950306,0.21833843,-0.6763422,0.57648766,0.25482512,0.7843727,0.32435316,0.4945055,1.2996216,0.7909091,10,C_Sav_35
-1.3111371,0.19222762,-1.2554047,-0.43709317,1.2217307,1.2318536,-1.3805994,0.44138655,-0.8157983,-1.1556445,0.78216255,0.20350507,0.22179636,-0.8105889,-1.1660182,-0.54037434,-0.18973787,0.64678997,0.03769907,0.30975053,-0.34198865,0.38382053,-2.1591494,-1.1179241,1.4343874,0.70420206,0.19328383,-0.5451505,0.18288545,-0.16988298,0.46920055,0.7015586,0.96666664,1.2791209,0.7529412,8,C_Sav_35
-1.2220203,-0.1861574,-1.3244491,-0.34744114,1.2290993,0.9718346,-1.1540022,0.41330236,-0.9404619,-1.0320784,0.45234874,-0.4066105,-0.69067836,-0.35917547,-0.923667,-0.7482983,-0.58893085,-1.1568859,0.06756435,0.37478954,0.64966214,0.46496397,-2.3345847,-0.8290906,1.1633689,0.39149034,0.7386397,-0.9465413,0.35554266,-0.20674066,0.5672402,0.12363249,0.09090909,1.1291168,0.68108106,14,C_Sav_35
-1.2901626,0.22587377,-1.2607386,-0.43858787,1.0521301,0.79112023,-1.2923152,0.3647064,-0.7738187,-1.0391501,0.64322317,-0.5372587,-0.055899896,-0.6052802,-0.9461429,-0.5605224,-0.46065345,-1.5201478,0.06988107,0.3621823,-0.13000304,0.32278195,-2.2003996,-0.87162846,1.1340765,0.66392934,0.47757205,-0.8434836,-0.09106204,0.1744752,0.6522451,0.5271204,0.6615385,1.3078431,0.6761905,9,C_Sav_35
-1.4875879,0.53070825,-1.23989,-0.36622074,0.97224796,1.3561375,-1.2388682,0.43140993,-0.6940083,-1.162446,0.41832227,-0.21683641,-0.20798221,-0.5057714,-0.5965926,-0.36075404,-0.01081422,-0.03691297,-0.27416137,0.6986428,1.242134,0.2698326,-2.086269,-1.0159534,0.9810774,1.1330528,0.3926289,-0.8064563,0.826694,-0.048701324,0.34504983,0.6487939,1.0,1.1919192,0.7090909,6,C_Sav_35
-1.3307948,0.1860652,-1.2541054,-0.28949004,1.0191207,1.0614009,-1.26664,0.28289062,-0.7466781,-1.1558727,0.6706279,-0.2771655,-0.022688828,-0.8906368,-0.89193594,-0.44557822,-0.20583515,-0.42039016,-0.028336763,0.4759504,-0.98774517,0.32248303,-2.145609,-1.0740224,0.8826357,0.70009005,0.54258424,-1.1547399,0.39486957,0.4203149,0.87287855,0.5842931,0.42857143,1.2004517,0.8,12,C_Sav_35
-1.6308793,0.70464706,-0.936548,-0.38842794,0.7967715,1.1021061,-1.1155077,0.07374731,-0.5345404,-1.3377839,0.74276125,0.074875645,0.32449505,-0.7697559,-1.0202008,-0.043717936,-0.24166548,-0.41364044,-0.32819968,0.5600368,1.3143233,-0.081493795,-1.5420533,-1.4918734,1.0028301,0.8546022,0.30538675,-1.1033747,0.62038934,-0.43784338,0.6671986,-0.13497221,1.0,0.0,1.0,1,C_Sav_35
-1.2397867,0.2076926,-1.3373936,-0.4176071,0.94437075,1.091967,-1.3216147,0.15095456,-0.76220423,-1.0779215,0.26554394,-0.5575692,0.15470228,-0.9307886,-1.3254032,-0.34799516,-0.93967855,-0.8111825,0.063373744,0.40531424,0.4129536,0.28357643,-2.245083,-0.85712045,0.8114655,0.7177006,0.8075882,-0.61365384,-0.028760284,-0.31815994,0.7621343,0.6351963,0.4368932,1.2526315,0.7916667,11,C_Sav_35
-1.6628976,0.32290074,-1.1261643,-0.47295684,0.6648111,1.1032238,-0.94317317,0.38011044,-0.55941695,-1.1784589,0.52760637,0.68556833,-0.01797849,-0.4055094,-1.0648162,-0.3035479,-0.2362429,-0.42702308,-0.2632483,0.7571999,-0.7190549,-0.088371545,-1.731145,-1.2874787,1.0826714,0.30505902,0.6591408,-0.77377707,0.32043916,-0.35966372,0.43169296,0.047668178,0.0,0.0,0.0,0,C_Sav_35
-1.5045171,0.58935714,-1.2503412,-0.3026852,1.0651829,0.5316066,-1.3884352,0.51958364,-0.7949294,-1.2537669,0.43886635,-0.09732266,-0.20211756,-0.56233186,-1.3732113,-0.34467512,-0.40613475,-1.3359411,-0.2653736,0.53442794,-1.0557905,-0.039457902,-1.985946,-1.1610799,1.0156014,0.42552263,0.47261277,-0.4252969,-0.3201182,-0.44349003,0.89950544,0.25273216,1.0,0.4,0.5,3,C_Sav_35
-1.2950479,0.23576847,-1.0833265,-0.25594333,0.8850136,0.58503044,-1.222933,0.3535657,-0.5359594,-1.2282549,0.33341178,0.42243755,0.10939708,-0.6748704,-1.1618267,-0.3872718,-0.32022524,2.4258845,-0.2454319,0.68223107,1.4557343,0.30156916,-2.191917,-0.84831536,1.1549042,0.16096032,0.3007485,-0.39727998,0.40594864,-0.23413831,0.42872852,0.105019465,1.0,1.0555556,0.8,5,C_Sav_35
-1.4836276,0.3842116,-0.96052897,-0.27302614,0.7629911,0.4119415,-1.2679256,0.4909662,-0.67607427,-0.91008013,0.97996294,0.12411556,-0.20498553,-0.8603891,-0.99317664,-0.27359313,-0.25157553,0.12427765,-0.37573645,0.4605706,0.6380365,0.08993608,-1.8408833,-1.2470789,1.1531608,0.4424731,0.40708718,-1.3742056,0.23682535,-0.30359513,0.1837239,0.82076037,1.0,-0.6666667,0.8,2,C_Sav_35
0.05255884,-0.87984866,-1.2413111,0.21314123,-0.06515302,-0.8520454,0.50016737,-0.96470475,0.121770784,0.82294893,0.06194958,0.807281,0.15340523,-0.1069219,0.70275766,0.36264873,0.6242441,-0.33144695,1.1254833,1.5997298,-1.5697329,0.2154341,0.77671826,0.83821696,-0.847877,-0.040390596,-0.7289858,0.11562925,0.60989714,-0.10696192,1.7979074,-0.98673666,1.0,1.2987468,0.78571427,11,C_Lava_29
0.6848042,-0.9306381,-1.2275261,0.41973907,0.07988225,-0.8518458,1.027432,-1.1163306,0.46865463,0.92718434,-0.90358174,0.4876148,-0.55439496,-0.38824046,0.76306295,0.65301985,0.1817905,-0.60560954,1.3969287,1.025159,0.3643265,0.99746567,1.0213094,1.084734,-0.6995965,-0.17264009,-0.77325433,-0.400051,0.09051722,-0.3512406,1.3145432,-0.99223405,1.0,1.3005835,0.8,12,C_Lava_29
0.19056243,-0.7985425,-1.1682932,0.1251418,0.1678171,-1.2791516,0.6891261,-0.90172935,0.15540849,0.8529923,0.24617124,0.31082156,-0.009772866,-0.8462993,0.9093108,0.44443613,0.4150102,-0.35127264,0.97031647,1.2068163,-0.76348436,0.10587783,0.76404226,1.1260003,-0.89734215,0.15572879,-0.5982448,-0.038192037,0.47376388,-0.82796955,1.3033131,-0.64482635,1.0,1.0873814e-15,0.8,2,C_Lava_29
0.29167068,-0.9957974,-1.1789987,0.26299468,-0.14389682,-0.9607036,1.1080971,-0.8990893,0.34505862,0.81551456,-0.33238235,0.38071468,-0.32595235,-0.32678252,0.8695716,0.46164417,0.22234052,2.1956458,1.1884807,1.0104022,-1.170014,0.22277121,1.0164473,0.8349898,-0.503745,0.2422762,-0.22687793,0.15068197,0.44070917,-0.19352609,0.95800614,-0.8131209,1.0,0.6666667,0.6666667,5,C_Lava_29
0.25426936,-0.76371634,-1.2390642,0.23380557,0.46005562,-0.5792447,0.9341698,-1.1744189,0.14960465,0.94559777,-0.8660393,0.69896847,-0.4599763,-0.315205,1.031353,0.5528667,0.038767844,0.5433624,1.050236,1.1639146,0.45340696,0.5403116,1.0626757,0.9932353,-0.94693935,0.23819783,-0.4931479,0.1813426,-0.22066104,0.1343768,1.2896944,-0.8486993,1.0,1.3028985,0.8105263,13,C_Lava_29
-0.040026486,-0.79784006,-1.1727104,0.07382099,0.024219126,-0.9112451,0.80320257,-0.80763566,0.08752081,0.79630667,-0.031231731,0.10015267,-0.005951981,-0.5256222,0.7954955,0.40704694,-0.11252689,-0.81507146,0.80941343,1.1292473,1.2612852,0.024607807,0.9442601,0.9461333,-0.93704474,-0.21456307,-0.023072213,-0.5707688,0.46499687,-0.24029125,1.0055964,-1.0568016,1.0,0.94638693,0.8181818,7,C_Lava_29
0.48398724,-0.31135803,-1.0055414,0.32120222,-0.18726894,-1.1046219,0.6122036,-1.1794393,0.39212883,0.5150181,-0.44411272,0.48350778,-0.043307707,-0.06316936,0.6084526,0.42116424,0.24384427,-1.0694374,0.8706882,1.2121251,-0.417568,-0.13153377,1.1118603,0.8819623,-0.78802216,-0.064534634,-0.88954854,-0.34298214,0.62339455,-0.31145108,1.0538455,-0.89253193,0.97979796,1.1647059,0.77,9,C_Lava_29
0.008889196,-0.5128586,-1.2273402,0.4812532,0.2255616,-0.7630544,0.56772125,-1.2857742,-0.21597132,0.63999325,-0.075241655,0.5985621,-0.32225227,-0.6020164,1.1267307,0.7582987,0.4406239,-0.09920555,1.5976199,1.1692103,-0.23078641,0.27452043,1.0035615,1.553922,-0.29661426,-0.003640661,-0.83755976,0.08969638,0.91415524,-0.18709299,0.5741743,-0.90990555,0.0,0.0,0.0,0,C_Lava_29
0.38715217,-0.9799996,-1.2048937,0.03872165,0.08640333,-0.754435,0.8704849,-0.8200382,0.2773891,0.4702421,-0.35691255,0.6799196,0.58216196,-0.21400389,0.51849425,0.20650738,0.12858061,-0.35359806,0.93823546,1.4839767,0.5405612,0.011522174,1.20589,0.7074731,-0.9962517,0.40641707,-0.22827823,0.5483546,0.40877807,-0.056555703,1.1927574,-0.5540175,1.0,1.2562779,0.8173913,10,C_Lava_29
0.20615289,-1.3716539,-1.0648967,0.30774498,0.21999365,-0.7731003,0.97679216,-1.1439263,-0.07080279,1.0098566,-0.7577183,0.7837471,-0.8392924,-0.48031574,0.7531177,0.4123815,0.03319566,-0.24697024,0.96361303,1.1857501,0.31136116,0.39955896,0.733237,1.0731429,-1.0459096,0.32070434,-0.28818583,0.5746465,0.098869145,-0.3068789,1.3003911,-0.76169604,0.95555556,1.3048433,0.7478261,14,C_Lava_29
0.11587268,-0.4084886,-1.1317534,0.26701137,-0.27279577,-0.89663225,1.2263656,-1.1117336,0.2532091,0.6747644,-0.28524408,0.94041586,0.046318583,-0.92742586,0.7114722,0.45031834,0.491957,-1.5936235,1.1484122,1.2220607,-0.31358203,-0.34083647,0.8906059,1.0378718,-0.6477654,0.31577048,-0.5759979,0.1560927,0.16243845,-0.0908187,1.2023973,-0.8898742,1.0,-2.863698e-16,0.9,3,C_Lava_29
0.19012555,-0.8882429,-1.2765951,0.025544807,0.026809882,-0.48445213,0.929312,-1.4830554,-0.011470944,1.0767999,-0.31509012,0.028222978,-0.4622061,-0.5547977,0.53819734,0.7803286,0.37928975,-0.15741453,0.9157181,1.2861677,-0.23807776,0.27093711,1.1096797,0.97294503,-0.82011855,-0.07025704,-0.25664538,0.3955871,0.9541494,-0.8073544,1.0216178,-0.89243126,1.0,1.0652015,0.82666665,8,C_Lava_29
0.20972753,-0.88531256,-1.14063,0.082608536,-0.05819939,-0.680446,0.74482554,-1.3115839,0.18894587,0.66895896,-0.21918607,0.12643284,-0.31296876,-0.44646406,0.7590972,0.61244065,0.43016815,-0.252478,1.1354138,1.3779771,0.82922983,-0.0005739033,1.2255304,0.8742515,-0.6083082,0.114463866,-0.23325586,0.281041,0.23281062,-0.44630146,1.1653463,-0.7900475,1.0,0.8727273,0.8857143,6,C_Lava_29
0.33903292,-0.76613057,-1.2315372,-0.058934554,-0.28554115,-0.9257797,0.8255139,-0.70828307,-0.10179742,0.7165033,0.10143727,0.6061532,-0.7371285,-0.0177176,0.747049,0.51488626,0.3988958,0.5700737,0.9975991,1.0415009,-1.5825671,0.5101586,1.216305,1.0879889,-0.97094417,0.22984585,-0.61197746,0.32746664,0.21290818,-0.48113722,1.0408695,-0.640947,1.0,0.3809524,0.75,4,C_Lava_29
-0.13901481,-0.77697444,-1.2444705,0.26911774,0.44543234,-1.3376939,0.9053474,-1.0809113,0.116228476,0.66460764,-0.37127742,0.67432696,0.40411767,-0.4670453,1.1935966,0.49081576,-0.6421685,-0.38264364,1.3329678,1.4455874,0.10455176,0.4990236,0.88837576,0.9910462,-0.18325233,0.027588233,-0.023402005,-0.31252477,0.010884672,-0.71770895,1.1817096,-0.82317334,1.0,0.0,1.0,1,C_Lava_29
-1.2661046,0.26374042,-0.45444727,0.5626309,-0.3923769,0.8729997,-0.4659212,0.11428124,-0.17438763,-0.34913474,-0.05670353,0.104215056,0.27124727,0.49296826,-1.9285892,-0.8913336,-0.08730419,0.95272845,-0.31101143,1.8362031,1.5826784,0.33334848,-2.4730904,-0.70990604,1.2691216,-0.6102198,0.009983987,-0.22874215,0.25625068,-0.048884094,0.38367176,1.0037162,1.0,0.9414141,0.5272727,6,C_Sav_17
-1.0679533,0.55650187,-0.42202878,0.6417624,0.0078446865,1.2011119,-0.53017133,0.03734931,-0.2722392,-0.42486775,-0.33236355,-0.07723409,0.35819125,0.4039953,-1.8384318,-1.0233613,-0.095373034,0.3770113,-0.24071799,1.6061285,0.095200896,0.623816,-2.3247151,-0.73600364,1.3240689,-0.7517409,-0.0363444,-0.3019305,0.6438456,-0.39426768,0.8945914,1.1275151,1.0,0.4,0.73333335,3,C_Sav_17
-1.2204037,0.08359498,-0.55655557,0.5367766,-0.52596736,0.58356786,-0.7728863,0.08054364,-0.054874144,0.17129764,0.142295,-0.08948934,-0.23703286,0.5181067,-1.5946053,-0.7718662,-0.7717206,-0.38107586,-0.1763719,1.410232,0.52991796,0.40796837,-2.4466002,-0.7292612,1.7403462,-0.50116616,0.055345416,-0.57554924,0.30953994,-0.41327012,0.58765656,0.7188605,0.47058824,0.8617664,0.624,14,C_Sav_17
-1.3830166,0.6142613,-0.38592905,0.59378016,-0.40420476,0.5742192,-0.651418,-0.005812372,-0.175609,-0.3943562,0.0047178874,-0.14358735,0.39749324,0.5243636,-1.8499418,-0.8520481,-0.4303995,2.1372077,-0.00330472,1.695908,0.14991519,0.31726873,-2.2735844,-0.63769555,1.363029,-0.32179394,-0.13751115,-0.03016907,0.4194867,-0.80165094,0.4509979,1.2224115,1.0,0.0,1.0,1,C_Sav_17
-1.2286475,0.076048136,-0.5274962,0.5059935,0.08392328,1.1668067,-0.5360489,-0.030184519,-0.12956876,-0.3156743,0.2650361,0.03361003,0.13070944,0.522463,-1.6227257,-0.89109546,0.08087769,1.536978,-0.012648217,1.5240494,-0.020634651,0.6260011,-2.6569872,-0.5255789,1.5905586,-0.7098673,-0.116678745,-0.25217038,0.10733506,-0.24739239,0.3776815,0.8293516,1.0,0.9787546,0.7,8,C_Sav_17
-1.0718509,0.27732608,-0.5076288,0.4597906,-0.7576051,1.0620394,-0.9076197,0.31324255,-0.020941421,-0.17485195,0.038881794,-0.031053886,0.38476235,0.56491804,-1.9809983,-0.5498899,-0.0008389205,1.9616586,-0.21756086,1.7386659,-0.021156728,0.3919413,-2.4957366,-0.57224995,1.4386533,-0.830612,0.024266489,-0.41169283,0.31640118,-0.437294,0.3756824,1.0250524,1.0,0.9047619,0.6571429,5,C_Sav_17
-1.2555016,0.1935931,-0.66270787,0.49168062,-0.6880163,1.1126747,-0.85315466,-0.30254042,-0.20881468,-0.029987156,-0.1781935,-0.39871943,-0.050139427,0.53773975,-1.3070793,-0.9240821,0.05882074,0.53947085,-0.052818876,1.7363788,1.8232743,0.4687589,-2.601117,-0.6038305,1.487303,-0.60374117,0.15991722,0.08881101,0.38964927,-0.2856289,0.37752753,0.83306384,0.35211268,1.0343137,0.7411765,9,C_Sav_17
-1.263943,0.4185323,-0.5132245,0.62350786,-0.57996213,0.8565767,-0.74106586,0.28717297,-0.0039221197,-0.24216579,-0.19084854,-0.36199027,0.51828855,0.3131462,-1.9753746,-0.60299724,-0.21023473,0.27461526,-0.15921555,1.5922517,0.43306044,0.33172262,-2.2675207,-0.6939751,1.3945743,-0.92912006,0.13978241,-0.2014668,0.45317218,-0.33409658,0.49391994,0.9057267,1.0,1.0873814e-15,0.8,2,C_Sav_17
-1.3681831,0.83427095,-0.2812847,0.6924148,-0.25973028,0.2073378,-0.58844805,-0.2662816,-0.19548386,-0.1799684,0.12617606,0.26642454,0.68987495,0.5099751,-1.8772718,-0.67893666,0.08976877,1.1571448,-0.5844946,1.4708804,1.3130677,-0.0908975,-2.2725601,-0.7876891,1.4424467,-0.5920338,-0.187141,-0.010300592,0.06709874,-0.17768894,0.38138828,1.098674,0.0,0.0,0.0,0,C_Sav_17
-1.3445336,0.6691203,-0.34222636,0.6633495,-0.31974053,0.8312689,-0.5761786,0.06959799,-0.002179116,-0.34196252,-0.08975865,0.029121041,0.31519645,0.3700103,-1.6300107,-1.0368825,-0.42877254,1.4779472,-0.23135506,1.660975,0.82426107,0.1158012,-2.5749772,-0.46645132,1.6671196,-0.50477946,-0.17881574,-0.31452325,0.54994875,0.09621367,1.1766013,1.2137532,0.6666667,0.72380954,0.68,4,C_Sav_17
-1.2575685,0.120103076,-0.5982419,0.4417023,-0.36815768,1.1025425,-0.7361384,0.019250631,-0.34560376,-0.3137684,-0.5379699,-0.7860926,0.72354245,0.78918886,-1.7156262,-0.7992631,-0.3322859,-0.09263021,0.014669895,1.5416881,2.2892199,0.50901407,-2.5529716,-0.6022587,1.6966301,-0.3210239,0.2203605,-0.028902188,0.250049,-0.08963856,0.9075233,0.9835698,0.6666667,0.9989975,0.7875,11,C_Sav_17
-1.2703967,0.44649005,-0.46677312,0.7098222,-0.22326368,1.0018514,-0.6364243,-0.10911254,0.0062315166,-0.13463047,-0.05708693,-0.12988424,0.45157295,0.6539657,-2.0028942,-1.0396774,-0.44163918,1.1166465,-0.045676526,1.4859563,0.05630347,0.31077844,-2.6276262,-0.8088666,2.0270386,-0.6681833,0.26120853,0.043730453,-0.2541561,-0.6603267,1.0638806,1.1523091,0.4054054,1.0361197,0.7875,10,C_Sav_17
-1.0449061,0.14097112,-0.35604802,0.8352953,-0.5667596,0.9318385,-0.76710033,-0.06315519,-0.10601047,-0.15984046,0.16648696,0.015091583,-0.05827096,0.4109465,-1.8962353,-0.8044241,-0.14746998,0.0396792,-0.074426845,1.693751,-0.21405649,0.3596131,-2.4017892,-0.6936632,1.6636231,-0.5989896,-0.11151953,-0.1395163,0.65004706,-0.17696568,0.66936004,1.2979488,1.0,0.97669,0.6,7,C_Sav_17
-1.2379187,0.41734427,-0.5598879,0.6148134,-0.40331662,1.5160766,-0.82430947,-0.05755213,-0.19768779,-0.3175447,0.09020503,0.08646345,0.17344145,0.6842525,-1.8344347,-0.91509795,-0.074731104,-0.087189674,-0.30947864,1.641787,0.5898699,0.8137753,-2.6806507,-0.6158646,1.4786063,-0.4192163,-0.08539918,0.04316698,0.37504196,-0.28937116,0.13028514,1.3284185,0.4888889,0.9031884,0.71428573,13,C_Sav_17
-1.3089564,0.36316916,-0.55825686,0.7295169,-0.48033348,0.8467636,-0.8422292,-0.043476775,-0.12888151,-0.13906947,-0.4066043,-0.17690668,0.87971,0.7469958,-1.7928032,-0.79664886,0.04664518,-0.5907819,0.12102796,1.4323578,0.4644208,0.8514826,-2.6102793,-0.7328588,1.3030418,-0.44988453,0.04349266,-0.3681807,0.5302807,-0.16280395,0.096274674,1.1683526,0.48051947,0.9414643,0.85882354,12,C_Sav_17
1.4661468,0.111448936,1.0247269,0.1517237,-1.7868425,0.2773708,0.28153083,0.0723789,0.39375037,0.75192463,1.6423564,-1.4638842,-0.40986043,0.45141262,0.4943889,-1.7853676,-0.033955056,-0.7113376,-0.81681025,-1.4225993,-1.4020771,0.5804997,0.80600685,0.6265028,0.37739635,-0.6735075,-0.8476433,0.09198158,0.03759566,-0.60131097,1.0683013,1.2996433,1.0,1.1619048,0.51428574,4,CH_Lvav_82
1.4209387,0.099497825,1.0682495,0.06557037,-1.9759386,0.038164973,0.5417962,0.51522285,0.3048449,0.94422364,1.5164832,-0.921386,-0.27212566,0.16769627,0.32495916,-1.6662074,-0.21756288,-0.36634386,-0.6021946,-1.2963177,-2.1230874,0.07974408,0.8018125,0.5855217,-0.12768331,-0.5810888,-0.99154353,-0.0035895295,-0.15060249,-0.7587511,0.31293133,1.1944847,0.9767442,1.0864958,0.5435898,14,CH_Lvav_82
1.508621,0.19807269,0.9875616,0.028398313,-1.8466444,0.6308476,0.9497667,0.5701573,0.14876442,0.55917215,1.7861787,-0.95893216,0.053631127,0.22773714,0.30115774,-1.7114224,-0.1241298,-1.26577,-0.5230822,-1.3654916,-0.3810029,0.30896866,0.8990011,0.60400915,0.9641752,-0.7117638,-0.8361029,-0.015211254,-0.1638777,-0.51981026,0.10347468,1.0653958,1.0,1.4695971,0.61904764,8,CH_Lvav_82
