KEY,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,ACTIVITY
C_Sav,13.656711619225383,34.641,1.8634288380774613,0.0604000163322445,306.1216332244517,517140001.21049935,1773,2143,64.0,100.0,81.25493513818387,41.70577409576046,1.2086858432036096,1.2086858432036096,2.4173716864072192,0.0088462262375305,0.0242920413647429,0.0030407899600215,1.998871968415116,0.1746031746031746
C_Sav,13.241290106204584,34.641000000000005,1.8424019005030745,0.0521498686416992,295.07579877026274,446819241.2366685,1484,1789,54.0,101.0,79.88072776280323,41.7761921725649,1.2055256064690028,1.2055256064690028,2.411051212938005,0.0078722447143499,0.0242750756078405,0.0035802168015079,1.9986522911051208,0.3999999999999999
C_Sav,14.837362555720654,34.641000000000005,1.846696879643388,0.0728431951461119,351.06932095096585,933000825.995394,1653,2019,57.0,104.0,81.4476709013914,41.7665547562653,1.221415607985481,1.221415607985481,2.442831215970962,0.0098929941449626,0.0242272289442936,0.0028841754468068,1.998790078644888,0.1710526315789473
C_Sav,14.73759247810407,34.64100000000001,1.965168985059248,0.0634404270994332,324.58829005667184,768119027.7971148,1595,1941,68.0,111.0,86.54858934169279,43.80119806641677,1.2169278996865205,1.2169278996865205,2.433855799373041,0.0169491525423728,0.0231699796728783,0.003332138471289,1.9987460815047025,0.2765957446808511
C_Savav,13.576076268300987,34.64100000000001,1.8120095335376232,0.086600483595352,325.7363427887902,800444295.8656529,2398,2937,67.0,125.0,94.70767306088408,47.5581900923555,1.224770642201835,1.224770642201835,2.44954128440367,0.0104602510460251,0.0213860860573409,0.0005954605419595,1.9954128440366967,0.25
C_Savav,12.805807134457076,34.641,1.737747157977264,0.0785199341434731,303.6749184633477,543434974.958134,2111,2551,68.0,116.0,93.2586451918522,47.42638761980239,1.2084320227380387,1.2084320227380387,2.416864045476077,0.0132890365448504,0.0213986972397045,0.0007132069103835,1.997631454287068,0.1450381679389312
C_Savav,13.193784025787965,34.641000000000005,1.692990687679083,0.0865236131805157,340.8574050859599,738442392.9641833,2285,2792,65.0,115.0,90.28402625820569,46.68250602612791,1.2218818380743983,1.2218818380743983,2.4437636761487966,0.0086219494373812,0.021800430808866,0.0005745409076839,1.99781181619256,0.0833333333333332
C_Savav,12.42755138726065,34.641,1.7767100429855411,0.0693066991012114,294.15032551778035,442907554.24013287,2131,2559,62.0,116.0,87.83716564992962,45.71630678801418,1.2008446738620366,1.2008446738620366,2.4016893477240733,0.0095596301520137,0.0223352091636361,0.000791944830361,1.997653683716565,0.2748538011695907
C_Savav,13.130603779840849,34.641000000000005,1.7347068965517245,0.0863564559018567,334.7221402519894,697728811.0068634,2449,3016,71.0,113.0,92.76235198040015,46.86424030616738,1.231523070641078,1.231523070641078,2.463046141282156,0.0100886162235855,0.021658222538693,0.0005838152726653,1.9983666802776645,0.1212121212121211
C_Savav,12.42755138726065,34.641,1.7767100429855411,0.0693066991012114,294.15032551778035,442907554.24013287,2131,2559,62.0,116.0,87.83716564992962,45.71630678801418,1.2008446738620366,1.2008446738620366,2.4016893477240733,0.0095596301520137,0.0223352091636361,0.000791944830361,1.997653683716565,0.2748538011695907
C_Savav,12.42755138726065,34.641,1.7767100429855411,0.0693066991012114,294.15032551778035,442907554.24013287,2131,2559,62.0,116.0,87.83716564992962,45.71630678801418,1.2008446738620366,1.2008446738620366,2.4016893477240733,0.0095596301520137,0.0223352091636361,0.000791944830361,1.997653683716565,0.2748538011695907
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Sav,13.912437889688247,34.641,1.9451856115107915,0.0571982940047961,312.8830988009592,536915388.8851798,1743,2085,59.0,102.0,81.42053930005737,42.333426209347806,1.1962134251290877,1.1962134251290877,2.392426850258176,0.0086157380815623,0.02409678875097,0.0033378992105356,1.9982788296041307,0.2125984251968504
C_Sav,13.912437889688247,34.641,1.9451856115107915,0.0571982940047961,312.8830988009592,536915388.8851798,1743,2085,59.0,102.0,81.42053930005737,42.333426209347806,1.1962134251290877,1.1962134251290877,2.392426850258176,0.0086157380815623,0.02409678875097,0.0033378992105356,1.9982788296041307,0.2125984251968504
C_Sav,13.912437889688247,34.641,1.9451856115107915,0.0571982940047961,312.8830988009592,536915388.8851798,1743,2085,59.0,102.0,81.42053930005737,42.333426209347806,1.1962134251290877,1.1962134251290877,2.392426850258176,0.0086157380815623,0.02409678875097,0.0033378992105356,1.9982788296041307,0.2125984251968504
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Sav,14.73759247810407,34.64100000000001,1.965168985059248,0.0634404270994332,324.58829005667184,768119027.7971148,1595,1941,68.0,111.0,86.54858934169279,43.80119806641677,1.2169278996865205,1.2169278996865205,2.433855799373041,0.0169491525423728,0.0231699796728783,0.003332138471289,1.9987460815047025,0.2765957446808511
C_Sav,13.912437889688247,34.641,1.9451856115107915,0.0571982940047961,312.8830988009592,536915388.8851798,1743,2085,59.0,102.0,81.42053930005737,42.333426209347806,1.1962134251290877,1.1962134251290877,2.392426850258176,0.0086157380815623,0.02409678875097,0.0033378992105356,1.9982788296041307,0.2125984251968504
C_Sav,13.471335555555555,34.641,1.7938422222222223,0.0541375986666666,311.6092057777778,463435325.5214666,1867,2250,59.0,104.0,83.62720942688806,44.3616418978926,1.205141938939475,1.205141938939475,2.41028387787895,0.0096514745308311,0.0229775351527409,0.002841148378959,1.9989287627209429,0.3935483870967742
C_Savav,13.130603779840849,34.641000000000005,1.7347068965517245,0.0863564559018567,334.7221402519894,697728811.0068634,2449,3016,71.0,113.0,92.76235198040015,46.86424030616738,1.231523070641078,1.231523070641078,2.463046141282156,0.0100886162235855,0.021658222538693,0.0005838152726653,1.9983666802776645,0.1212121212121211
C_Savav,12.42755138726065,34.641,1.7767100429855411,0.0693066991012114,294.15032551778035,442907554.24013287,2131,2559,62.0,116.0,87.83716564992962,45.71630678801418,1.2008446738620366,1.2008446738620366,2.4016893477240733,0.0095596301520137,0.0223352091636361,0.000791944830361,1.997653683716565,0.2748538011695907
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Savav,12.42755138726065,34.641,1.7767100429855411,0.0693066991012114,294.15032551778035,442907554.24013287,2131,2559,62.0,116.0,87.83716564992962,45.71630678801418,1.2008446738620366,1.2008446738620366,2.4016893477240733,0.0095596301520137,0.0223352091636361,0.000791944830361,1.997653683716565,0.2748538011695907
C_Savav,12.42755138726065,34.641,1.7767100429855411,0.0693066991012114,294.15032551778035,442907554.24013287,2131,2559,62.0,116.0,87.83716564992962,45.71630678801418,1.2008446738620366,1.2008446738620366,2.4016893477240733,0.0095596301520137,0.0223352091636361,0.000791944830361,1.997653683716565,0.2748538011695907
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Sav,13.912437889688247,34.641,1.9451856115107915,0.0571982940047961,312.8830988009592,536915388.8851798,1743,2085,59.0,102.0,81.42053930005737,42.333426209347806,1.1962134251290877,1.1962134251290877,2.392426850258176,0.0086157380815623,0.02409678875097,0.0033378992105356,1.9982788296041307,0.2125984251968504
C_Sav,14.443773015099854,34.641000000000005,1.8961612274719923,0.0667686507549926,336.7982440331222,796466546.8881148,1686,2053,60.0,105.0,81.05100830367735,41.451898863392366,1.2176749703440095,1.2176749703440095,2.435349940688019,0.0108867775138559,0.0245055065989034,0.0031447743095867,1.9988137603795968,0.2714285714285713
C_Sav,14.21673401773215,34.641,1.8341390573961736,0.065218142323845,336.7632113859076,677017521.6166589,1779,2143,61.0,117.0,85.35188308038224,43.02142544155,1.204609331084879,1.204609331084879,2.409218662169758,0.0170699681110485,0.0236889910956806,0.0030667278801552,1.9983136593591904,0.1538461538461537
C_Sav,13.92330640668524,34.641000000000005,1.894922469823584,0.056843431290622,302.67088347260915,532269077.2122099,1795,2154,72.0,115.0,95.26963788300836,48.00482574226064,1.2,1.2,2.4,0.011154489682097,0.0210668033586129,0.00278990648077,1.9988857938718665,0.2291666666666667
C_Sav,13.92330640668524,34.641000000000005,1.894922469823584,0.056843431290622,302.67088347260915,532269077.2122099,1795,2154,72.0,115.0,95.26963788300836,48.00482574226064,1.2,1.2,2.4,0.011154489682097,0.0210668033586129,0.00278990648077,1.9988857938718665,0.2291666666666667
C_Sav,13.92330640668524,34.641000000000005,1.894922469823584,0.056843431290622,302.67088347260915,532269077.2122099,1795,2154,72.0,115.0,95.26963788300836,48.00482574226064,1.2,1.2,2.4,0.011154489682097,0.0210668033586129,0.00278990648077,1.9988857938718665,0.2291666666666667
C_Sav,13.92330640668524,34.641000000000005,1.894922469823584,0.056843431290622,302.67088347260915,532269077.2122099,1795,2154,72.0,115.0,95.26963788300836,48.00482574226064,1.2,1.2,2.4,0.011154489682097,0.0210668033586129,0.00278990648077,1.9988857938718665,0.2291666666666667
C_Sav,13.656711619225383,34.641,1.8634288380774613,0.0604000163322445,306.1216332244517,517140001.21049935,1773,2143,64.0,100.0,81.25493513818387,41.70577409576046,1.2086858432036096,1.2086858432036096,2.4173716864072192,0.0088462262375305,0.0242920413647429,0.0030407899600215,1.998871968415116,0.1746031746031746
C_Sav,13.656711619225383,34.641,1.8634288380774613,0.0604000163322445,306.1216332244517,517140001.21049935,1773,2143,64.0,100.0,81.25493513818387,41.70577409576046,1.2086858432036096,1.2086858432036096,2.4173716864072192,0.0088462262375305,0.0242920413647429,0.0030407899600215,1.998871968415116,0.1746031746031746
C_Sav,13.656711619225383,34.641,1.8634288380774613,0.0604000163322445,306.1216332244517,517140001.21049935,1773,2143,64.0,100.0,81.25493513818387,41.70577409576046,1.2086858432036096,1.2086858432036096,2.4173716864072192,0.0088462262375305,0.0242920413647429,0.0030407899600215,1.998871968415116,0.1746031746031746
C_Sav,13.912437889688247,34.641,1.9451856115107915,0.0571982940047961,312.8830988009592,536915388.8851798,1743,2085,59.0,102.0,81.42053930005737,42.333426209347806,1.1962134251290877,1.1962134251290877,2.392426850258176,0.0086157380815623,0.02409678875097,0.0033378992105356,1.9982788296041307,0.2125984251968504
C_Sav,14.73759247810407,34.64100000000001,1.965168985059248,0.0634404270994332,324.58829005667184,768119027.7971148,1595,1941,68.0,111.0,86.54858934169279,43.80119806641677,1.2169278996865205,1.2169278996865205,2.433855799373041,0.0169491525423728,0.0231699796728783,0.003332138471289,1.9987460815047025,0.2765957446808511
C_Sav,14.313457405614717,34.641000000000005,1.9246306873184895,0.063056995643756,337.99160406582774,739154543.193272,1719,2066,54.0,108.0,82.50727166957533,42.73674761499396,1.2018615474112857,1.2018615474112857,2.4037230948225714,0.0110658124635992,0.0238799885657497,0.0032889533370589,1.9988365328679465,0.286624203821656
C_Sav,14.73759247810407,34.64100000000001,1.965168985059248,0.0634404270994332,324.58829005667184,768119027.7971148,1595,1941,68.0,111.0,86.54858934169279,43.80119806641677,1.2169278996865205,1.2169278996865205,2.433855799373041,0.0169491525423728,0.0231699796728783,0.003332138471289,1.9987460815047025,0.2765957446808511
C_Savav,12.42755138726065,34.641,1.7767100429855411,0.0693066991012114,294.15032551778035,442907554.24013287,2131,2559,62.0,116.0,87.83716564992962,45.71630678801418,1.2008446738620366,1.2008446738620366,2.4016893477240733,0.0095596301520137,0.0223352091636361,0.000791944830361,1.997653683716565,0.2748538011695907
C_Savav,13.576076268300987,34.64100000000001,1.8120095335376232,0.086600483595352,325.7363427887902,800444295.8656529,2398,2937,67.0,125.0,94.70767306088408,47.5581900923555,1.224770642201835,1.224770642201835,2.44954128440367,0.0104602510460251,0.0213860860573409,0.0005954605419595,1.9954128440366967,0.25
C_Savav,13.576076268300987,34.64100000000001,1.8120095335376232,0.086600483595352,325.7363427887902,800444295.8656529,2398,2937,67.0,125.0,94.70767306088408,47.5581900923555,1.224770642201835,1.224770642201835,2.44954128440367,0.0104602510460251,0.0213860860573409,0.0005954605419595,1.9954128440366967,0.25
C_Savav,13.576076268300987,34.64100000000001,1.8120095335376232,0.086600483595352,325.7363427887902,800444295.8656529,2398,2937,67.0,125.0,94.70767306088408,47.5581900923555,1.224770642201835,1.224770642201835,2.44954128440367,0.0104602510460251,0.0213860860573409,0.0005954605419595,1.9954128440366967,0.25
C_Savav,13.576076268300987,34.64100000000001,1.8120095335376232,0.086600483595352,325.7363427887902,800444295.8656529,2398,2937,67.0,125.0,94.70767306088408,47.5581900923555,1.224770642201835,1.224770642201835,2.44954128440367,0.0104602510460251,0.0213860860573409,0.0005954605419595,1.9954128440366967,0.25
C_Savav,13.196953244940683,34.641000000000005,1.770049895324494,0.0819868018143754,319.5989508025121,756325471.2246685,2328,2866,67.0,121.0,92.23367697594502,46.451011729923785,1.2310996563573884,1.2310996563573884,2.4621993127147768,0.0104704532415375,0.0219239091216239,0.0006812036415091,1.997852233676976,0.4883720930232558
C_Savav,13.193784025787965,34.641000000000005,1.692990687679083,0.0865236131805157,340.8574050859599,738442392.9641833,2285,2792,65.0,115.0,90.28402625820569,46.68250602612791,1.2218818380743983,1.2218818380743983,2.4437636761487966,0.0086219494373812,0.021800430808866,0.0005745409076839,1.99781181619256,0.0833333333333332
C_Savav,12.805807134457076,34.641,1.737747157977264,0.0785199341434731,303.6749184633477,543434974.958134,2111,2551,68.0,116.0,93.2586451918522,47.42638761980239,1.2084320227380387,1.2084320227380387,2.416864045476077,0.0132890365448504,0.0213986972397045,0.0007132069103835,1.997631454287068,0.1450381679389312
C_Savav,12.894001064207163,34.641000000000005,1.7492515076268182,0.0798645519687832,318.733040794608,632839493.7418232,2313,2819,74.0,124.0,96.5244271508863,48.53422359254223,1.2187635105923045,1.2187635105923045,2.437527021184609,0.0116933737548722,0.0209636921581106,0.0005907009400422,1.9978383052313011,0.0276243093922652
C_Savav,12.894001064207163,34.641000000000005,1.7492515076268182,0.0798645519687832,318.733040794608,632839493.7418232,2313,2819,74.0,124.0,96.5244271508863,48.53422359254223,1.2187635105923045,1.2187635105923045,2.437527021184609,0.0116933737548722,0.0209636921581106,0.0005907009400422,1.9978383052313011,0.0276243093922652
C_Savav,13.557117549117548,34.641000000000005,1.7362617382617382,0.0841624165834165,325.5579753579754,785559886.6857475,2446,3003,68.0,115.0,92.20891251022076,48.62242599661899,1.2277187244480785,1.2277187244480785,2.455437448896157,0.013104013104013,0.0208753734905761,0.0006252993975477,1.9979558462796403,-0.0057803468208093
