dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
0.5136076,0.8731312,-0.6394194,0.10932123,-0.27184698,0.14973472,0.15434511,1.4802976,0.88844436,-0.0016588047,0.5342388,0.88442993,-0.18257943,0.89960426,0.13480993,-0.25320855,-0.48572278,1.2251916,1.487977,1.7580574,1.3970873,-0.7862668,1.7885175,0.44875738,-1.428514,1.2986084,2.1075552,2.117223,0.33368123,1.063921,0.70826995,-0.9399505,1.0,1.5498551,0.7607143,13,CH_Sav_13
1.6877214,0.99381804,0.5653,1.4518447,-0.32422975,0.031425573,0.13943797,-0.33681008,-0.6786817,0.87796926,-1.0474435,1.8526671,-0.07711828,0.28526556,-0.34209967,0.23777789,-1.1964095,-1.5336452,0.20709524,-1.1047746,-1.5153958,-0.54514706,-0.9470042,0.31774306,0.3680461,0.8601093,-0.041325584,-0.7644709,-0.050914004,-0.8556689,0.24699327,0.25236353,1.0,1.4200206,0.76875,10,CH_Sav_13
1.2787755,0.14932361,-0.04448794,1.9481351,-1.1434836,-1.5331157,0.9529182,0.11394682,-0.37065938,-1.5550187,-0.13132341,0.0006346218,-0.26112214,0.25071877,1.0352353,-0.20640129,0.28707606,1.3167288,-0.51966584,-1.6217073,0.5665462,-1.0447774,0.29079452,-1.4877687,-1.2091963,-0.15798411,-1.150879,1.0878783,-1.3921741,2.0691907,-1.5742799,-0.087297976,0.0,0.0,0.0,0,CH_Sav_13
1.6355746,-0.09831709,-0.337511,0.6318565,-0.3323617,-0.8108965,-0.62646747,-0.03298891,1.4848216,1.4211903,-1.1169274,-1.0871797,0.2913241,2.1895502,0.718402,0.20530844,-0.87799895,1.289481,-0.26484022,0.32080144,-0.25507474,-0.4920106,0.5945657,-1.0358357,-0.60903883,-1.5460831,-0.85778695,-1.1460652,-0.7198499,-0.46606135,0.9190626,-2.041469,1.0,1.4828283,0.6,6,CH_Sav_13
-0.7321075,-0.07860843,-0.3252994,0.24751356,-0.6528719,0.49689445,1.0682687,-1.0412717,-0.8311542,0.08052398,-0.35347033,-1.1705673,0.85895896,-0.85909307,-0.47295263,2.0031855,-0.8093064,0.08706624,-0.12332257,0.7099344,0.2219509,-0.6020623,0.55550987,-1.6332141,-0.3794789,1.2638094,-1.832997,-0.8018219,-0.6064826,-1.6422019,0.54810274,1.4869452,1.0,1.4117647,0.7185185,9,CH_Sav_13
0.4051106,-0.73332286,1.1151545,-1.1752105,-0.2810432,-0.8144685,0.5194494,1.1421062,0.36614034,-0.057032008,-0.39789316,0.105124354,0.19094726,0.338418,-2.3054068,0.7888274,0.8198025,-0.9207641,-0.12294543,0.6342259,0.2675188,0.40598726,-1.8785179,-1.586359,-0.98474336,0.7906663,-1.1101803,0.6491245,0.86315703,0.52319944,-0.3338402,-1.6003448,1.0,1.5692308,0.7375,14,CH_Sav_13
2.5764856,-0.10263592,-0.9501196,-0.38235578,-0.32339242,1.4868199,-1.7658553,2.2437837,0.78126585,-0.26003525,0.41756392,1.7822254,-0.12531379,0.36623937,-1.40246,0.18625453,1.4807843,0.055401653,-1.5679002,-0.6063902,1.1006423,-0.20938046,0.98570657,-0.55783105,-0.9448654,-0.31670463,-0.4932089,-1.9757434,1.2633065,0.41571775,-0.9158905,-1.2476004,1.0,1.4769231,0.71428573,8,CH_Sav_13
0.9201473,0.068026006,-0.54258734,-0.030748514,-0.58801305,-0.4175017,-0.2527945,-0.98149616,-0.96027905,-0.42830387,-0.7408009,-0.77570343,-0.058740996,0.77628976,-0.28695574,0.25263909,1.4095298,0.87802327,1.3321067,0.39568728,0.7577114,-1.1627336,0.72581226,-0.3963518,-1.1080623,0.13409075,0.7288964,2.4117548,-0.019274518,0.5358109,-0.47452885,0.8512397,1.0,0.6,0.8,3,CH_Sav_13
-2.3721554,-0.5489333,0.098922454,-1.6208277,-0.4548599,0.27123007,0.50695974,1.527299,-0.027085423,-0.471434,-0.15506214,1.9121044,-0.51508796,0.32743073,0.87753624,1.3754635,-0.44248313,-0.056027263,-0.95979893,0.9731509,-0.1157172,0.3005339,1.3942662,-0.55230415,-1.0228863,0.4142059,0.88135433,-0.93053484,0.39150202,-2.0642095,0.53650784,0.99177206,1.0,1.2936507,0.62222224,5,CH_Sav_13
-0.9558577,-0.46851656,-0.7023791,-1.2126212,-0.42885137,0.30585626,-0.16157407,-2.3912344,0.485917,-0.2597258,-1.4651933,-1.4293665,-0.04191167,-1.1282399,0.5947737,2.21083,0.22618811,0.717898,0.47392324,1.4544424,0.93776155,0.7081486,0.47844473,3.0365598,0.28885704,-1.8053153,-0.26707813,0.06423887,-0.9318552,-2.3438795,-0.5252534,-0.11906932,1.0,1.0873814e-15,0.9,2,CH_Sav_13
-1.4702586,-0.61512053,0.62639546,-0.43422666,-0.51918066,-1.0264642,-0.9174186,1.4308554,-0.9946958,-1.1952686,0.043719027,0.79077387,0.5509668,0.036466137,0.9509548,0.24798983,1.9073203,0.10445434,-0.8740067,-0.54082197,0.33433008,-0.86864877,0.3481382,0.43106577,1.1267836,1.4709789,-0.50954527,-0.7322714,0.30332726,-0.9229514,1.0482924,-0.013347935,1.0,1.389899,0.6181818,6,CH_Sav_8
-1.7909191,-0.77970237,-2.4254315,0.8934011,-1.4960095,0.09591508,1.0000678,0.4482811,0.048617266,0.007726159,0.62923175,-1.8627223,0.86685383,0.797547,-1.2016991,1.0150805,0.38862723,-1.347167,-1.5114807,-0.2925609,1.0963901,0.03849704,1.8097732,-0.86072624,-0.32988912,-1.3476068,0.15937917,-0.41212815,-0.82096195,1.3615535,0.40403104,0.13283129,1.0,0.0,1.0,1,CH_Sav_8
-0.59156406,-0.3642608,-0.75608146,-0.20826708,-1.9579569,0.12323628,-1.2561048,0.45845047,1.2051775,-0.3050834,-0.5311481,-0.34956127,0.7755752,0.34222972,0.33087096,-0.26412836,1.518459,-1.0998532,-2.3192675,-0.7438377,-0.97203594,-0.8181373,-0.6327474,2.023272,-1.5241466,-0.5837773,-0.018123703,0.31795302,-0.35360387,-1.4504209,0.99782467,-1.4406542,0.0,0.0,0.0,0,CH_Sav_8
-0.46197605,1.3384293,-0.45516285,0.16853426,-0.77071553,-0.60957766,-0.215179,0.5414101,-0.42293188,-0.48722017,-0.55607426,0.5626291,0.3888448,-0.6332166,1.2653353,0.76504207,-1.3767244,0.33772218,-0.28550622,0.13784987,-0.38774848,1.6269411,-0.44022584,-1.8223171,1.2780621,-0.83868825,0.84416986,-2.7324748,-0.04989247,0.2697781,-1.0362015,-1.9159256,1.0,1.2362745,0.5217391,9,CH_Sav_8
-0.34116858,-0.37381482,1.0308942,-1.0631628,-1.3350033,-0.09647766,1.7938995,0.7256675,-0.38220242,-0.014383066,0.098416634,0.17950691,-0.28401938,-0.29130107,0.9538225,0.44460374,0.95323914,1.8573625,0.25681895,-1.6838793,-0.02772252,0.33705622,-0.6819528,0.57648253,0.34877902,0.3901415,0.6906047,0.6992791,-0.46392986,0.6562507,-0.37943017,0.6991484,1.0,1.239886,0.6301887,14,CH_Sav_8
0.2490072,-0.17697772,0.95790267,1.6453916,-1.5175673,-0.62343,-0.97523254,1.5781193,1.2323883,-1.4161843,1.7609347,0.06574103,-0.34336835,-1.3122557,0.93870914,-1.4255068,-0.92676353,3.1494212,1.3048671,0.49592313,0.18858859,0.435494,-1.0287025,-1.8752927,0.12902398,0.35859758,1.0193225,-1.0939592,-0.7532969,0.22941063,1.6017498,0.22671391,1.0,1.0873814e-15,0.9,2,CH_Sav_8
-1.2153186,0.35234207,-1.4174356,-0.4321952,-1.1906115,-0.2664563,0.51709694,0.014445169,-0.68610233,-1.1142085,-0.48092157,0.6446072,0.3875428,-0.56513035,-0.83011776,0.62453353,0.42578438,-1.066722,0.68883383,0.77228534,1.1622174,0.29010165,0.11066847,0.45284933,1.7562102,0.014649626,-2.089714,0.24520856,0.61438864,0.41905046,1.0866867,-0.23603508,1.0,1.2043957,0.5904762,8,CH_Sav_8
0.3383806,-1.3024749,0.9763968,-1.4429274,-0.5281812,-1.5146458,-0.7648801,-0.18320751,-0.78019243,0.07752446,-0.30934975,-0.63021946,0.08481434,-0.12295719,0.78921366,-0.075691015,1.1552869,-0.357916,0.21787179,-0.39887235,-2.004594,-2.8342628,-0.34263647,0.51196903,-0.9079665,1.2684745,0.26844183,2.2162375,-1.8890274,-0.8882146,-0.18146452,0.5862651,1.0,1.231884,0.62666667,13,CH_Sav_8
-0.10654746,0.01824966,1.3095486,-0.40524453,-1.0503119,-1.0234586,-0.31589854,-0.44112638,0.6399643,-0.18337551,0.74540484,-0.40281963,0.5036193,1.1729128,-0.9435901,0.05626847,0.6851571,-0.061217457,0.99911153,-1.3289547,-0.33494657,1.1004229,-0.86315167,-0.22277361,0.21832165,1.8627458,0.11131497,-1.1138561,-0.81249255,-0.59404665,0.44815904,-0.15765049,1.0,1.0,0.6,3,CH_Sav_8
1.0606681,0.3082773,0.2607935,1.3347113,-1.059427,-0.50860107,0.54046726,-0.14527068,1.5279193,0.2812365,-1.5156703,0.6189005,1.1433166,0.58617854,0.1905889,-0.5136266,-1.0292683,1.6720322,-2.1316512,1.1676363,-0.8185675,0.058469657,-0.2589406,-1.5514493,2.2810738,-0.176761,0.15842195,-0.026674546,-0.029334085,0.90444285,1.0004272,-1.0072799,1.0,1.468254,0.5090909,5,CH_Sav_8
-0.2166625,-2.2457392,-0.35510552,-0.33991656,-0.35721257,-0.8164732,1.7258601,2.1589363,-0.2644989,0.6079424,-1.7969266,0.30492795,-1.3155133,0.2945078,-0.6494597,0.8300788,0.6840024,-1.9011049,-0.35818627,-0.37762314,0.43728817,0.6222658,-1.3014798,0.21841687,0.021882877,0.84860456,-1.2751427,0.88475245,0.754734,-0.22906576,0.45247558,1.2271401,1.0,1.2556391,0.6,11,CH_Sav_8
-1.6524413,1.1578842,0.72321147,0.6430946,-1.0096065,0.3077528,0.17241181,-0.26542124,-1.1496831,0.3404511,0.076804444,0.008925045,-0.21188414,0.06943817,-1.3301796,1.1756921,0.40012997,1.9694533,0.456595,-0.9002142,1.4889294,0.22489454,-0.46159035,-0.917612,-1.243309,1.0633314,-0.9212791,1.1700493,-1.5328125,-0.80918294,-0.68167174,1.8589691,1.0,1.3333334,0.5714286,4,CH_Sav_8
-0.17701995,-0.67087823,-1.8546355,1.5706916,-0.9056519,-0.3776227,0.2753062,-0.06876478,-0.4226904,0.2869414,1.3183079,-0.29101717,-0.63806397,1.6261137,0.5042043,2.4174433,0.7330728,1.035391,-0.46014228,-0.40799117,-0.61267895,-0.25916886,-0.5386695,1.3408618,-0.73906934,-1.2485855,0.7994086,0.769424,1.1248604,3.1379955,1.8898793,-0.7839285,1.0,1.2459581,0.4967742,10,CH_Sav_8
-0.2513654,-1.1125495,0.82142216,-1.6207393,-0.7446332,1.0198252,0.434208,-0.15270968,0.72304714,0.12330671,-1.1104081,1.0662768,0.22192962,-0.8641342,0.09272875,-0.16349435,-0.29358992,-0.009865061,-0.9229252,-0.5329856,-1.1172855,1.668112,0.5295685,-1.3146787,0.39115217,1.0459818,-1.5523466,-0.42010915,-2.7573316,0.622712,-0.052728273,2.2373343,1.0,1.2191142,0.6533333,7,CH_Sav_8
0.75442106,-1.3807737,0.31980398,0.6662049,-0.6285465,-0.67686963,1.3810785,-0.24195716,-1.0517449,0.8401348,-0.27257043,-2.1917446,1.3370464,-1.8284276,0.47368285,0.28855303,0.09567473,-2.08108,-1.0261889,0.8253846,-0.74740905,0.01839882,1.9221578,-0.37836447,0.42735383,1.2082567,1.1388053,-0.24527885,-1.3847097,0.6588268,0.8692473,0.6057003,1.0,1.242236,0.60487807,12,CH_Sav_8
-0.28619716,-2.1783361,-1.1476928,-0.1109557,-1.0933583,0.49033397,-1.1836357,0.24862185,1.2566522,0.90265065,-2.172999,-0.11055477,-0.24038264,-1.0700662,0.69122416,-0.7286748,2.526798,-0.8071841,-0.12802313,-0.49216732,-1.0790968,-2.4269612,0.28383356,1.3601344,0.8638121,1.2110679,-0.39374632,-0.6503719,0.96650314,0.27447364,0.8268046,-0.27297753,0.6,1.3333334,0.53333336,2,CH_Lav_27
0.58361876,-0.42244405,1.8571261,-0.2710691,0.43742853,0.8332124,0.660367,-1.2848915,-0.75280535,0.071370386,0.384877,-2.421389,0.83132726,-0.14268869,-0.6829582,0.9588974,-0.3591801,-0.012321729,0.44952315,-1.2915211,0.22842939,0.22319381,0.91711664,1.807374,0.110278666,-0.65089303,-0.7260382,1.7599692,-0.5259526,-0.31378704,-2.0689158,0.7266456,1.0,1.0671225,0.42083332,14,CH_Lav_27
0.77289027,0.5714998,0.7406058,0.2513637,-0.55555564,-1.0690532,0.62417203,1.5843815,-0.20429993,1.4782959,-1.2714627,0.6477818,1.6648889,-2.1287105,-0.09727956,-0.13237986,-0.05171241,0.7009586,1.9364184,1.8317641,-1.6374304,1.8292319,0.30268002,-0.89268845,-0.83719534,-1.9780086,0.10518849,1.2032186,-0.26769435,0.17316079,1.9164342,-1.107854,1.0,0.83809525,0.43333334,4,CH_Lav_27
0.44507328,-0.6830036,0.34582937,-0.3072431,0.13272622,-1.8689623,0.28230402,0.55008215,0.34927863,1.8631845,0.18826233,0.520603,-1.3721555,0.013795067,-0.82861966,-0.35184675,-0.63302875,-1.6988035,-0.85822666,-0.5202424,0.35176253,0.9922223,0.21772778,0.14564082,-0.62124753,-0.7728547,1.0164107,0.38689724,-0.17930263,-0.16058356,-0.59008706,0.38916597,1.0,1.1018316,0.4631579,8,CH_Lav_27
0.13052362,-0.07537773,-1.0784383,-1.0362859,-0.055043474,2.2539861,-0.03508856,-0.15086474,-0.5421584,0.5441018,0.39706224,-0.12355645,-1.1394515,-0.7242373,-0.39952788,0.23993155,0.3198888,0.86857885,0.7705182,-0.68467283,1.9388635,0.82190657,-1.1137227,0.28198552,-0.18519074,1.2451355,-0.5066225,-1.9252753,0.6564208,1.8466498,0.53740203,-1.7125589,1.0,1.0559006,0.41578948,12,CH_Lav_27
1.1943038,-0.12014129,-0.6269482,1.7045395,-0.16930327,0.34035355,-1.1451801,-0.14027172,0.44731498,0.66923714,0.6644381,0.22702491,-0.30758518,-0.013987156,-0.57985795,0.9064109,0.6099016,-1.3579562,0.50916636,-0.6888182,-2.3941045,0.09885155,0.35584724,-0.71415657,1.0493773,0.44711438,0.3655332,-0.8286243,-0.08281691,1.3455435,-0.56841016,0.47413015,1.0,1.0882353,0.392,9,CH_Lav_27
0.15687856,0.24266016,0.75587577,-1.4355569,0.23255008,-1.4598938,0.55670196,1.0295515,-0.87891716,1.1767459,-2.0059364,0.9460366,-0.95856935,0.26246306,0.7224117,-1.2868776,0.022887703,-0.25977817,-1.2969735,-0.032312118,-0.048571333,1.1937323,-0.5564517,0.72514385,0.14073914,1.7135524,-0.6114956,-0.40039346,-0.6512702,0.47027156,0.07528453,-0.01690045,1.0,1.0744928,0.40930232,13,CH_Lav_27
0.5761721,-0.15292099,-1.8282897,-0.6451982,-0.09963865,0.44520295,0.95662045,0.91936105,0.021275304,0.6569085,-1.4166956,-0.0015485355,0.06863787,1.7167233,0.039373334,-1.0195698,0.13418108,0.45536476,1.4033928,-0.793646,0.7953693,-1.025831,-0.92314285,-0.4003589,0.12647875,-0.37520254,0.6207653,0.20827591,-1.0604239,0.7155206,0.9978917,-0.15513133,1.0,1.1841491,0.5285714,7,CH_Lav_27
-1.5385594,0.1903426,7.3209405e-05,0.016544688,-0.0021186979,-0.71871895,0.6662259,0.84894186,0.9301683,-0.30187008,-0.20342934,0.6334754,0.4212406,2.065681,0.035009824,-0.9914925,-0.7531174,0.38828087,-0.486659,-0.036302343,-0.7371255,0.0039294465,0.015869517,0.2047681,-0.6209644,-1.3292626,0.7460205,-1.1557102,-0.5570464,0.26679802,0.4689896,0.15089521,1.0,1.0526316,0.4814815,10,CH_Lav_27
-1.3572685,-0.25014132,2.4085166,0.04977781,-0.21064661,0.5193793,-1.1617262,1.4295582,-1.9836388,-0.47547334,1.563567,1.086832,-2.5506642,-0.2086168,-0.030208847,0.08289902,0.91127753,0.9358493,0.1654501,-1.4775761,-0.42631856,0.87917334,0.63346285,1.1934994,0.23234293,-0.06806622,-0.47802877,-0.41082257,-1.5294176,0.43582582,0.41411316,0.3154027,1.0,1.2080808,0.5272727,6,CH_Lav_27
-1.4647485,1.8735174,1.8415977,0.36547998,-0.38510644,-0.89189386,0.9172706,0.081258126,0.25717115,0.54194754,-1.4360862,0.16846931,-0.9470032,0.5183675,0.623605,0.8443583,-0.37050077,-0.19842625,1.3691326,1.7253361,-0.7852593,-1.2552993,-0.638448,-0.40459716,-1.4924381,-1.011704,0.33886078,0.06621591,0.7860435,0.3422133,-0.13378876,-0.18746972,1.0,1.2619047,0.575,5,CH_Lav_27
-1.656352,-0.09687202,1.2262242,-0.29113597,-0.2222817,1.2843868,0.85711044,-0.5338555,0.3729579,-1.646718,0.13869278,1.6844839,0.17581728,-0.8809435,-0.8157457,-0.5465911,-0.04286319,-0.83093154,1.3196552,0.54723924,-0.7056119,0.7896477,-0.8094903,-0.26516378,-0.62141174,0.43155742,-0.7504317,-0.086297706,-1.0974797,0.65141803,-0.45927072,-0.51314765,1.0,1.0516291,0.45625,11,CH_Lav_27
0.58325315,0.8646461,-0.74308795,-2.2154791,-1.4536659,0.94041115,-0.2501147,-0.36060017,0.44227174,0.12729165,1.265815,0.92102814,-0.14635926,0.4753845,-0.33983263,0.656703,-1.1997726,0.50746626,2.122444,-0.6140006,0.4395896,-0.799509,2.081006,2.042755,-0.6300856,-0.8854957,0.62166905,0.5088192,1.8238485,0.12889527,1.1155529,0.0010378361,1.0,0.0,1.0,1,CH_Lav_27
-0.14958504,-1.6616032,1.0651342,-1.7007372,-2.5788646,-0.36342058,-0.29871547,0.028895311,-0.14438298,0.43076897,-1.1067163,0.8008492,-0.2112051,-1.010367,0.19809884,0.4318442,-0.5486932,-0.070585325,-0.45696184,0.9151379,2.824041,0.30239055,0.92987007,-1.2721502,1.1185994,-2.0457335,-0.60052824,-0.2707615,0.7837804,0.6639851,0.20526034,1.1238627,0.0,0.0,0.0,0,CH_Lav_27
0.48132992,-0.42947677,0.13320746,0.28665105,-0.51238126,1.1001372,1.0187517,0.25736153,0.23128146,-0.42258582,0.18381414,-1.0471921,1.159868,-0.017808372,0.8225588,0.73392665,-0.76384985,-0.18937825,1.2364368,-1.3342695,-0.1149265,-0.7120453,0.17232563,0.7045038,0.44024548,-1.3813595,0.051570274,0.58530587,-0.4971504,0.4343127,-0.1627081,-0.36679748,1.0,0.6,0.5,3,CH_Lav_27
-0.7577816,0.7435275,0.2693771,-0.37310213,0.8884331,-2.0493696,0.3743032,-0.06518574,-0.60860604,1.0552393,-0.89073825,-0.83289695,-0.3020568,-0.44338894,-0.66807646,-0.9076601,0.25142646,-0.31728962,0.5113243,-0.1011445,-0.36697018,1.5241543,-0.7201364,-0.777569,2.3045495,-0.15797842,-0.01737785,-0.60877925,-0.37066138,1.2181246,-1.2372884,0.5989206,1.0,1.2323233,0.74545455,6,CH_Sav_93
1.0270461,0.2189957,1.0708965,0.24921899,0.8790748,1.431238,0.98923767,-0.40504068,1.9253495,-1.1934854,0.78581214,2.1706593,1.8722497,1.2977593,-0.12949957,-0.7558995,-0.58026016,-0.17021415,0.3027636,-0.8011471,0.19318165,0.7946163,0.87197787,0.59761775,0.71077156,0.5702451,0.3606494,-0.5134931,0.35159424,-1.5403473,-0.20621595,-0.46099102,1.0,1.0857143,0.5714286,4,CH_Sav_93
-1.1628561,0.36193728,0.969016,2.0097406,1.1390244,0.17550063,-1.397014,0.3333613,0.035594404,0.21877941,0.47078618,0.2477621,-1.5747885,-0.9439538,-0.05671286,0.15523152,0.2431572,0.7437642,1.228278,0.6161122,0.9622511,-0.24318878,0.7807242,0.1848605,0.59209806,1.4356027,0.7008591,-0.28125864,-0.4750348,0.5014489,0.4179708,0.0023509562,1.0,1.4662149,0.6938776,12,CH_Sav_93
-0.03931463,-0.36171034,-0.54266214,-0.67899424,1.0207965,-1.4330812,-1.3095214,1.5070229,-1.1559536,-0.94568443,-1.1304893,-0.2456908,0.58654404,0.63880104,0.37843698,0.31761426,2.253221,0.7804176,0.23545685,-1.0707492,0.740307,-0.8435084,0.11045887,1.1733916,0.0009277314,-0.0048652543,-1.4752954,0.71030337,-1.1864574,0.3328538,0.03794575,0.9873024,1.0,1.5043478,0.75185186,13,CH_Sav_93
0.05471134,-0.7087695,0.1925435,-0.6079102,0.7358134,-1.503155,0.61512816,-1.7026321,-0.5641336,0.17240095,0.91049075,1.3326004,1.4742728,-0.5847377,0.5851284,-1.695565,-0.6265802,-1.811713,-0.94442034,3.0215166,0.40600884,-0.83442897,2.287758,1.2442162,-0.18304965,-0.66061723,0.050022624,-0.11045468,0.13923699,-0.08396277,0.5706623,-2.7725074,1.0,1.3053613,0.75714284,7,CH_Sav_93
-1.417678,0.69242024,0.67119795,1.6501505,0.9187962,1.595589,-1.6647518,1.141147,-0.99246156,-1.3731343,0.019502256,0.2654667,0.8262029,-0.07856721,1.1445524,0.06227968,0.088608295,-0.16032228,0.44984853,1.5249703,-1.5863831,0.90615845,-0.6189042,-0.40090108,-0.021390077,-0.543782,-0.49523944,-0.13516697,-0.4242774,0.26295048,0.11826748,-1.089571,1.0,1.4131407,0.7612903,10,CH_Sav_93
-0.34237382,1.5846314,-0.56721604,1.5356078,0.88895583,-1.8027215,1.0025918,-1.2953479,-0.8548221,0.25649235,0.60521233,1.7845129,0.20923601,0.06446827,1.568739,-0.9222083,-0.01838296,0.8025272,1.7615293,-0.5865642,1.8314937,-1.3521751,-1.0933503,-0.6749353,-2.5383854,-1.0543864,-0.34328604,-0.89528257,-0.17562923,-0.3813783,0.84749776,-1.0196618,0.814433,1.4260652,0.68095237,11,CH_Sav_93
0.109904505,0.78120357,-0.28745267,-0.6037569,0.7670357,-1.0544751,-0.79525036,0.22433184,-0.47043493,1.4159796,1.0770307,0.006922044,0.8100654,0.9067745,-0.82274157,-0.4596155,-1.9017651,-0.016028581,0.5057005,1.5375166,0.89374644,-0.8261486,-0.27691108,1.2045348,-0.03595276,0.72642434,-1.4983877,0.25885034,1.8266889,1.2202291,0.90691316,-1.0336716,1.0,1.3538462,0.6666667,8,CH_Sav_93
-0.6618553,1.1259605,-0.28809565,0.057080515,-0.25375667,-0.6266103,0.70692044,-0.088551864,0.7278375,0.066568874,-2.2583826,-1.7332641,-0.51092786,2.2802331,-0.30757445,-0.85828555,1.4206405,-1.1960092,0.327593,1.0641481,-2.3952258,0.14156486,-0.9782675,-0.40503785,-1.2161074,0.32041913,1.2746706,0.557865,-0.5523615,-0.0005637561,-0.20077033,0.45197558,1.0,0.8,0.55,3,CH_Sav_93
1.6853076,-0.5199754,0.6420716,1.2485865,-1.8135334,-0.26147428,-0.97918475,-0.73395526,1.5248427,0.48279274,-0.11142865,-0.4900675,0.6063193,-0.33963722,-0.06441746,-1.3443565,0.16288961,-0.37772065,-0.42474076,0.19173235,0.3169637,-0.022580786,0.054192923,0.28942284,0.30490816,0.20973456,0.058080584,0.097398214,-0.85053253,-1.5759623,1.1925046,-0.34517804,1.0,0.0,1.0,1,CH_Sav_93
0.3665076,-0.4401084,0.3354087,1.368367,1.4913669,0.073618926,0.18925408,-0.5751911,1.2405508,-0.21824814,1.2298157,-0.047006197,-1.7763278,-0.7109625,-0.7065047,0.504992,-0.40114516,0.78569514,-1.3446788,-2.5582373,0.29137227,1.7126628,1.62318,0.36355323,0.57789093,-0.7243098,2.1965835,0.1600608,1.3373785,-0.44341624,1.0704292,0.64288896,1.0,1.5332193,0.7935484,14,CH_Sav_93
1.9723393,-0.22899431,-1.1254709,0.7300999,0.6193146,0.9260903,1.2114329,-1.3720212,-0.4867099,1.172284,-0.1395714,0.34205014,-0.5595853,0.77048194,-0.15384589,1.1739926,0.41828948,-0.100243725,0.32653657,0.5879269,0.063072205,0.8997228,0.28924817,1.4089038,1.4288691,-0.3594025,0.32482395,0.41166744,-1.6461773,-1.8761551,-0.53177947,0.49873006,1.0,1.3980392,0.6666667,9,CH_Sav_93
-2.7168298,-2.4577518,-0.4436943,0.17866385,-2.1586845,-0.33702067,-0.2098855,0.9985233,0.9651275,0.40943167,-1.2677112,0.6104264,-0.19450921,0.2646336,-0.9805624,-0.40934795,-0.12593327,-0.011950292,-0.031161629,1.0022085,1.1040521,0.7111944,0.11890542,1.3877925,0.50495243,0.9181467,0.5835183,-1.3050354,-0.9609735,1.1398413,-0.71707046,1.4052752,0.0,0.0,0.0,0,CH_Sav_93
1.4500023,0.17215557,1.2869399,-0.7122257,-0.84517527,-0.10405786,-0.10761577,0.06774106,1.0097172,-0.22101958,0.756337,0.52986646,-1.5918165,-0.54015946,0.36347005,-0.19178465,-1.6952858,-0.4998837,-0.795322,-0.2217462,-1.125714,-1.201673,-1.0888788,1.4625663,0.39859912,-2.228137,1.1115326,1.7507381,1.1498158,0.44774354,0.94959235,0.88544077,1.0,0.6666667,0.53333336,2,CH_Sav_93
0.9939149,-1.1579833,0.25993723,-1.7458432,0.6068777,2.2941563,-0.7156858,0.54570925,0.8775783,0.29851544,-0.8029746,0.2641814,0.46114352,-3.0009928,-1.0085462,0.16451782,0.511356,-1.3905059,-1.0082532,-1.9347047,0.91613054,2.0213096,1.0831898,-0.80785173,-0.74258846,0.21423124,0.33639708,0.8635055,0.42606577,-0.038507756,-0.06622496,1.1765063,1.0,1.1746032,0.8857143,5,CH_Sav_93
-0.4991811,-0.07609485,0.5046395,0.54334164,-1.4752433,-0.26991934,1.3298978,0.97393095,1.6875567,-1.2830181,-0.6023041,-0.2716655,0.18722913,-0.08158864,0.50213635,1.1005634,0.7906697,1.609284,-1.5049736,0.08638338,-0.7703446,1.2158298,-0.18310736,1.0248244,0.4585267,-0.44135708,-1.6031312,0.71391565,0.7246404,-0.5131995,0.45683098,-1.5581436,1.0,0.6666667,0.53333336,2,CH_Lav_31
0.5534384,0.5350663,1.0583239,0.7394882,-1.1079664,-0.6022214,-0.134633,1.1246667,1.761945,-0.73447496,0.23510186,0.25607115,0.41574457,-1.1269085,-1.2965549,-0.75972754,-1.5305477,-1.6759832,-1.5969417,-0.029201787,2.214459,-0.8668951,0.8050826,-0.026401866,-0.69590753,0.6252489,1.093736,-1.5309386,-0.6029644,-0.40573087,-1.9049116,0.24375126,1.0,1.2460318,0.725,5,CH_Lav_31
-0.38852406,0.2724908,0.077661105,0.1465695,-0.010616399,1.0635067,2.0310361,-0.8325079,-0.39622158,-0.7347486,-0.034130774,-1.8822337,0.23957515,0.55999774,0.11374817,0.5616786,0.75371724,-0.004329888,0.38416588,-0.7561491,0.4339425,-1.1076977,-1.0260801,-0.5024868,0.71559423,1.2567418,-1.5004948,-1.1700948,-0.6813922,-1.3296654,-1.3148634,-0.0503984,0.8630137,1.2712215,0.6378378,12,CH_Lav_31
0.8478622,0.45662987,-0.28953585,-0.1770724,-0.25162145,-0.25479496,-1.4212748,0.86628497,0.10329992,1.8786649,0.39997324,-0.9923027,0.30005163,0.6918092,0.51510495,0.21702388,-0.5025147,-0.12906173,0.89595026,1.1494524,1.462426,-1.650269,-0.1917175,-0.15967196,-2.3386173,1.1505579,-1.2517852,0.97284514,-0.11275931,2.2035015,-1.0730261,-0.6966125,0.943662,1.2746867,0.58235294,11,CH_Lav_31
