dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,activity,growth,symmetry,timepoint,seed_key
1.1935221,0.22033627,-0.68360627,0.67428493,-1.0704291,1.2520126,-1.2777109,0.78461057,1.7560321,0.19046581,1.3811643,-1.6605055,0.6215346,-0.034804046,-0.057889044,-1.9244374,0.16553861,-0.39791474,0.66208744,1.8973379,0.8864372,0.8428284,1.9419034,0.3561983,-1.0843228,0.6337521,-1.3554001,-0.91445947,-1.3607979,-2.122439,-0.16644007,-0.46585876,1.0,0.2,0.6666667,3,C_Lav_69
1.7291178,0.22436841,-1.5640116,1.8363975,0.04283604,0.7284943,1.0575813,-1.1186903,-0.9453042,-0.88671684,-0.40712762,-0.6618688,-0.9843892,-0.4575827,2.1706545,0.6054693,-1.6289886,-0.5875243,-0.83775544,-0.55646026,0.5616733,0.47316185,-0.15961038,-2.3642223,0.108833544,-0.9559672,-0.864779,-0.40313435,1.8226852,0.012973964,-0.03705719,-1.3128898,1.0,1.1457876,0.8,8,C_Lav_69
1.0050604,-0.05664219,-2.0522783,-0.17460656,-0.29350603,-1.56059,-0.30304664,0.754151,0.3174779,0.38324478,-0.45792854,0.018371433,0.05084221,-0.22510071,-0.6376938,0.24936433,-0.97375107,-0.77331495,-0.6881635,-0.45350093,0.4063322,1.4777012,-0.3052072,0.5654199,-1.0519879,-0.42340478,-0.97375333,0.44364396,-2.5148287,-0.29545915,-0.39880258,2.5551548,1.0,1.159596,0.875,6,C_Lav_69
3.050054,0.31335595,0.40921476,1.2844594,-0.22273505,0.5083948,-0.0012722015,-1.333655,2.4231594,0.37091407,0.22019273,-0.068509,1.7335529,1.1485465,0.3570853,-1.1633904,0.0009537637,-1.1208383,-0.16498652,0.16428731,-0.22995138,0.28060853,0.64399886,-0.7641188,0.8790879,-1.5971843,0.026424982,-0.7253729,-0.2884693,-0.46491396,-0.8963708,0.4691989,0.4528302,0.89982903,0.6923077,14,C_Lav_69
-0.6955257,0.12601876,-0.44801992,0.5153283,1.6391584,0.17629613,0.58304584,0.2297743,-0.16807412,-0.5677851,0.8640442,0.16091296,-0.547214,-2.6929936,-1.2141128,0.6689194,0.3547958,0.873752,1.1915681,-0.13984084,-0.916945,-0.22159782,-1.0564095,0.027125932,1.3769215,0.21444386,-0.23442566,1.9111063,0.7604359,1.560769,1.6149077,0.68978465,0.5443038,0.9934837,0.8,11,C_Lav_69
-0.1857394,1.3438613,-0.04492808,-1.0949594,-0.91392356,1.1617612,1.5994751,1.0120555,0.25700784,-0.86811876,0.33886492,0.60779965,-0.8710822,1.0079359,0.7830726,0.5946633,0.3019557,-0.017481662,0.48976696,0.22385919,1.57744,-1.5979192,-0.43027878,-0.012090176,-2.5091596,0.91763496,-0.13844875,0.64221656,0.07662466,-0.5848148,0.47918648,-3.0205178,1.0,0.72380954,0.8,4,C_Lav_69
3.0129776,0.78407425,0.7315738,1.7652136,-2.3156326,-1.563178,-1.2931117,-1.8030484,1.2830516,1.3536237,0.6939633,0.15251476,-0.6408378,-1.1734672,0.24161647,-0.19834961,0.65508544,-2.0436714,0.39017332,-0.3162643,-0.7460025,0.787606,-1.9123826,0.78677744,1.5699234,-1.7631729,-0.6761261,0.06693137,-0.31228352,0.16631815,2.6470582,0.5805681,1.0,1.1794872,0.8,7,C_Lav_69
1.3774679,0.6946453,0.844669,-1.5907185,-0.7720492,-0.9390511,1.3862104,1.1479967,0.8033173,-0.2213663,1.2822767,1.3102014,0.09781781,0.19382736,0.37351453,1.2875867,0.65737665,-0.92557055,-1.5577124,0.6961605,-0.479814,0.47880575,-0.632967,1.4005071,-0.99939114,-0.64714557,-0.80683035,0.3929406,1.3882157,0.31202996,0.43650508,-1.4988146,0.52,0.92550725,0.7818182,13,C_Lav_69
-0.5105502,0.70067996,-0.3796234,1.2617797,0.0504023,2.098546,-0.34728003,-1.7441808,-1.7600062,1.7274396,0.49608836,1.8719522,0.6368153,-0.53688014,-2.7656744,-0.6338984,1.6359396,1.1637446,-0.45844325,-0.32764617,-0.53960043,-0.9349893,1.0118043,0.6146603,-0.14374441,-0.68037957,1.4108039,0.44260287,1.1687847,0.6326973,0.46886942,-2.7355022,0.70666665,1.0416237,0.8,10,C_Lav_69
0.7997184,0.7480333,-1.2556999,0.16997518,-0.22943331,-0.8683467,-0.75238556,0.14030403,2.8331683,0.5092907,-0.41677022,1.1808721,0.6800662,0.55752903,-0.67609537,-2.1244035,-1.7952204,0.7530103,0.42171943,0.077112615,0.478073,-0.15360874,-0.7477987,-1.5527437,0.45000136,1.1903031,0.11796698,-1.5358058,1.9959493,-0.4539345,0.8812379,1.475421,0.5421687,0.9452287,0.71428573,12,C_Lav_69
1.5547761,-0.026067331,-0.69478977,0.6483904,-0.22340982,1.6146543,-0.09406626,0.1845623,1.9448161,-1.0245544,-0.14595589,0.1303671,0.40872544,-0.04867004,-1.0735133,-0.5930697,0.06997648,0.09542177,1.7975589,0.07597996,-0.47353223,1.6461444,0.38749805,0.51773715,1.1765918,1.4027224,-1.5963763,0.5636655,-1.897306,-0.063378826,0.8988345,0.55618507,0.0,0.0,0.0,0,CH_Lav_1
1.8564728,0.122123495,-0.32482433,0.0854206,-0.60778165,-1.0581746,-1.2872524,1.6106493,-0.061686337,-1.7220664,0.42672968,-0.6677062,-0.15391415,-1.4468477,-1.498704,-1.7798982,0.30936292,0.7415488,0.13239783,-1.7507693,-1.1396582,0.78236705,-1.1351198,2.140112,0.82027805,-2.0515857,-0.29165775,0.75363743,1.1702204,1.3841395,-0.024582561,0.21603632,1.0,0.86507934,0.5714286,5,CH_Lav_1
-1.5661724,0.82434255,-1.1455942,0.33133027,1.0275178,-0.052979708,-1.9240413,-0.54407173,0.3793707,2.7930129,-1.2091539,-0.3966932,1.5365908,1.0686333,0.38849857,-0.6088171,-0.28703958,-1.1572423,1.0503478,0.695957,1.1320661,2.0658307,-1.3697275,1.2305453,1.9632407,0.44419324,0.9345995,-0.040139616,-0.12348063,0.27073967,0.1374744,1.6775458,1.0,1.050505,0.58,6,CH_Lav_1
-1.6107874,2.3786018,-0.23231888,0.15918414,0.1068783,-0.47645134,-0.6705823,0.7552602,0.3373689,1.3178847,-0.02440986,-0.87041426,0.10273051,0.9565428,0.3455879,-2.5135007,-0.082617626,0.27010185,0.34306747,-1.9215131,0.60896724,0.00010984577,-0.83455896,0.5942914,-0.7938711,0.22685078,0.2891626,0.032812968,0.2873067,-0.28915668,0.961956,0.3576895,1.0,0.4,0.4,3,CH_Lav_1
-0.04448341,0.96800405,-0.12335238,-2.628738,-0.05731976,-0.033340354,0.34522998,0.088493705,2.0073955,2.0693672,1.0392458,-0.9098457,0.726946,0.18201135,0.17273699,-1.1358835,-1.5493547,0.35986885,0.38602442,0.6606586,-0.22727618,-0.98125225,0.8918302,-2.0634243,0.62327677,-0.4463294,1.1564876,0.52169025,0.2506209,1.0553169,-0.6852873,-1.4920838,1.0,-0.6666667,0.7,2,CH_Lav_1
1.0053407,-1.3517857,0.8102939,-0.6831435,-1.6286881,1.0237043,0.0734963,2.5789344,1.4922048,-1.0520988,-0.21292327,-0.28469554,-0.93534064,-0.54318273,-1.5353894,0.732489,-1.1741493,0.4702859,0.29384056,-0.3254323,0.2671694,0.9605043,0.493307,2.1342938,0.7337854,-0.2784951,-2.4997547,-0.6469437,-0.29128775,-1.1346277,-0.07377878,0.28817484,1.0,1.4524637,0.7625,13,CH_Lav_1
0.7894778,-0.1531826,-0.058111876,0.30256325,0.17288922,0.24647662,-1.1720352,1.0563912,-1.4499364,-0.13537842,-0.7336904,-0.30984616,-2.1544428,-1.045394,-0.4495038,2.6723166,-1.0913937,0.29495993,-0.32108745,-0.07511367,0.68028414,1.3476758,-0.24285385,0.72594607,-0.43652946,1.1726834,-0.8060568,0.13292128,1.909853,0.5615852,0.48182797,0.5871978,1.0,1.345055,0.5888889,8,CH_Lav_1
0.42442513,1.8351055,-0.05390781,1.0105702,-0.9703456,0.7813238,1.3589426,0.69928676,0.8151784,-1.1253022,-0.575717,-0.72639817,0.71608853,0.1695346,1.204678,-0.27016997,-0.7992972,-1.1281822,1.1915756,-0.018738389,-0.20078707,0.55782306,-0.43985423,1.7673938,-0.10381113,-0.99556625,-1.5746933,0.40793294,-0.61837953,0.9546948,0.06275326,-1.0106045,1.0,0.5904762,0.65,4,CH_Lav_1
0.36245432,-0.852927,0.9558554,-0.33647704,-0.036420047,0.13394003,2.908872,1.1536235,-0.8625219,-0.4825858,-0.25346884,1.2611215,-1.5107499,0.4250149,-1.1476258,0.32751358,0.035391472,1.4842038,-0.25428975,-1.002502,0.10602784,-0.9326581,-0.1259458,0.26036122,1.8678638,1.9456303,-0.31339648,-0.5781692,0.3771574,0.85958487,1.6319278,-0.37367395,1.0,1.3914787,0.7470588,11,CH_Lav_1
-1.1919458,1.0414252,-0.08116235,3.061794,0.5222106,0.62302774,-1.2115929,-0.12115353,0.0031261444,0.38485605,0.14159042,0.6586862,2.3108954,1.742616,1.0183295,-1.4297628,0.0054991683,-1.2903126,0.04144351,0.4344469,-0.15422606,0.5953567,0.18100789,1.5170302,-0.91244113,0.26295638,-0.81926024,-0.60986066,0.17346323,0.07988301,-2.09593,-1.7345711,1.0,1.4739602,0.7517241,14,CH_Lav_1
1.9174454,0.7737919,0.080652535,-2.211563,-0.9278147,-1.5477936,0.08627868,0.9789881,0.3542443,-0.4735561,0.6859715,-0.3678872,0.3356352,-0.0987151,0.6755378,0.3878106,0.92825603,0.39037135,0.10950188,-1.4445993,-0.067702085,0.68243337,-1.8897204,-1.4921607,2.228161,0.93897516,-0.5970435,0.52682185,-1.143023,-0.85481954,-0.9901489,1.1577885,1.0,0.0,1.0,1,CH_Lav_1
0.4715787,0.31204224,-0.41156292,1.2038198,1.363836,-0.6517053,-0.88756937,-0.40031433,-2.0108716,0.25802004,-0.568789,-0.11010955,-0.85879767,0.07157445,-0.7426786,-1.2624543,1.2669194,-0.03972774,0.8196591,0.18110524,1.0266913,0.3886204,0.48853102,0.1513721,1.1496059,-0.6944912,-0.43650743,1.0933727,-0.3471892,0.117082775,0.6326051,0.7707562,1.0,1.3883729,0.6689655,10,CH_Lav_1
0.72266287,-0.06269139,0.8525859,1.3235931,-0.17747289,-0.29813176,-0.13876715,-0.53877807,1.2856227,-0.116582006,-0.07373897,1.1130846,0.2441192,-1.1824623,0.06168486,0.84597003,-0.93858945,-0.24544112,0.71779346,0.8184751,-0.9478661,-0.26869816,1.141341,0.71614575,-2.4735653,-0.0050143674,-0.5557754,0.015182801,0.67040426,1.1669888,0.17240742,0.18285638,1.0,1.3764706,0.6818182,9,CH_Lav_1
-0.005060613,0.6411546,0.5084655,-2.0633755,0.08090483,0.42398602,-1.430629,0.8041098,-0.1916716,1.4123673,0.2530042,-1.4793078,0.443623,0.7498391,0.58054334,-0.4844486,0.43409142,0.83022314,0.21702388,-0.36134377,-1.5232286,1.2777572,0.679644,0.3695615,0.8524669,0.21864322,0.17675431,-1.9973923,-0.8016299,-0.3671717,-2.8969107,0.49494752,1.0,1.4199134,0.7285714,12,CH_Lav_1
1.0444398,-0.18603513,-0.02205813,0.7307939,-1.1405051,1.2980675,0.75434947,1.0028332,0.43467143,-1.0998679,-1.0339967,-0.45466363,-0.38097045,1.5203878,-0.8153559,-0.2888841,-0.69448936,1.0633961,2.6287386,-1.2493039,-0.10806364,0.4060334,0.22778662,1.5964975,0.046586905,-1.2454231,-1.3133857,0.5032675,0.88577354,0.22627963,-0.36585993,-0.7755307,0.71428573,1.2634033,0.6615385,7,CH_Lav_1
-0.04489705,0.60377884,0.42377555,2.3304365,-0.5154339,-0.10884729,-0.47907835,-1.1438209,-1.244123,-0.110336125,-0.720243,0.54463434,0.10983604,-0.45829338,-0.11654407,2.1940649,0.45269826,-0.8762547,1.2038696,0.30321938,0.4038418,0.20419627,-2.1679049,0.8008251,-0.35988054,-0.23921582,0.12454295,-1.0662252,1.090579,0.92908734,1.2117622,-0.19683263,0.9,0.8065268,0.3090909,7,CH_Lav_75
2.4923098,0.57086843,2.5180466,0.2997989,-0.93279123,-0.9278996,0.18535008,-1.3265876,0.031496257,0.7408154,-1.1179847,-0.7524327,1.5959291,0.69014037,-0.3482595,2.1160884,-0.4589831,0.8855376,0.83699334,-0.72752964,-1.2036271,0.2731847,0.68430805,0.16758828,-0.21714848,0.7513573,-0.9622978,1.4960188,0.4076153,1.5877533,3.0632591,-0.6367123,1.0,0.74285716,0.36666667,4,CH_Lav_75
-1.4558879,0.11728996,0.42379797,-2.1560495,0.17018425,0.53029615,1.400864,0.3332221,1.1300819,0.35648715,-0.92764926,0.09030205,0.72664607,0.67570186,-0.8081216,-0.8214011,0.09504986,0.19348827,1.0280026,-0.83947253,0.6022983,0.10195309,-1.1403842,0.109958895,0.9965394,-0.87896156,0.6089174,0.2841867,-0.16515578,0.21383436,0.10865495,-0.86958694,0.8095238,0.7882784,0.3,8,CH_Lav_75
-1.3801956,0.032011382,0.8442901,-2.4595132,-1.3346636,-0.3562562,1.3355743,1.6700846,0.13382223,-1.3012855,0.31611001,-1.4486048,0.6897569,0.062892735,-0.3494268,1.0488647,0.07734427,-0.26709044,0.32438073,1.4886886,-0.9571584,-0.08019015,0.59566855,0.19217542,-0.14695573,-0.51182413,-0.45176283,-0.34524643,-0.5651273,0.7759985,-1.1360091,0.89795154,0.72,0.9643305,0.32272726,14,CH_Lav_75
1.2443044,1.5201663,-1.0963709,1.8233334,-0.5419495,-1.4155259,1.0896696,0.0083375275,-0.4012478,-0.52532005,1.5453812,1.2942376,0.6823329,1.079433,0.1231436,0.68474555,0.3010459,0.91207707,-0.05035454,-0.13801077,0.5760513,1.745577,0.16475996,1.5611272,-0.055075523,0.95743847,-2.0239408,-0.33855778,0.4725541,-0.997489,-0.50675535,0.7333461,1.0,0.4,0.45,3,CH_Lav_75
-1.3010337,-0.69947255,-0.49198404,2.1722622,0.5995818,-0.9212331,-0.6398517,-1.7941313,1.6402699,0.9076046,-2.0618417,0.13294028,1.1329339,0.050376967,-1.2626063,-0.7757838,-0.85059047,0.6652766,0.17106822,1.8117003,-0.80760205,-0.21415424,0.1409168,-0.19989747,0.8722686,-1.766821,0.16879213,0.089877754,-0.23222302,-1.0732747,-2.014066,-1.2696935,0.6969697,0.9467344,0.32941177,12,CH_Lav_75
0.4478138,1.1805054,0.48259047,-0.63039815,0.11061925,0.15445259,-0.8511751,0.78745705,-1.1934762,1.1841953,-1.3364177,0.20680064,0.9554301,-0.20906812,-2.0159323,2.386067,0.48058423,1.6938847,-2.227427,0.38374555,-1.1793664,0.28544456,-0.5889083,2.798749,1.0894051,0.7590274,-0.4914434,-1.7092737,-0.36965352,-1.155186,1.850104,0.18689975,0.0,0.0,0.0,0,CH_Lav_75
0.54096514,1.3172747,-1.4435132,-0.541005,-1.2309648,-0.0901625,-1.7187202,0.92629844,-1.0875971,-0.12218881,-0.53642184,0.3373123,0.57644486,2.2634459,-1.2964205,2.3416476,-1.3932347,-1.1128527,-0.62236726,0.023039222,-0.7304849,1.7024406,-0.3363898,2.7511063,1.165175,-2.0238266,-0.05146201,-1.8536085,-0.5985991,-0.40208256,1.8792151,0.27898115,1.0,0.86507934,0.45714286,5,CH_Lav_75
0.06856188,0.9229467,-0.4511058,-1.7846591,0.7681487,-1.4870546,0.40632564,-1.2334217,-1.5136862,-0.5533751,0.8141068,3.4852197,-0.76911366,0.78556937,0.081251234,1.9240749,1.4876115,1.1734917,1.1941955,-0.11241427,0.32622024,-2.9905863,1.0008646,-1.0869653,0.048918687,-0.81133014,2.015257,2.0352914,-0.65802425,1.7313664,-0.033988565,0.61111313,0.7222222,0.9213033,0.29032257,11,CH_Lav_75
-0.026853561,-1.5241549,-0.6891788,0.7782651,1.7551503,-0.13605645,0.6246659,-0.85776794,-1.4577827,-0.27012157,-0.45787597,0.053019978,-1.6902997,0.78774023,-2.0516396,-1.1626554,-0.036429107,1.3222206,0.31050736,0.82230574,0.7173579,-0.676571,-0.37708813,-0.83350694,2.331679,-1.3866811,0.33601236,1.00598,1.3421574,-1.7332344,1.3647091,-0.0016546175,0.85714287,0.8401961,0.29090908,9,CH_Lav_75
-1.9726491,0.3029369,0.028236866,0.3515209,0.0892206,1.2358896,-0.02588354,-0.42915344,1.3305643,-0.3931467,1.1858989,-0.9475919,-0.56955814,-0.19006121,-0.15372917,0.21241495,0.67880917,-0.8149569,-0.44322705,0.29527897,-0.92731,0.21819282,0.5442307,-2.126744,1.0390407,0.5773017,0.14560598,0.38028234,1.4558339,-0.43579614,-0.25760457,-0.21327516,0.68421054,0.964058,0.35263157,13,CH_Lav_75
0.507227,0.29291028,0.10177052,1.4321464,-0.74077046,1.3684431,-0.9116778,-0.9768991,2.0756845,-0.6838553,-0.6367035,-0.39245826,1.2732153,0.34359276,0.8206618,-0.4632712,-1.5630987,-1.1406088,0.4474968,1.7215493,0.52360946,-0.25102746,-0.7319754,-0.9830191,-0.25663564,1.6768999,-0.8169646,0.3567472,2.6250267,-0.5964533,0.89749104,0.18739907,0.67741936,0.9088407,0.3,10,CH_Lav_75
1.2065297,0.66428906,-0.8326944,1.6414086,0.9845356,-0.85623944,0.2698316,0.40465257,0.83136594,-1.3561673,0.6055113,0.42504463,-1.5229807,-1.1137608,-1.2251148,-1.356649,-1.156114,0.109132454,-0.48055413,1.2385998,1.7828692,0.34486055,1.7809451,-1.7599748,-0.49146193,1.2979891,-0.82056725,0.8801178,1.009462,-1.8739393,0.99192804,-0.81032634,1.0,0.6666667,0.46666667,2,CH_Lav_75
-0.73970675,-0.9013115,-1.1431599,2.1381862,-0.9610575,1.2427025,0.13794091,-0.87329155,0.43909237,0.67468643,-1.6767807,0.24214484,1.1724083,0.7319881,-0.039190277,0.74736816,-1.4997761,0.1583265,-0.56371087,-0.6047169,-0.9804842,0.8926194,0.17100367,0.75768816,-0.07169122,0.19409078,-1.2454123,-1.7079166,-0.6467838,0.55979186,-2.365616,-1.8696998,1.0,0.0,1.0,1,CH_Lav_75
-0.8284033,-0.22331667,-1.6657903,-0.48656166,-0.19101048,0.3636846,0.6567329,1.6137323,0.39939934,0.29145265,-0.38594347,1.7914566,0.09999135,-0.86629134,0.25193447,-2.8598218,0.9215468,1.0889574,0.5466659,1.0535331,1.0239545,-1.9049187,-0.8712627,1.4276178,1.1853464,1.9039754,0.9529534,-0.21738979,-0.61030686,-1.0283839,0.7658382,-0.28729513,0.875,0.8606061,0.5,6,CH_Lav_75
1.1667857,-1.5888288,0.65127176,1.7331517,0.029266417,-0.36832583,-0.0014897287,-1.1647754,0.34045112,-0.1176749,1.864942,-0.5523896,0.5803647,-0.85186523,-0.92408353,1.6015685,-0.50321925,-0.721573,1.4270216,0.94438386,-0.0977267,1.4683651,-0.9251542,-0.14907105,0.069329396,-1.2012835,-1.5344275,0.64015067,-0.2785676,1.1474469,-0.20456795,-0.0661057,1.0,1.2657343,0.5411765,7,CH_Lav_4
-0.0958053,0.5244969,0.5460126,-0.31564727,0.73602945,-0.263337,1.5127978,2.0464191,0.15120742,-2.452467,0.4789429,0.94518214,-1.405402,-1.5777476,0.7617083,-1.4983832,0.94834673,-0.054294266,-1.129579,0.7723189,-1.9420047,-0.24501294,-1.7793155,1.4235144,0.040505942,-0.69824713,0.02690959,-0.91947585,0.014719933,0.15834169,-3.1271498,-1.573631,1.0,1.4153624,0.536,13,CH_Lav_4
0.8796032,-1.2577153,1.4507384,-0.7988164,-0.24292418,0.82650745,0.86752427,0.254775,0.226749,-0.08274692,1.0453143,-1.4126575,-0.32106093,1.0436563,1.3505521,-0.19987403,1.2575703,0.44908768,-1.140518,-1.0538692,-0.27414352,0.4167263,0.22579588,-1.0002908,2.0103028,0.48417494,0.6036954,-1.1331546,0.07869768,0.5565131,0.6222706,-1.0083487,1.0,0.53333336,0.56666666,4,CH_Lav_4
-0.25156936,-0.7605852,0.54422635,0.31612217,0.41177452,-1.0880448,-1.641423,0.08198358,1.0463362,-0.80511594,0.3786415,0.368098,-0.26401487,0.41996938,-1.0420692,1.7437085,-0.060684666,1.2821536,-1.0558429,0.27083218,0.79724324,-0.049231187,0.9032049,-0.52794766,-1.9899176,-1.3817115,-0.24557716,0.17369317,1.2654784,0.065430254,-1.3431219,-0.4949791,0.0,0.0,0.0,0,CH_Lav_4
-0.29375714,-0.5397781,-0.12868404,-1.8386868,0.7218199,-0.6719434,0.44104815,1.2204244,-0.0085862875,0.41712338,1.2580444,-0.95767736,-0.43857652,-0.9386991,1.8176119,1.6501269,1.108948,-0.60236704,-0.77374774,0.1100474,-0.8643223,-1.0843698,-0.51071084,-0.71843845,-0.0009175539,-0.21440685,-0.018631697,0.24271241,-0.8226066,0.82244706,-0.6622186,-1.4091446,1.0,1.3980627,0.59636366,14,CH_Lav_4
0.14767438,0.59550285,-0.15454,0.72348523,-0.87482136,0.6819137,0.769283,0.021303385,0.64813215,-0.26750144,-0.9342396,2.4587603,-0.097438976,0.33847442,-0.29020888,-0.047443815,-0.6926841,0.6877168,-0.9114871,-0.17471364,0.08265269,-0.03442031,0.63886714,1.1156356,-0.35414603,-0.34873003,-1.0068786,0.41981447,0.73040086,-0.19843656,-1.3667377,1.1696929,1.0,0.4,0.5,3,CH_Lav_4
1.1049355,-0.39362493,-1.4924592,2.434327,0.2596516,-0.5020548,0.55087215,0.3232565,0.011084259,-0.6645544,0.1441927,0.9942287,0.4538504,-0.30895668,0.6087762,0.76485175,-1.2406859,0.27183697,-0.5901614,2.2651176,0.8869791,1.3477014,-0.73914766,1.9423045,-0.22440816,-0.5769644,-0.75382143,0.8276452,-0.054346614,0.4775437,0.15713985,0.7392922,1.0,1.4454764,0.60645163,10,CH_Lav_4
2.0887794,1.2904003,-0.083138734,1.4027427,0.06892949,0.0045934767,0.37599286,0.12547663,0.08263843,-1.8584026,-0.735268,-1.4593682,-0.6017996,-0.27110016,-0.019007474,1.9442278,-1.1059079,-1.2173846,-1.2852178,0.82282996,1.7195432,1.01595,-0.5880229,-1.6254795,-0.8620748,1.3049145,-1.975658,-1.5889561,0.39657775,-0.88956803,0.9137583,0.47200838,1.0,0.8730159,0.6,5,CH_Lav_4
-0.18616614,-0.6084838,-0.506714,-0.38100126,-0.06558801,-1.3964167,-0.5869467,-0.47177267,-0.2535079,1.9921207,0.39039567,-1.5737232,-1.3572704,-0.85759676,-1.318432,0.76988405,1.0261108,0.9363238,-0.21798913,-1.5566757,-0.890144,-1.799259,-0.6596334,-1.204608,-1.3104383,-1.9047041,1.3921378,0.25840518,1.5311401,-0.081680074,2.954597,0.7247318,1.0,1.0873814e-15,0.8,2,CH_Lav_4
-0.07063252,0.08292696,-1.1149776,0.4586721,-0.6999841,-2.7148097,0.28931296,0.68106323,-0.55763006,-0.27900404,-0.504967,1.3536122,0.5170039,1.5974146,-0.5424283,0.6671808,0.17668164,1.2069209,0.5736538,0.51436967,0.6345084,0.2640755,-1.6906272,2.2498457,-1.1425712,1.0392222,0.57094,-0.8642666,-1.3662449,-0.18975647,0.32188237,0.7153893,1.0,1.4284314,0.64166665,9,CH_Lav_4
-0.3951152,0.08975597,-2.9608834,-0.7357141,-0.053902715,0.8246936,1.6284412,1.1069784,1.2370949,-0.48765582,-0.25737634,-1.7172048,-0.8291515,-0.9438881,-0.7404368,0.40856338,0.020617247,0.96582025,-0.9360282,-1.5434874,1.3468846,0.1082786,-1.5169886,-2.281002,-0.9681787,0.4062347,-0.28058103,-0.6253228,-0.16245162,-0.9316755,0.3223564,0.52122056,1.0,1.1353536,0.6545454,6,CH_Lav_4
-1.6034408,1.3358417,-0.5353496,1.2227147,1.1760321,0.07157451,-2.5143096,0.25513655,0.23392992,-0.04828062,0.61381495,-0.62559915,0.79574674,-1.3196937,-0.65217865,-2.573698,-0.14933094,0.119258314,-1.6010549,0.75613654,0.98643786,-0.071838066,-0.17114514,0.412849,-0.86952627,0.6674812,1.0999436,0.9533613,-1.0348032,-1.606222,0.64339495,-1.3578385,1.0,0.0,1.0,1,CH_Lav_4
0.31778327,1.3965212,-0.6805546,0.95907444,-0.78246516,-1.2255841,0.04492423,-0.21194294,0.79526883,0.47759584,0.9176073,2.0910068,0.46972927,0.8058918,-0.66864306,-2.9963553,0.18327272,0.46785355,-0.4182245,0.85660774,-0.68970156,-0.043358445,1.0072888,0.41117752,1.0723597,-0.38228717,0.30083516,-0.17883423,-0.47054404,0.57673585,-0.7505155,-0.516775,1.0,1.4300772,0.552381,12,CH_Lav_4
0.8829316,0.28193742,-0.10566375,0.7804102,-0.20816188,0.3817861,-1.0268818,1.3681663,0.06126543,-0.6063543,2.180751,-0.599327,0.25241116,-0.038670868,-0.31657842,-0.42517817,1.0421313,0.8121247,-0.34651414,0.48951492,-0.33624575,0.75205415,-0.2146286,1.4672365,-0.010182949,0.2510043,-1.6989996,-0.9744475,0.14206636,0.8658967,-0.67779267,0.73231375,0.5121951,1.4385965,0.57894737,11,CH_Lav_4
0.7977714,0.17657058,0.21183297,0.87699056,-0.74300355,0.27182978,0.56617284,0.15367323,2.345961,-1.0139153,1.881705,0.669199,0.81795514,1.0407332,0.35508806,-1.0766836,-0.11505294,-0.44440636,0.011619151,-0.81110597,0.8570299,-0.3096516,0.19381148,-0.3525673,1.485651,0.5690818,-0.94894236,-0.7234933,0.09873317,0.96524644,-0.71673596,0.256914,1.0,1.4065934,0.6,8,CH_Lav_4
-0.044642996,-1.888461,-1.3108925,0.5682727,-0.024049282,-0.115073845,0.108918995,0.51122725,1.8213725,-0.933849,-0.06125416,1.3904444,-0.3442902,-0.9447631,1.2596942,-0.53313094,-1.3983006,-0.7120546,-1.5331056,-0.42248943,1.412594,-0.17539501,-0.14853334,-1.38879,0.067040175,-0.062261403,-1.024033,-0.25825548,2.879714,-1.0910103,-0.26560634,0.40259492,1.0,0.6666667,0.4,2,CH_Savav_0
0.7850862,-0.6764504,-0.46569568,-0.16215947,0.27843386,0.5965057,0.266603,0.42449725,-2.0308864,1.0766722,-0.7855862,-1.5709643,-1.2423515,0.90841424,-0.29835165,-0.27969503,0.47802135,0.7042073,0.34929413,0.5151456,0.59972435,1.2704566,-0.5158354,0.13791828,1.7639128,0.60087717,0.74745053,-0.587533,0.94650674,-2.0129528,1.3726091,0.24443638,1.0,1.362406,0.7722222,11,CH_Savav_0
0.93879294,-1.385652,0.62572587,0.0378268,-2.1060138,-1.1494747,-0.44805306,-0.023807287,0.29902664,-1.3309934,-0.55938673,-1.2428381,-0.7591814,-2.076454,0.043423176,1.9359149,0.41246256,0.8014748,1.4193798,-0.8918156,-0.27511334,0.07550779,0.96637887,0.020385899,0.710122,0.77247167,-0.88029814,-0.46316066,-0.3082853,1.4778752,0.39164108,1.2512822,1.0,1.42556,0.8047619,12,CH_Savav_0
0.5421989,-0.7956438,0.13865128,3.1642537,-1.0547795,-1.65743,1.0524074,-0.9466207,-1.8120705,-0.92705905,0.9485048,-0.9749144,-0.36850634,0.3076179,0.19055513,-0.10324186,0.3046915,-0.31668752,0.4145072,-2.242693,-0.12176791,0.43938354,-1.4807957,1.470832,0.37715375,0.5291004,-0.32609463,-0.77245164,-0.30157867,-0.50826216,-0.19802913,0.7561619,1.0,0.0,1.0,1,CH_Savav_0
